BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
16-152099,True,False,False,False,False,False,False,,False,False,,,,False,"Aucune offre nayant été déposée pour le lot no7 ""Destruction et analyse de transformateurs "" de laccord cadre ""  Fourniture de transformateurs HTA/BT pour le réseau électrique de distribution publique, remise en état technique et destruction de transformateurs déposés "", le pouvoir adjudicateur a déclaré ce lot infructueux, le 26 août 2016 et a décidé de passer un marché public négocié sans publicité ni mise en concurrence préalables en application de larticle 30-I-2° du décret no360-2016 en date du 25 mars 2016."
16-152202,False,False,False,False,False,False,False,,False,False,,,,True,"Le présent marché est un marché à procédure adaptée, qui a fait l'objet d'un avis de marché publié au JOUE le 18.06.2016 - nº 2016/S 117-208139."
16-153280,False,False,False,False,False,False,False,,False,False,,,,True,"Procédure négociée sans publication préalable (conformément à l'article 32 de la directive européenne 2014/24/UE).La conclusion d'un bail emphytéotique administratif n'impose pas un appel préalable à la concurrence dans le cadre d'un marché public. Néanmoins, un appel à manifestation d'intérêt a été publié dans les journaux locaux (Ouest-France et Pays Malouin à la date du 23 décembre 2015)."
16-154656,False,False,False,False,False,True,False,,False,False,,,,False,"Au vu de la spécificité technologique du produit, le présent accord-cadre est passé selon la procédure négociée, sans publicité ni mise en concurrence, en application de l'article 30-I-3-c du décret relatif aux marchés publics. Titulaire d'un droit exclusif pour la commercialisation et la maintenance du progiciel "" eTemptation "", la société HOROQUARTZ est le seul prestataire susceptible d'assurer les prestations de cet accord-cadre."
16-154665,False,False,False,False,False,True,False,,False,False,,,,False,"La société DELTAMED est la seule habilitée en France métropolitaine, à effectuer les opérations de maintenance, les révisions et réparations sur les matériels cités sur le certificat d'exclusivité, en sa qualité de distributeur exclusif des gammes EEG, EMG, ECT.Aucune autre société n'a été habilitée et formée pour ces interventions. La société DELTAMED est la seule à pouvoir fournir les pièces détachées d'origine ainsi que les accessoires et consommables spécifiques pour les matériels cités dans le certificat d'exclusivité.Aucune autre société ne détient de licence pour pouvoir effectuer les mises à jour des logiciels."
16-154689,False,False,False,False,False,True,False,,False,False,,,,False,"Au vu de la spécificité technologique du produit, le présent marché est passé selon la procédure négociée, sans publicité ni mise en concurrence, en application de l'article 30-I-3-c du décret des marchés publics.Titulaire d'un droit exclusif pour la commercialisation et la maintenance du logiciel Antilope, la société TPI (Thierry Picard Informatique) est le seul prestataire possible pour ce marché."
16-154987,False,False,False,True,False,False,False,,False,False,,,,False,"Ce marché s'inscrit dans la continuité d'un précédent marché conclu avec la société MP2I. Il est absolument nécessaire que la poursuite des travaux s'effectue toujours en lien avec cette société dont l'objet est la fourniture de produits fabriqués uniquement à des fins de recherche, d'essai et d'expérimentation sans objectif de rentabilité ou de récupération des coûts de recherche et de développement."
16-155524,False,False,False,False,False,True,False,,False,False,,,,False,"La société est la seule habilitée à effectuer les opérations de maintenance, révisions et réparations sur ces matériels.Aucune autre société n'a été habilitée et formée pour les opérations de maintenance, révisions et réparations sur ces matériels, à l'exception, s'il y a lieu, des techniciens de l'APHM qui auront suivi ses formations.Aucune autre société ne détient de licence pour pouvoir effectuer les mises à jour des logiciels propres à ces matériels, s'il y a lieu.La société est seule à pouvoir fournir les pièces détachées, accessoires et consommables d'origine nécessaires au fonctionnement et à l'utilisation de ces matériels.La société atteste que seuls peuvent être utilisés avec ces matériels les consommables, accessoires, et s'il y a lieu, les réactifs de laboratoire listés sur les bordereaux de prix annexés à l'acte d'engagement du marché."
16-155739,False,False,False,False,False,False,False,,False,False,,,,True,"Au vu du montant du marché, un avis a été publié sur marchés on line"
16-156207,False,False,False,False,False,False,False,,False,False,,,,True,Il s'agit d'un marché dont le montant n'excède pas le seuil de déclenchement d'une procédure formalisée au sens communautaira
16-156587,False,False,False,True,False,False,False,,False,False,,,,False,"Le Titulaire est lorganisateur du SIMI et dispose donc de la totalité des droits pour la location dun emplacement pour un stand lors du salon. À ce titre, il dispose de lexclusivité de la réponse pour le marché."
16-156644,False,False,False,False,False,True,False,,False,False,,,,False,"Le marché public ne peut être confié qu'à cette société, qui est la seule à pouvoir maintenir ce type de dispositifs médicaux."
16-156904,False,False,False,False,False,True,False,,False,False,,,,False,Réassortiment des services en porcelaine existants des ambassades et consulats français
16-156984,False,False,False,True,False,False,False,,False,False,,,,False,Le FC Grenoble Rugby SASP est la seule structure sportive de rugby professionnel de l'agglomération grenobloise dont les résultats nationaux permettent de valoriser l'image de Grenoble-Alpes Métropole par la réalisation de prestations de communication institutionnelle
16-157112,False,False,False,False,False,True,False,,False,False,,,,False,"Ce marché est un marché négocié sans publicité ni mise en concurrence préalables, conformément à larticle 30 3° c) du décret no2016-360 compte tenu que lASM Clermont Auvergne détient lexclusivité des droits de commercialisation des espaces promotionnels, des billets sportifs et des prestations de communication."
16-157192,False,False,False,False,False,True,False,,False,False,,,,False,"Ce marché est un marché négocié sans publicité ni mise en concurrence préalables, conformément à larticle 30 3° c) du décret no2016-360 compte tenu que la SASP ASSE LOIRE détient lexclusivité des droits de commercialisation des espaces promotionnels, des billets sportifs et des prestations de communication."
16-157566,False,False,False,False,False,True,False,,False,False,,,,False,Acquisition de pièces détachées avec droits d'exclusivité
16-157718,False,False,False,False,False,True,False,,False,False,,,,False,"Le marché public ne peut être confié qu'à cette société, qui est la seule titulaire de l'intégralité des droits de propriété intellectuelle du progiciel Clinicom et donc seule habilitée à réaliser la maintenance."
