BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
16-124170,2016-12-08 23:00:00,,2016-12-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,338,Télécommunications,CF_NIV_SUIV,False,False,93,,"Marché de prestations de fourniture, de maintenance et de communications, liées .."
16-124170,2016-12-08 23:00:00,,2016-12-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,339,Matériel de téléphonie,CF_NIV_SUIV,False,False,93,,"Marché de prestations de fourniture, de maintenance et de communications, liées .."
16-124387,2016-12-17 23:00:00,,2017-01-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,93,,réalisation d'études dans les secteurs de la pêche et de l'aquaculture en france..
16-125373,2016-12-15 23:00:00,,2017-01-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,18,Assainissement,CF_NIV_SUIV,False,False,69,,diagnostics et auscultations structurels et inspections subaquatiques des ouvrages d'assainissement de la métropole de lyon
16-125373,2016-12-15 23:00:00,,2017-01-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,306,Réseaux divers,CF_NIV_SUIV,False,False,69,,diagnostics et auscultations structurels et inspections subaquatiques des ouvrages d'assainissement de la métropole de lyon
16-125373,2016-12-15 23:00:00,,2017-01-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,335,Station d'épuration (exploitation),CF_NIV_SUIV,False,False,69,,diagnostics et auscultations structurels et inspections subaquatiques des ouvrages d'assainissement de la métropole de lyon
16-125373,2016-12-15 23:00:00,,2017-01-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366,Voirie et réseaux divers,CF_NIV_SUIV,False,False,69,,diagnostics et auscultations structurels et inspections subaquatiques des ouvrages d'assainissement de la métropole de lyon
16-126500,2016-12-04 23:00:00,,2017-01-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,True,41,,concession de travaux pour la création d'un local de rangement - buvette et d'un abri spectateurs recouverts de panneaux photovoltaïques à vendôme
16-126500,2016-12-04 23:00:00,,2017-01-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,406,Délégation de service public,CF_NIV_SUIV,False,True,41,,concession de travaux pour la création d'un local de rangement - buvette et d'un abri spectateurs recouverts de panneaux photovoltaïques à vendôme
16-126500,2016-12-04 23:00:00,,2017-01-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,476,Photovoltaïque,CF_NIV_SUIV,False,True,41,,concession de travaux pour la création d'un local de rangement - buvette et d'un abri spectateurs recouverts de panneaux photovoltaïques à vendôme
16-127494,2016-12-10 23:00:00,,2017-12-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,31,,concours de maîtrise d'oeuvre sur esquisse pour la reconstruction de l'ehpad de bellefontaine à toulouse
16-127494,2016-12-10 23:00:00,,2017-12-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,31,,concours de maîtrise d'oeuvre sur esquisse pour la reconstruction de l'ehpad de bellefontaine à toulouse
16-127494,2016-12-10 23:00:00,,2017-12-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,False,False,31,,concours de maîtrise d'oeuvre sur esquisse pour la reconstruction de l'ehpad de bellefontaine à toulouse
16-127526,2016-12-16 23:00:00,,2017-02-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,198,Matériaux de construction,CF_NIV_SUIV,False,False,12,,fourniture et transport de béton pret à l'emploi - 12 lots
16-128581,2016-12-02 23:00:00,,2017-01-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,344,Topographie,CF_NIV_SUIV,False,False,971,,etudes foncières
16-128581,2016-12-02 23:00:00,,2017-01-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,False,False,971,,etudes foncières
16-128664,2016-12-04 23:00:00,2017-01-04 11:00:00,2017-01-03 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,116,Espaces verts,CF_NIV_SUIV,False,False,13,,mapa no16.st.02 travaux d'extension du cimetiere communal de la commune de simiane-collongue
16-128664,2016-12-04 23:00:00,2017-01-04 11:00:00,2017-01-03 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,341,Terrassement,CF_NIV_SUIV,False,False,13,,mapa no16.st.02 travaux d'extension du cimetiere communal de la commune de simiane-collongue
16-128664,2016-12-04 23:00:00,2017-01-04 11:00:00,2017-01-03 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,365,Voirie,CF_NIV_SUIV,False,False,13,,mapa no16.st.02 travaux d'extension du cimetiere communal de la commune de simiane-collongue
16-128664,2016-12-04 23:00:00,2017-01-04 11:00:00,2017-01-03 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,437,Cimetière,CF_NIV_SUIV,False,False,13,,mapa no16.st.02 travaux d'extension du cimetiere communal de la commune de simiane-collongue
16-129749,2016-12-08 23:00:00,,2017-02-06 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,1,,accords-cadres de prestations en levers d'architecture et études géotechniques préalables à une opération pour des bâtiments du département de l'ain
16-130006,2016-12-23 23:00:00,,2017-01-31 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,322,Signalisation,CF_NIV_SUIV,False,False,76,,travaux de signalisation horizontale sur les routes départementales de la seine-maritime
16-130079,2016-11-30 23:00:00,,2017-02-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,115,Equipements spécialisés,CF_NIV_SUIV,True,False,59,,"equipements, services et prestations necessaires a la realisation et au fonctionnement du reseau regional de telecommunications - 7 lots"
16-130079,2016-11-30 23:00:00,,2017-02-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,115,Equipements spécialisés,CF_NIV_SUIV,True,False,80,,"equipements, services et prestations necessaires a la realisation et au fonctionnement du reseau regional de telecommunications - 7 lots"
16-130079,2016-11-30 23:00:00,,2017-02-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,115,Equipements spécialisés,CF_NIV_SUIV,True,False,2,,"equipements, services et prestations necessaires a la realisation et au fonctionnement du reseau regional de telecommunications - 7 lots"
16-130079,2016-11-30 23:00:00,,2017-02-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,115,Equipements spécialisés,CF_NIV_SUIV,True,False,60,,"equipements, services et prestations necessaires a la realisation et au fonctionnement du reseau regional de telecommunications - 7 lots"
16-130079,2016-11-30 23:00:00,,2017-02-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,115,Equipements spécialisés,CF_NIV_SUIV,True,False,62,,"equipements, services et prestations necessaires a la realisation et au fonctionnement du reseau regional de telecommunications - 7 lots"
16-130079,2016-11-30 23:00:00,,2017-02-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,338,Télécommunications,CF_NIV_SUIV,True,False,59,,"equipements, services et prestations necessaires a la realisation et au fonctionnement du reseau regional de telecommunications - 7 lots"
16-130079,2016-11-30 23:00:00,,2017-02-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,338,Télécommunications,CF_NIV_SUIV,True,False,80,,"equipements, services et prestations necessaires a la realisation et au fonctionnement du reseau regional de telecommunications - 7 lots"
16-130079,2016-11-30 23:00:00,,2017-02-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,338,Télécommunications,CF_NIV_SUIV,True,False,2,,"equipements, services et prestations necessaires a la realisation et au fonctionnement du reseau regional de telecommunications - 7 lots"
16-130079,2016-11-30 23:00:00,,2017-02-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,338,Télécommunications,CF_NIV_SUIV,True,False,60,,"equipements, services et prestations necessaires a la realisation et au fonctionnement du reseau regional de telecommunications - 7 lots"
