BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
16-85107,False,False,False,False,False,True,False,,False,False,,,,False,Le marché est attribué sans publication préalable d'un avis de marché pour des raisons tenant à la protection de droits d'exclusivité.
16-87259,False,False,False,False,False,False,False,,False,False,,,,True,"Les services ne peuvent être fournis que par un opérateur économique déterminé en raison de la protection des droits exclusifsEn raison des droits exclusifs de propriété qu'elle détient sur le système de traitement de l'alerte et le réseau par faisceaux hertziens utilisé par le SDIS et le SAMU 74 et de l'impossibilité technique de recourir à un autre prestataire sans diluer les responsabilités et compromettre l'engagement de disponibilité du dispositif, la société SYSTEL apparaît être la seule à même de garantir le bon fonctionnement et l'évolution du système. Aucune autre société n'est en capacité d'offrir le niveau d'expertise requis pour assurer l'exigence d'efficacité d'un tel système. Pour des raisons techniques de compatibilité, les matériels imbriqués et prestations connexes sont intégrés dans le marché. Aussi et afin de maintenir le dispositif d'alerte en état opérationnel permanent, une procédure de marché négocié sans publicité et sans mise en concurrence a été mise en uvre le 15 mars 2016 en application de l'article 35.II.8 du code des marchés publics."
16-88321,False,False,False,False,False,False,False,,False,False,,,,True,Le marché a été passé selon la procédure adaptée. Il est soumis aux dispositions de l'article 30 du code des marchés publics qui ne relève pas de l'Union européenne.
16-93343,False,False,False,True,False,False,False,,False,False,,,,False,Les fournitures associées à cette procédure vont servir à compléter loutillage optique dun poste délectrophysiologie déjà partiellement existant. Il est apparu nécessaire de faire appel à la même société pour des raisons de compatibilité au niveau du matériel existant. 
16-94215,True,False,False,False,False,False,False,,False,False,,,,False,"Suite à la déclaration d'infructuosité, dans la mesure où aucune offre n'a été déposée pour le lot no1 ""Matériel et équipement de système audionumérique "" &quot;, il a été décidé en application de la procédure de marché négocié sans publicité ni mise en concurrence , de relancer cette consultation en ne sollicitant que les candidats ayant retiré un dossier, dispensant ainsi le pouvoir adjudicateur d'une nouvelle mesure de publicité."
16-94721,False,False,False,False,False,True,False,,False,False,,,,False,"La Ville souhaite valoriser son image au travers de diverses prestations de communication négociées avec la SASP Perpignan Méditerranée.En effet, léquipe professionnelle de rugby à XIII "" les Dragons Catalans "", figure emblématique de la Ville de Perpignan, est la locomotive du rugby à XIII français. Les Dragons Catalans participent depuis 11 saisons à la compétition de Super League qui regroupe lélite européenne de rugby à XIII. Après une participation à la finale de la Challenge Cup à Wembley, devant plus de 80 000 spectateurs, cette équipe a atteint une nouvelle fois les play-offs lors des quatre dernières années.Les compétitions, auxquelles participe le club, drainent un nombre très important de spectateurs venant non seulement de lhexagone mais également de létranger.Le niveau auquel évolue ce club, ainsi que la présence dans ses rangs de joueurs australiens et néo-zélandais, implique un suivi régulier des médias internationaux.En conséquence, la Ville envisage de conclure un marché négocié sans publicité ni mise en concurrence préalables en application des articles 30-I-3° et 77 du décret no2016-360 du 25 mars 2016.Tel est le cas de ces prestations de communication que, en égard à son exposition médiatique, seule la SASP- Perpignan Saint Estève Méditerranée ""Dragons Catalans"" peut fournir à la Ville."
16-95923,True,False,False,False,False,False,False,,False,False,,,,False,"La présente procédure fait suite à une consultation, lancée selon la procédure de lappel doffres ouvert, pour laquelle aucune offre na été remise. En conséquence, la Commission dAppel dOffres, ayant déclaré la consultation infructueuse lors de sa séance du 24 mai 2016, a décidé de la relancer sous la forme dun marché négocié sans publicité ni mise en concurrence. Le présent marché est donc conclu selon la procédure négociée sans publicité ni mise en concurrence préalables prévue par larticle 42 de lordonnance no 2015-899 du 27 juillet 2015 et par larticle 30-I.2° du décret no 2016-360 du 25 mars 2016. "
16-96339,True,False,False,False,False,False,False,,False,False,,,,False,"Le présent marché est passé sous la procédure du marché négocié, définie aux articles 10, 34, 35.I.1° dernier alinéa, 66 et 77 du Code des Marchés Publics français et faisant suite à une précédente consultation passée sous la procédure de l'appel doffres ouvert soumis aux dispositions des articles 10, 33 alinéa 3, 57 à 59 et 77 du Code des Marchés Publics français."
16-96552,False,False,False,False,False,False,False,,False,False,,,,True,Cette procédure est soumise à l'article 28 du code des Marchés Publics
16-96674,False,False,False,False,False,True,False,,False,False,,,,False,"La procédure a été lancée sous la forme d'une procédure négociée sans publicité ni mise en concurrence conformément à l'article 35 II 8 du CMP pour des raisons techniques et tenant à la protection de droits d'exclusivité.La société ASK est la seule susceptible de fournir des modules de sécurité SAM avec clés locales ex-MPM compatibles avec le système billettique en place.Consultation possible du dossier : MAMP-DACP le Sextant-44 Bd de Dunkerque,13002 Marseille-Tél  0491997347-fax  049199196-du lundi au vendredi (sauf jours fériés) de 9h à 12h30 et de 13h30 à 16h30 sur RDV sur demande préalable par LRAR ou fax à MAMP-DACP, les docks - BP 48014, 13567 Marseille Cedex 02"
16-96706,False,False,False,False,False,True,False,,False,False,,,,False,"Le Conseil Départemental des Pyrénées-Orientales décide de contractualiser un partenariat pour 2016 avec la SASP PERPIGNAN SAINT-ESTEVE MEDITERRANEE pour bénéficier de l'image du club participant au championnat anglais Super League. Ce partenariat portera sur diverses prestations destinées à associer le département à des actions de relations publiques et de communication. Ce partenariat doit être concrétisé par la passation d'un marché public entre la SASP PERPIGNAN SAINT ESTEVE MEDITERRANEE, conformément à l'article 30.1.3.C au Décret 2016/360 du 25/03/2016, soit sans publicité, ni mise en concurrence préalables.En effet, l'exécution du contrat ne peut être réalisée que par le prestataire déterminé. La SASP PERPIGNAN SAINT-ESTEVE MEDITERRANEE est la seule à pouvoir octroyer le droit d'utilisation de son image.Contrairement à ce qu'indique l'article II.2.5. du présent avis il n ya donc pas de critère d'attribution."
16-97307,False,False,False,False,False,True,False,,False,False,,,,False,"La société TAGPRODUCT dispose de l'intégralité des droits de propriété du logiciel LUDITAG et, de fait, des droits d'exclusivité en ce qui concerne la réalisation de prestations de maintenance et d'assistance du logiciel."
16-98726,True,False,False,False,False,False,False,,False,False,,,,False,"Le marché fait suite à deux procédures infructueuses, ayant donné lieu initialement à une publication européenne.La présente procédure n'est pas soumise aux directives européennes. Le marché a été passé selon une procédure adaptée."
16-99444,False,False,False,False,False,False,False,,False,False,,,,True,Le marché a pour objet des services objet de l'annexe II B de la directive 2004/18/CE qui ne sont pas soumis à publication préalable au JOUE. L'article 30 du code des marchés publics français a été appliqué. Le marché a fait l'objet d'une publicité au BOAMP et sur maximilien.fr
16-99496,False,False,False,False,False,False,False,,False,False,,,,True,Le marché nest pas soumis à publication préalable au JOUE. Larticle 30 du code des marchés publics français a été appliqué. Le marché a fait lobjet dun avis dappel public à la concurrence au niveau national au BOAMP et sur www.marches.maximilien.fr 
16-99547,False,False,False,False,False,False,False,,False,False,,,,True,Le marché nest pas soumis à publication préalable au JOUE. Larticle 30 du code des marchés publics français a été appliqué. Le marché a fait lobjet dun avis dappel public à la concurrence au niveau national au BOAMP et sur www.marches.maximilien.fr 
16-99604,True,False,False,False,False,False,False,,False,False,,,,False,"Aucune offre régulière n'a été déposée en réponse à un appel d'offres ouvert. La procédure déclarée infructueuse a été relancé en procédure négociée. En application de l'article 35 I 1°, dernier alinéa, le pouvoir adjudicateur est dispensé de procéder à une nouvelle mesure de publicité s'il ne fait participer à la négociation que le ou les candidats qui, lors de la procédure antérieure, ont soumis des offres respectant les exigences relatives aux délais et modalités formelles de présentation des offre."
