BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
16-3358,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-3360,Une retenue de 5 % sera prélevée sur le montant de chaque acompte payé au titulaire.,"Budget de l'Assemblée nationale - État français. Le mode de paiement est le virement bancaire, le paiement intervenant dans un délai de 30 jours.","En cas de groupement, un mandataire doit être désigné.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-3361,"Une retenue de garantie de 5 % du montant du marché, augmenté le cas échéant du montant des avenants.",,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-3362,"Garantie à première demande couvrant 100,000% du montant de l'avance","Articles 86 à 111 du Code des marchés publics français. Caractéristiques des prix : Prix unitaires. Modalités de variation des prix : Révision Périodique. Annuelle. Une avance de 5,000% sera accordée dans les conditions prévues au contrat. Modalité de règlement des comptes : selon les modalités du C.C.A.G.-F.C.S. Le délai global de paiement est de 30 jours. Modalités de financements : Budget général du Département",Groupement solidaire. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois : - En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements,False,False,La durée du contrat précitée est une durée maximum. Les prestations comportent les conditions d'exécution suivantes : Cette consultation comporte des conditions d'exécution à caractère environnemental : produits éco-labellisés du bordereau des prix unitaires et questionnaire de performance écologique,False,True,False,CF_NIV_SUIV,['FR'],
16-3363,,Budget de l'état / Programme Infrastructure et Service de Transport* Une avance sera accordée au titulaire selon les conditions fixées dans le cahier des charges ;* Les prix seront révisables ;* Les comptes seront réglés sous la forme de décomptes ;* Le délai global de paiement du règlement des comptes sera fixé à 30 jours ;,"Nature de l'attributaire, le marché sera conclu :- soit avec un prestataire unique ;- soit avec des prestataires groupés solidaires.Chaque candidat ne pourra remettre, pour la présente consultation, qu'une seule candidature en agissant en qualité soit de candidat individuel, soit de membre d'un groupement.",False,False,,True,False,False,CF_NIV_SUIV,['FR'],
16-3373,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-3374,"Le titulaire du marché pourra céder ou nantir sa créance dans les conditions des articles 106 et suivants du Code des Marchés Publics. Conformément à l'article 87 du Code des Marchés Publics, une avance est accordée au titulaire d'un marché lorsque le montant initial du marché est supérieure à 50 000 euro(s) HT et, dans la mesure où le délai d'exécution est supérieure à deux mois. Cette avance est calculée sur la base du montant du marché diminué du montant des prestations confiées à des sous-traitants et donnant lieu à paiement direct.Dans le cas d'un marché à bons de commande, comportant un minimum supérieur à 50 000 euro(s) HT, l'avance est accordée en une seule fois sur la base de ce montant minimum. En vertu de l'article 89, l'avance ne sera versée qu'après constitution, par le titulaire, d'une garantie à première demande, couvrant spécifiquement le montant de cette avance. L'avance ne pourra être mandatée qu'après constitution de cette garantie.",La dépense générée par ce marché sera financée par les ressources propres du CASVP (budget général). Le paiement se fera conformément aux règles de la comptabilité publique et du code des marchés publics et au décret no 2013-269 du 29 mars 2013 relatif à la lutte contre les retards de paiement dans les contrats de la commande publique et aux règles de la comptabilité publique et du Code des Marchés Publics. Il s'effectuera par mandat administratif. Le délai global de paiement sera de 30 jours.,"Les opérateurs économiques peuvent se porter candidats individuellement ou sous forme de groupement.En vertu de l'article 51 du Code des marchés publics, pour l'exécution du marché, si le candidat retenu est un groupement conjoint, le mandataire sera solidaire de chacun des membres du groupement pour ses obligations contractuelles à l'égard du CAS-VP. De plus, les candidats ne pourront pas présenter plusieurs offres pour un lot en agissant à la fois :- en qualité de candidats individuels et de membres d'un ou plusieurs groupements ;- en qualité de membres de plusieurs groupements.- en qualité de mandataire de plusieurs groupementsL'ensemble des candidats qui se trouveraient dans un ou plusieurs de ces cas sera éliminé ainsi que le ou les groupements dont ils faisaient partie.Les candidats ont la possibilité de soumissionner à un seul lot ou à l'ensemble des lots. Le CAS-VP se réserve le droit d'attribuer un ou l'ensemble des lots à un même titulaire.",False,False,,True,False,False,CF_NIV_SUIV,['FR'],
16-3375,,"Le mode de règlement est le virement bancaire. Le paiement des sommes dues interviendra sur présentation d'une facture, selon les modalités définies au CCAP, dans un délai de 30 jours. Les modalités de financement du marché sont définies au CCAP et s'exécutent conformément aux prescriptions des articles 86 à 98 et 102 à 111 du Code des marchés publics : le candidat pourra bénéficier d'une avance conformément à l'article 87-I du Code des marchés publics, sauf s'il stipule expressément sa renonciation sur l'acte d'engagement. Le marché est financé sur fonds propres de la CCI du Var. Les prix du marché sont fermes et actualisables. Il sera fait application d'une retenue de garantie de 5 % pour l'ensemble des lots.","En cas de recours au groupement, celui-ci sera solidaire.Conformément à l'article 51-VI du CMP, il est interdit aux candidats de présenter pour le marché plusieurs offres en agissant à la fois :  1° En qualité de candidats individuels et de membres d'un ou plusieurs groupements ;  2° En qualité de membres de plusieurs groupements",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-3377,,Financement sur fonds propres et/ou emprunt.Règlement : virement par mandat administratif à 50 jours à partir de la date de réception de la facture,Groupement solidaire exigé lors de l'attribution.,False,False,,True,False,False,CF_NIV_SUIV,['FR'],
16-3379,"Une retenue de garantie de 5,00 % du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée. Cette retenue de garantie sera prélevée sur le montant de chaque acompte par le comptable assignataire des paiements.Cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande, constituée en totalité au plus tard à la date à laquelle le titulaire remet la demande de paiement correspondant au premier acompte du marché. Il ne sera par contre pas accepté de caution personnelle et solidaire.","Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché, seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.","En cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire. Si le groupement attributaire du marché est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur tel qu'il est indiqué ci-dessus.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements.",False,False,,True,False,False,CF_NIV_SUIV,['FR'],
16-3380,"Les garanties : selon l'article 28 du ccag fcs. Pendant toute la durée du marché, le titulaire s'engage à prendre toutes les dispositions pour assurer la fournitureEt l'acheminement en énergie électrique jusqu'aux différents points de comptage d'estimation des bâtiments communaux. Ces dispositions seront à réaliser en continu et sans aucune altération des besoins de la commune et à travers ses propres moyens de production, de livraison ou des achats et de stockage.",Financement sur ressources propres.Le paiement interviendra dans le délai fixé à l'article 98 du cmp par mandat administratif. Le point de départ du délai global de paiement est la date de réception en mairieDe la facture (par courrier postal).,"En cas d'attribution de marché à un groupement, celui-ci devras alors prendre la forme du groupement solidaire.",False,False,"Le marché est conclu pour une durée ferme de 36 mois (3 ans), il prendra effet à compter de la notification du marché.Date prévisionnelle de notification du marché : fin sem 13 - début sem 14.Date prévue de la commission d'appel d'offres : 14 mars 2016",False,False,False,CF_NIV_SUIV,['FR'],
16-3383,Sans objet.,"Une avance est accordée au titulaire et à ses sous traitants éventuels conformément aux dispositions des articles 87 et 115 du Code des Marchés Publics.Conformément à l'article 89 du code des marchés publics, le versement de cette avance est subordonné à la constitution d'une garantie à première demande d'un montant égal à 100% du montant de l'avance.Le délai de règlement des sommes dues en exécution du présent marché est fixé à 30 jours en vertu des dispositions de l'article 98 du Code des Marchés Publics.","L'offre pourra être présentée par une seule entreprise ou par un groupement. En cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement solidaire ou conjoint avec désignation d'un mandataire solidaire.Si le groupement attributaire du marché est d'une forme différente, il se verra contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur tel qu'il est indiqué ci-dessus.Les candidats peuvent présenter une offre, soit en qualité de candidats individuels, soit en qualité de membres d'un ou plusieurs groupements. Ils ne peuvent donc pas cumuler les deux qualités.Un même prestataire ne pourra pas être mandataire de plus d'un groupement pour un même marché.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-15486,,Le règlement des dépenses se fera par virement bancaire sous 30 jours à partir du budget annexe gestion des déchets de la CARENE.,"Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements, conformément à l'article 51-VI-1 du Code des marchés publics.En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article 51-II du Code des marchés publics.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-3387,,Le financement est assuré par les ressources propres du département. Le paiement sera effectué par virement dans un délai maximum de 30 jours,"En cas d'attribution du marché à un groupement, celui-ci devra revêtir la forme d'un groupement d'entreprises solidaires",False,False,,True,False,False,CF_NIV_SUIV,['FR'],
16-19126,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-3389,,"Budget de l'Etat, notamment sur le programme 172 'Recherches scientifiques et technologiques pluridisciplinaires' du CMP. Les sommes sont payées conformément à l'article 98 du CMP, dans le respect du délai global de paiement maximum.","les entreprises peuvent se présenter sous la forme d'un groupement solidaire ou d'un groupement conjoint. En cas de choix du groupement conjoint, le mandataire devra être solidaire.",False,False,,False,True,True,CF_NIV_SUIV,,
16-3391,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-3392,,"Le financement est prévu par prélèvement direct sur les crédits inscrits au budget des exercices concernés du CNFPT.Le comptable assignataire de la dépense est l'agent comptable du CNFPT domicilié 80 rue de Reuilly - CS 41232, 75578 Paris Cedex 12.Le délai de paiement est fixé au maximum à trente (30) jours à compter de la réception de la facture par le CNFPT, sous réserve de la conformité de celle-ci au bon de commande concerné et à la prestation réalisée.","Conformément à l'article 51 du code des marchés publics, les candidats peuvent présenter leur offre sous forme de groupement solidaire ou groupement conjoint. L'ensemble des membres du groupement devra être à jour de ses obligations fiscales et sociales.Les candidats n'ont pas la possibilité de présenter une offre pour le marché en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements.En cas de groupement conjoint, le mandataire du groupement est solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard du pouvoir adjudicateur.",False,False,,True,False,False,CF_NIV_SUIV,['FR'],
16-3393,,,,False,False,,False,True,True,CF_NIV_SUIV,,
16-3394,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-3395,"Retenue de garantie ou caution bancaire, pour les travaux effectués au titre du G3.",Financement sur fonds propres de la collectivité. Règlement par mandat administratif dans un délai global de 30 jours.,Groupement conjoint sans mandataire solidaire.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-3398,,,,False,False,,False,True,False,CF_NIV_SUIV,,
16-3399,,"Financement : Budget de l'Etablissement Public de santé,Paiement : selon les dispositions du titre IV, chapître 1er, section 1 du C.M.P.","L'offre peut être présentée par une seule entreprise ou par un groupement d'opérateurs économiques.Aucune forme de groupement n'est imposée par la personne publique pour la présentation de l'offre. Toutefois, la forme souhaitée est un groupement solidaire. Si le groupement attributaire du marché est d'une forme différente, il pourra se voir obligé d'assurer sa transformation en groupement solidaire, en application de l'article 51 VII du Code des marchés publics.Les candidats ne peuvent présenter une offre en agissant à la fois en qualité de candidats individuels et en qualité de membres d'un ou plusieurs groupements.Un même candidat ne pourra pas être mandataire de plus d'un groupement pour un même marché.Si l'attributaire désigné est un groupement entre plusieurs opérateurs économiques, le marché sera alors signé avec le mandataire du groupement, mais tous les co-traitants devront fournir les pièces exigées à l'article 46-I du code des marchés publics, sous peine d'élimination du groupement.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-3402,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-3403,Sûreté : Sans objet,Mode de financement : Financement sur fonds propres.- Mode de paiement : Virement bancaire (Mandat administratif).- Délai de paiement : 30 jours,"Pas de forme imposée. En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles",False,False,,False,True,True,CF_NIV_SUIV,,
16-3404,Néant.,Le règlement des dépenses se fera par virement à 30 jours. Les prix sont fermes et actualisables. Les modalités sont détaillées dans le Cahier des Clauses Administratives Particulières (C.C.A.P.). Financement du marché : Budget de fonctionnement sur fonds propres.,"Les entreprises peuvent présenter leur offre sous forme de groupement. Le groupement pourra être solidaire ou conjoint. Dans le cas d'un groupement conjoint, le mandataire sera solidaire des autres membres du groupement.Le groupement est solidaire lorsque chacun des prestataires du groupement est engagé pour la totalité du marché, que l'opération soit ou non divisée en lots. Dans cette forme de groupement, l'un des prestataires membres du groupement, désigné dans l'acte d'engagement comme mandataire, représente l'ensemble des membres vis-à-vis de la personne publique de la partie contractante et coordonne les prestations du groupement. L'acte d'engagement est un document unique qui indique le montant total du marché et l'ensemble des prestations que les membres du groupement s'engagent solidairement à réaliser.Le présent règlement de consultation interdit aux candidats de présenter pour le même marché plusieurs offres en agissant à la fois en qualité de candidats individuels ou de membres d'un ou plusieurs groupements.",False,False,,False,True,True,CF_NIV_SUIV,,
16-3406,,Budget propre de l'établissement,,False,False,,True,True,False,CF_NIV_SUIV,,
16-3408,Aucune garantie financière n'est exigée,"Articles 86 à 111 du Code des marchés publics français. Caractéristiques des prix : Prix unitaires. Modalités de variation des prix : Révision Périodique. Annuelle. Une avance de 5,000% sera accordée dans les conditions prévues au contrat. Modalité de règlement des comptes : selon les modalités du C.C.A.G.-P.I. Le paiement sera effectué sous la forme d'acomptes mensuels correspondant aux prestations réalisées et après constatation du service fait.. Le délai global de paiement est de 30 jours. Modalités de financements : Financement assuré par le budget annexe Eau de Nîmes Métropole section investissement, pour partie sous forme d'autofinancement, pour partie par emprunt",Groupement conjoint avec mandataire solidaire. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois : - En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements,False,False,La durée du contrat précitée est une durée maximum,False,False,False,CF_NIV_SUIV,['FR'],
16-3412,,,,False,False,,False,True,True,CF_NIV_SUIV,,
16-3415,Aucune garantie financière n'est exigée,Caractéristiques des prix : Prix unitaires. Modalités de variation des prix : Révision Périodique. Annuelle. Modalité de règlement des comptes : selon les modalités définies au contrat. Le délai global de paiement est de 30 jours. Modalités de financements : par des fonds propres,Groupement solidaire. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois : - En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements,False,False,La durée du contrat précitée est une durée maximum,False,False,False,CF_NIV_SUIV,['FR'],
16-3417,Sans objet,"Le paiement sera effectué par virement au compte mentionné dans l'acte d'engagement du titulaire du marché. Le délai maximum global de paiement est de 50 jours à compter de la réception de la facture, conformément aux dispositions de l'article 98 du Code des Marchés Publics. Le retard de paiement donne lieu, de plein droit et sans autre formalité, au versement d'une indemnité forfaitaire pour frais de recouvrement, dont le montant est fixé à 40 Euros. Le défaut de paiement dans les délais prévus selon les dispositions de l'article 98 du Code des Marchés Publics fait courir de plein droit, et sans autre formalité, des intérêts moratoires au bénéfice du titulaire. -Conformément au Décret no 2013-269 du 29 Mars 2013 relatif à la lutte contre les retards de paiement dans les contrats de la commande publique, le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage. Conformément à l'article 87 du Code des Marchés Publics, une avance sera accordée au titulaire du marché, sauf s'il y renonce, au cas où le montant minimum du marché serait supérieur à 50 000 Euros H.T. et dans la mesure où le délai d'exécution serait supérieur à deux mois. L'avance est égale à cinq pour cent (5%) du montant minimum du marché. Budget fonctionnement",Aucune forme de groupement n'est imposée par le pouvoir adjudicateur,False,False,,False,True,True,CF_NIV_SUIV,,
16-3418,,,,False,False,,True,False,False,CF_NIV_SUIV,,
16-3419,Néant,"Virement administratif - Délai global de paiement : 30 jours suivant la réception de la demande de règlement - Ordonnateurs : Monsieur le Député-Maire de la Ville de Reims, Monsieur le Maire de la Ville de Cormontreuil et Monsieur le Vice-Président du CCAS- Comptable public assignataire des paiements : Monsieur le Comptable du Trésor de Reims Municipale - Le bénéfice de l'avance mentionnée à l'article 87 du Code des Marchés Publics est prévu pour les bons de commande supérieurs à 50 000 Euros HT. - Le financement est assuré par le budget de la personne publique contractante (section de fonctionnement)",Sans exigence particulière,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-3424,,,,False,False,,False,True,True,CF_NIV_SUIV,,
16-3425,Caution personnelle et solidaire préalable ou garantie à première demande si avance forfaitaire de 5% souhaitée,Paiement sous 30 jours par virement bancaire - budget communal - fonds propres - avance forfaitaire de 5% possible dans les conditions cumulatives de l'article 87 du CMP. Pas de retenue de garantie,Titulaire unique ou groupement solidaire à l'intérieur de chaque lot,False,False,,True,False,False,CF_NIV_SUIV,['FR'],
