BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
16-57757,,2016-06-22 11:00:00,,CF_NIV_SUIV,,4.0,,
16-58094,,2016-06-27 11:00:00,,CF_NIV_SUIV,,,120.0,
16-58188,,2016-07-18 11:00:00,,CF_NIV_SUIV,,4.0,,
16-58194,,2016-07-11 10:00:00,,CF_NIV_SUIV,,4.0,,
16-58335,,2016-07-07 16:00:00,,CF_NIV_SUIV,,,,
16-58481,,2016-07-08 11:00:00,,CF_NIV_SUIV,,,120.0,
16-58634,,2016-07-08 10:00:00,,CF_NIV_SUIV,,,120.0,
16-58809,,2016-07-18 15:00:00,,CF_NIV_SUIV,,,,
16-59109,,2016-07-06 11:00:00,,CF_NIV_SUIV,,,120.0,
16-59633,,2016-07-25 11:30:00,,CF_NIV_SUIV,,3.0,,
16-59818,,2016-07-11 11:00:00,,CF_NIV_SUIV,,,180.0,
16-59935,,2016-08-05 10:00:00,,CF_NIV_SUIV,,6.0,,
16-60087,,2016-07-26 10:00:00,,CF_NIV_SUIV,,,,
16-60331,,2016-07-11 15:00:00,,CF_NIV_SUIV,,,120.0,
16-60412,,2016-07-29 15:00:00,,CF_NIV_SUIV,,6.0,,
16-60565,,2016-08-16 11:00:00,,CF_NIV_SUIV,,,,
16-60760,,2016-07-25 11:00:00,2016-10-09 22:00:00,CF_NIV_SUIV,,,,
16-60855,,2016-07-11 23:00:00,,CF_NIV_SUIV,,4.0,,
16-61116,,2016-07-20 15:00:00,,CF_NIV_SUIV,,,180.0,
16-61151,,2016-09-02 10:00:00,,CF_NIV_SUIV,,6.0,,
16-61202,,2016-07-18 11:00:00,,CF_NIV_SUIV,,4.0,,
16-61260,,2016-07-19 10:00:00,,CF_NIV_SUIV,,,180.0,
16-61583,,2016-06-24 11:00:00,,CF_NIV_SUIV,,,90.0,
16-61734,,2016-07-08 10:00:00,,CF_NIV_SUIV,,,120.0,
16-61795,,2016-06-27 11:00:00,,CF_NIV_SUIV,,,120.0,
16-61996,,2016-07-29 15:00:00,,CF_NIV_SUIV,,6.0,,
16-62274,,2016-07-21 15:00:00,,CF_NIV_SUIV,,4.0,,
16-62334,,2016-07-19 11:00:00,,CF_NIV_SUIV,,,180.0,
16-62556,,2016-08-08 10:00:00,,CF_NIV_SUIV,,,120.0,
16-62568,,2016-07-08 11:00:00,,CF_NIV_SUIV,,,,
16-62579,,2016-06-28 11:00:00,,CF_NIV_SUIV,,,120.0,
16-62660,,2016-06-27 11:00:00,,CF_NIV_SUIV,,,90.0,
16-62822,,2016-07-01 11:00:00,,CF_NIV_SUIV,,4.0,,
16-63239,,2016-07-12 15:00:00,,CF_NIV_SUIV,,,180.0,
16-63242,,2016-07-19 11:00:00,,CF_NIV_SUIV,,4.0,,
16-63301,,2016-07-06 11:00:00,,CF_NIV_SUIV,,,120.0,
16-63555,,2016-07-12 11:00:00,,CF_NIV_SUIV,,3.0,,
16-63578,,2016-07-29 15:00:00,,CF_NIV_SUIV,,5.0,,
16-63612,,2016-07-19 11:00:00,,CF_NIV_SUIV,,8.0,,
16-63656,,2016-07-18 11:00:00,,CF_NIV_SUIV,,,120.0,
16-63781,,2016-09-08 15:00:00,,CF_NIV_SUIV,,6.0,,
16-63974,,2016-07-05 15:00:00,,CF_NIV_SUIV,,,120.0,
16-64303,,2016-07-07 11:00:00,,CF_NIV_SUIV,,4.0,,
16-64410,,2016-07-07 15:00:00,,CF_NIV_SUIV,,3.0,,
16-64680,,2016-07-19 11:00:00,,CF_NIV_SUIV,,4.0,,
16-64819,,2016-06-28 11:00:00,2016-07-18 22:00:00,CF_NIV_SUIV,,120.0,,
16-65034,,2016-08-19 11:00:00,,CF_NIV_SUIV,,,,
16-65267,,2016-07-15 11:00:00,,CF_NIV_SUIV,,6.0,,
16-65578,,2016-07-06 15:00:00,,CF_NIV_SUIV,,6.0,,
16-65590,,2016-06-27 16:00:00,,CF_NIV_SUIV,,,120.0,
16-65616,,2016-09-05 15:00:00,,CF_NIV_SUIV,,4.0,,
16-65860,,2016-07-05 11:30:00,,CF_NIV_SUIV,,12.0,,
16-66077,,2016-07-01 11:00:00,,CF_NIV_SUIV,,,,
16-66174,,2016-06-27 15:00:00,,CF_NIV_SUIV,,,120.0,
16-66408,,2016-06-30 15:00:00,,CF_NIV_SUIV,,6.0,,
16-66449,,2016-07-07 11:00:00,,CF_NIV_SUIV,,,,
16-66888,,2016-07-25 15:00:00,,CF_NIV_SUIV,,,,
16-67248,,2016-07-25 11:00:00,,CF_NIV_SUIV,,,120.0,
16-67567,,2016-07-07 11:00:00,,CF_NIV_SUIV,,3.0,,
16-67572,,2016-07-11 11:00:00,,CF_NIV_SUIV,,4.0,,
16-67606,,2016-07-12 11:00:00,,CF_NIV_SUIV,,,90.0,
16-67636,,2016-06-30 16:00:00,,CF_NIV_SUIV,,9.0,,
16-67649,,2016-07-15 11:00:00,,CF_NIV_SUIV,,,120.0,
16-67666,,2016-07-27 10:00:00,,CF_NIV_SUIV,,,,
16-67712,,2016-07-15 15:00:00,,CF_NIV_SUIV,,,120.0,
16-67805,,2016-09-06 15:00:00,,CF_NIV_SUIV,,,120.0,
16-67815,,2016-08-02 11:00:00,,CF_NIV_SUIV,,3.0,,
16-67899,,2016-07-12 11:00:00,,CF_NIV_SUIV,,4.0,,
16-67964,,2016-07-22 11:00:00,2016-09-29 22:00:00,CF_NIV_SUIV,,6.0,,
16-67965,,2016-08-29 16:00:00,,CF_NIV_SUIV,,4.0,,
16-68028,,2016-07-11 15:00:00,,CF_NIV_SUIV,,6.0,,
16-68041,,2016-07-12 15:00:00,,CF_NIV_SUIV,,,,
16-68067,,2016-08-04 11:00:00,,CF_NIV_SUIV,,6.0,,
16-68123,,2016-06-22 15:00:00,,CF_NIV_SUIV,,,120.0,
16-68168,,2016-09-15 11:00:00,,CF_NIV_SUIV,,,,
16-68243,,2016-07-06 09:00:00,,CF_NIV_SUIV,,6.0,,
16-68260,,2016-07-05 11:00:00,,CF_NIV_SUIV,,,160.0,
16-68277,,2016-07-04 11:00:00,,CF_NIV_SUIV,,3.0,,
16-68310,,2016-07-22 11:00:00,,CF_NIV_SUIV,,,,
16-68355,,2016-06-29 16:00:00,,CF_NIV_SUIV,,,120.0,
16-68385,,2016-09-01 15:00:00,,CF_NIV_SUIV,,4.0,,
16-68717,,2016-07-07 15:00:00,,CF_NIV_SUIV,,4.0,,
16-68889,,2016-08-31 11:00:00,,CF_NIV_SUIV,,,,
16-68949,,2016-06-28 11:00:00,,CF_NIV_SUIV,,,90.0,
16-68981,,2016-07-22 10:00:00,,CF_NIV_SUIV,,,120.0,
16-69129,,2016-07-26 11:00:00,,CF_NIV_SUIV,,,180.0,
16-69167,,2016-06-28 15:00:00,,CF_NIV_SUIV,,4.0,,
16-69392,,2016-07-18 11:00:00,,CF_NIV_SUIV,,,120.0,
16-69428,,2016-08-04 11:00:00,,CF_NIV_SUIV,,,,
16-69444,,2016-08-03 14:30:00,,CF_NIV_SUIV,,4.0,,
16-69654,,2016-07-04 15:30:00,,CF_NIV_SUIV,,,180.0,
16-69659,,2016-07-01 11:00:00,,CF_NIV_SUIV,,12.0,,
16-69677,,2016-09-09 11:00:00,,CF_NIV_SUIV,,,120.0,
16-69703,,2016-06-17 15:00:00,,CF_NIV_SUIV,,,,
16-69772,,2016-06-17 11:00:00,,CF_NIV_SUIV,,,,
16-69844,,2016-09-05 16:00:00,,CF_NIV_SUIV,,6.0,,
16-69961,,2016-07-25 11:00:00,,CF_NIV_SUIV,,8.0,,
16-70010,,2016-07-05 14:30:00,,CF_NIV_SUIV,,6.0,,
16-70107,,2016-07-08 10:00:00,,CF_NIV_SUIV,,,,
16-70110,,2016-07-06 15:00:00,,CF_NIV_SUIV,,4.0,,
16-70168,,2016-07-18 16:30:00,,CF_NIV_SUIV,,,,
16-70479,,2016-07-01 11:00:00,,CF_NIV_SUIV,,,120.0,
16-70487,,2016-06-28 11:00:00,,CF_NIV_SUIV,,,120.0,
16-70559,,2016-06-24 11:00:00,,CF_NIV_SUIV,,4.0,,
16-70629,,2016-06-15 15:00:00,,CF_NIV_SUIV,,7.0,,
16-70821,,2016-06-24 15:00:00,,CF_NIV_SUIV,,,120.0,
16-70932,,2016-07-27 11:00:00,2016-08-28 22:00:00,CF_NIV_SUIV,,4.0,,
16-70933,,2016-07-04 15:00:00,,CF_NIV_SUIV,,,120.0,
16-70947,,2016-08-22 14:00:00,,CF_NIV_SUIV,,,,
16-70974,,2016-07-26 11:00:00,,CF_NIV_SUIV,,6.0,,
16-71085,,2016-06-30 11:00:00,,CF_NIV_SUIV,,,90.0,
16-71119,,2016-07-28 11:00:00,,CF_NIV_SUIV,,3.0,,
16-71142,,2016-06-30 16:00:00,,CF_NIV_SUIV,,6.0,,
16-71205,,2016-07-11 15:00:00,,CF_NIV_SUIV,,,180.0,
16-71414,,2016-07-01 11:00:00,,CF_NIV_SUIV,,,,
16-71431,,2016-07-12 11:00:00,,CF_NIV_SUIV,,4.0,,
16-71457,,2016-08-23 15:00:00,,CF_NIV_SUIV,,6.0,,
16-71695,,2016-06-29 16:00:00,,CF_NIV_SUIV,,,120.0,
16-71709,2016-07-22 15:00:00,2016-08-25 15:00:00,,CF_NIV_SUIV,,,,
16-71729,,2016-06-21 11:00:00,,CF_NIV_SUIV,,,,
16-71883,,2016-07-04 11:00:00,,CF_NIV_SUIV,,,120.0,
16-72029,,2016-07-05 11:00:00,,CF_NIV_SUIV,,4.0,,
16-72030,,2016-07-04 11:00:00,,CF_NIV_SUIV,,,,
16-72091,,2016-07-04 11:00:00,,CF_NIV_SUIV,,4.0,,
16-72127,,2016-07-06 11:00:00,,CF_NIV_SUIV,,4.0,,
16-72135,,2016-09-30 15:00:00,,CF_NIV_SUIV,,,,
16-72199,,2016-07-08 11:00:00,,CF_NIV_SUIV,,4.0,,
16-72203,,2016-07-21 23:00:00,,CF_NIV_SUIV,,6.0,,
16-72215,,2016-06-30 09:00:00,,CF_NIV_SUIV,,,,
16-72234,,2016-07-05 14:30:00,,CF_NIV_SUIV,,,120.0,
16-72237,,2016-08-01 15:00:00,,CF_NIV_SUIV,,6.0,,
16-72283,,2016-07-08 11:00:00,,CF_NIV_SUIV,,,180.0,
16-72435,,2016-06-24 11:00:00,,CF_NIV_SUIV,,,,
16-72445,,2016-07-12 11:00:00,,CF_NIV_SUIV,,4.0,,
16-72540,,2016-07-25 11:00:00,,CF_NIV_SUIV,,,,
16-72563,,2016-07-29 15:00:00,,CF_NIV_SUIV,,,45.0,
16-72570,,2016-08-09 11:00:00,,CF_NIV_SUIV,,,,
16-72654,,2016-07-15 11:30:00,,CF_NIV_SUIV,,6.0,,
16-72730,,2016-07-08 11:00:00,,CF_NIV_SUIV,,,,
16-72825,,2016-07-05 11:00:00,,CF_NIV_SUIV,,,150.0,
16-72866,,2016-07-27 11:00:00,,CF_NIV_SUIV,,6.0,,
16-72875,,2016-06-22 11:00:00,,CF_NIV_SUIV,,,180.0,
16-72902,,2016-07-21 11:00:00,,CF_NIV_SUIV,,4.0,,
16-72917,,2016-07-13 14:30:00,,CF_NIV_SUIV,,5.0,,
16-72920,,2016-07-12 11:00:00,,CF_NIV_SUIV,,,,
16-73078,,2016-06-29 11:00:00,,CF_NIV_SUIV,,,120.0,
16-73126,,2016-07-18 15:00:00,,CF_NIV_SUIV,,4.0,,
16-73131,,2016-07-26 11:00:00,,CF_NIV_SUIV,,5.0,,
16-73139,,2016-08-01 15:00:00,,CF_NIV_SUIV,,180.0,,
16-73168,,2016-07-13 11:00:00,,CF_NIV_SUIV,,6.0,,
16-73174,,2016-06-28 11:00:00,,CF_NIV_SUIV,,,90.0,
16-73178,,2016-07-13 14:00:00,,CF_NIV_SUIV,,,120.0,
16-73197,,2016-07-26 16:00:00,,CF_NIV_SUIV,,5.0,,
16-73294,,2016-07-12 13:00:00,,CF_NIV_SUIV,,6.0,,
16-73313,,2016-06-27 15:00:00,,CF_NIV_SUIV,,,120.0,
16-73418,,2016-07-29 15:00:00,,CF_NIV_SUIV,,,90.0,
16-73433,,2016-07-05 11:00:00,,CF_NIV_SUIV,,,120.0,
16-73459,,2016-07-04 11:00:00,,CF_NIV_SUIV,,,150.0,
16-73494,,2016-07-29 16:00:00,,CF_NIV_SUIV,,,90.0,
16-73504,,2016-07-20 15:30:00,,CF_NIV_SUIV,,4.0,,
16-73505,,2016-07-08 11:00:00,,CF_NIV_SUIV,,3.0,,
16-73524,,2016-07-18 11:00:00,,CF_NIV_SUIV,,5.0,,
16-73626,,2016-07-26 11:00:00,,CF_NIV_SUIV,,3.0,,
16-73730,,2016-07-13 14:00:00,,CF_NIV_SUIV,,,180.0,
16-73744,,2016-07-13 11:00:00,,CF_NIV_SUIV,,,,
16-73747,,2016-06-22 16:00:00,,CF_NIV_SUIV,,,120.0,
16-73811,,2016-07-06 11:00:00,,CF_NIV_SUIV,,4.0,,
16-73831,,2016-06-30 11:00:00,,CF_NIV_SUIV,,4.0,,
16-73833,,2016-07-01 15:00:00,,CF_NIV_SUIV,,,,
16-73935,,2016-07-12 11:00:00,,CF_NIV_SUIV,,4.0,,
16-73975,,2016-07-11 16:00:00,,CF_NIV_SUIV,,,120.0,
16-74019,,2016-07-11 11:00:00,,CF_NIV_SUIV,,6.0,,
16-74030,,2016-07-28 11:00:00,,CF_NIV_SUIV,,6.0,,
16-74077,,2016-07-04 10:00:00,,CF_NIV_SUIV,,3.0,,
16-74081,,2016-07-08 11:00:00,,CF_NIV_SUIV,,,,
16-74176,,2016-07-19 11:00:00,,CF_NIV_SUIV,,6.0,,
16-74190,,2016-06-27 16:00:00,,CF_NIV_SUIV,,,120.0,
16-74238,,2016-07-26 15:00:00,,CF_NIV_SUIV,,,,
16-74245,,2016-07-19 11:00:00,,CF_NIV_SUIV,,,120.0,
16-74299,,2016-06-27 11:00:00,,CF_NIV_SUIV,,,,
16-74305,,2016-07-19 15:00:00,,CF_NIV_SUIV,,4.0,,
16-74317,,2016-09-06 17:00:00,,CF_NIV_SUIV,,6.0,,
16-74414,,2016-06-23 11:00:00,,CF_NIV_SUIV,,,120.0,
16-74436,,2016-07-07 11:15:00,,CF_NIV_SUIV,,,,
16-74442,,2016-07-07 15:00:00,,CF_NIV_SUIV,,,120.0,
16-74539,,2016-07-21 11:00:00,,CF_NIV_SUIV,,4.0,,
16-74654,,2016-07-04 11:00:00,,CF_NIV_SUIV,,,180.0,
16-74711,,2016-07-04 11:00:00,,CF_NIV_SUIV,,,120.0,
16-74723,,2016-08-03 15:00:00,,CF_NIV_SUIV,,6.0,,
16-74727,,2016-07-19 15:00:00,,CF_NIV_SUIV,,,180.0,
16-74761,,2016-06-28 11:00:00,,CF_NIV_SUIV,,,,
16-74777,,2016-07-18 11:00:00,,CF_NIV_SUIV,,4.0,,
16-74778,,2016-09-08 11:00:00,,CF_NIV_SUIV,,4.0,,
16-74865,,2016-07-18 15:00:00,,CF_NIV_SUIV,,,,
16-74893,,2016-08-02 23:00:00,,CF_NIV_SUIV,,5.0,,
16-74929,,2016-06-30 11:00:00,,CF_NIV_SUIV,,,120.0,
16-74938,,2016-07-08 15:00:00,,CF_NIV_SUIV,,,,
16-74961,,2016-07-08 11:00:00,,CF_NIV_SUIV,,,,
16-74971,,2016-07-04 16:00:00,,CF_NIV_SUIV,,,120.0,
16-74989,,2016-07-26 14:30:00,,CF_NIV_SUIV,,6.0,,
16-74992,,2016-07-13 11:00:00,,CF_NIV_SUIV,,,180.0,
16-75040,,2016-06-17 11:00:00,,CF_NIV_SUIV,,,240.0,
16-75084,,2016-07-11 15:00:00,,CF_NIV_SUIV,,6.0,,
16-75093,,2016-07-01 09:00:00,,CF_NIV_SUIV,,,,
16-75103,,2016-07-11 15:00:00,,CF_NIV_SUIV,,,180.0,
16-75117,,2016-07-01 11:00:00,,CF_NIV_SUIV,,,120.0,
16-75177,,2016-07-08 11:00:00,,CF_NIV_SUIV,,,,
16-75223,,2016-07-20 11:00:00,,CF_NIV_SUIV,,,,
16-75229,,2016-07-18 11:30:00,,CF_NIV_SUIV,,4.0,,
16-75244,,2016-06-28 16:00:00,,CF_NIV_SUIV,,,120.0,
16-75290,,2016-07-07 11:00:00,,CF_NIV_SUIV,,,210.0,
16-75318,,2016-07-01 11:00:00,,CF_NIV_SUIV,,,,
16-75324,,2016-07-19 15:00:00,,CF_NIV_SUIV,,,,
16-75363,,2016-07-20 11:00:00,,CF_NIV_SUIV,,,180.0,
16-75410,,2016-07-18 11:00:00,,CF_NIV_SUIV,,4.0,,
16-75424,,2016-06-30 11:00:00,,CF_NIV_SUIV,,,120.0,
16-75528,,2016-06-30 15:00:00,,CF_NIV_SUIV,,,,
16-75530,,2016-07-04 11:00:00,,CF_NIV_SUIV,,,120.0,
16-75582,,2016-07-11 17:00:00,,CF_NIV_SUIV,,,,
16-75602,,2016-07-22 11:00:00,,CF_NIV_SUIV,,4.0,,
16-75606,,2016-06-22 11:00:00,,CF_NIV_SUIV,,,180.0,
16-75618,,2016-07-25 14:00:00,,CF_NIV_SUIV,,6.0,,
16-75619,,2016-07-25 15:00:00,,CF_NIV_SUIV,,9.0,,
16-75629,,2016-07-12 15:00:00,,CF_NIV_SUIV,,4.0,,
16-75650,,2016-07-18 11:00:00,,CF_NIV_SUIV,,7.0,,
16-75661,,2016-07-01 11:00:00,,CF_NIV_SUIV,,,,
16-75664,,2016-07-22 11:00:00,,CF_NIV_SUIV,,,180.0,
16-75693,,2016-07-25 15:00:00,2016-08-28 22:00:00,CF_NIV_SUIV,,6.0,,
16-75701,,2016-08-10 10:00:00,,CF_NIV_SUIV,,,120.0,
16-75717,,2016-07-01 11:00:00,,CF_NIV_SUIV,,,,
16-75813,,2016-07-05 23:00:00,,CF_NIV_SUIV,,3.0,,
16-75818,,2016-09-01 15:00:00,,CF_NIV_SUIV,,,,
16-75827,,2016-07-08 15:30:00,,CF_NIV_SUIV,,4.0,,
16-75829,,2016-07-11 15:00:00,,CF_NIV_SUIV,,5.0,,
16-75849,,2016-07-01 11:00:00,,CF_NIV_SUIV,,6.0,,
16-75908,,2016-06-23 11:00:00,,CF_NIV_SUIV,,,90.0,
16-75924,,2016-06-24 16:00:00,,CF_NIV_SUIV,,,90.0,
16-75939,,2016-07-18 16:00:00,,CF_NIV_SUIV,,4.0,,
16-75984,,2016-06-24 11:00:00,,CF_NIV_SUIV,,,,
16-76013,,2016-07-01 15:00:00,,CF_NIV_SUIV,,,,
16-76018,,2016-07-20 16:30:00,,CF_NIV_SUIV,,,90.0,
16-76033,,2016-07-26 11:00:00,,CF_NIV_SUIV,,8.0,,
16-76083,,2016-06-28 15:00:00,,CF_NIV_SUIV,,,180.0,
16-76092,,2016-07-27 16:00:00,,CF_NIV_SUIV,,4.0,,
16-76094,,2016-06-24 16:00:00,,CF_NIV_SUIV,,90.0,,
16-76233,,2016-07-28 09:00:00,,CF_NIV_SUIV,,,,
16-76270,,2016-07-08 11:00:00,,CF_NIV_SUIV,,,120.0,
16-76357,,2016-07-29 15:00:00,,CF_NIV_SUIV,,,180.0,
16-76374,,2016-07-19 16:00:00,,CF_NIV_SUIV,,4.0,,
16-76386,,2016-06-30 11:00:00,,CF_NIV_SUIV,,6.0,,
16-76394,,2016-09-08 16:00:00,,CF_NIV_SUIV,,,120.0,
16-76399,,2016-07-04 11:00:00,,CF_NIV_SUIV,,,,
16-76457,,2016-07-04 11:00:00,,CF_NIV_SUIV,,4.0,,
16-76473,,2016-06-27 11:00:00,,CF_NIV_SUIV,,,,
16-76482,,2016-06-28 15:00:00,,CF_NIV_SUIV,,,,
16-76499,,2016-07-07 15:00:00,,CF_NIV_SUIV,,,,
16-76533,,2016-06-29 11:00:00,,CF_NIV_SUIV,,,90.0,
16-76577,,2016-06-30 10:00:00,,CF_NIV_SUIV,,,,
16-76583,,2016-06-17 11:00:00,,CF_NIV_SUIV,,4.0,,
16-76654,,2016-06-30 15:00:00,,CF_NIV_SUIV,,,120.0,
16-76659,,2016-06-27 15:00:00,,CF_NIV_SUIV,,,180.0,
16-76699,,2016-06-24 10:00:00,,CF_NIV_SUIV,,,,
16-76714,,2016-07-18 11:00:00,,CF_NIV_SUIV,,4.0,,
16-76718,,2016-07-01 16:00:00,,CF_NIV_SUIV,,3.0,,
16-76735,,2016-07-18 11:00:00,,CF_NIV_SUIV,,,,
16-76745,,2016-07-25 11:00:00,,CF_NIV_SUIV,,4.0,,
16-76757,,2016-07-04 15:00:00,,CF_NIV_SUIV,,,120.0,
16-76781,,2016-07-04 15:00:00,,CF_NIV_SUIV,,6.0,,
16-76786,,2016-07-08 17:00:00,,CF_NIV_SUIV,,,120.0,
16-76809,,2016-07-08 11:00:00,,CF_NIV_SUIV,,,,
16-76840,,2016-07-26 15:00:00,,CF_NIV_SUIV,,,,
16-76844,,2016-06-20 15:00:00,,CF_NIV_SUIV,,,120.0,
16-76845,,2016-07-06 10:00:00,,CF_NIV_SUIV,,,,
16-76858,,2016-06-27 11:00:00,,CF_NIV_SUIV,,,120.0,
16-76860,,2016-07-18 16:00:00,,CF_NIV_SUIV,,,120.0,
16-76879,,2016-07-01 11:00:00,,CF_NIV_SUIV,,4.0,,
16-76894,,2016-09-01 11:00:00,,CF_NIV_SUIV,,,,
16-76915,,2016-07-18 15:00:00,,CF_NIV_SUIV,,,180.0,
16-76926,,2016-07-26 15:00:00,,CF_NIV_SUIV,,,,
16-76930,,2016-07-04 16:00:00,,CF_NIV_SUIV,,,120.0,
16-76995,,2016-07-06 11:30:00,,CF_NIV_SUIV,,,,
16-77004,,2016-07-12 16:00:00,,CF_NIV_SUIV,,3.0,,
16-77024,,2016-06-23 11:00:00,,CF_NIV_SUIV,,,,
16-77029,,2016-06-27 11:00:00,,CF_NIV_SUIV,,4.0,,
16-77030,,2016-08-19 11:00:00,,CF_NIV_SUIV,,,150.0,
16-77135,,2016-06-30 11:00:00,,CF_NIV_SUIV,,,,
16-77157,,2016-06-19 23:00:00,,CF_NIV_SUIV,,4.0,,
16-77162,,2016-07-06 12:00:00,,CF_NIV_SUIV,,,,
16-77186,,2016-07-08 15:00:00,,CF_NIV_SUIV,,,120.0,
16-77195,,2016-07-11 11:00:00,,CF_NIV_SUIV,,,180.0,
16-77197,,2016-07-18 11:00:00,,CF_NIV_SUIV,,4.0,,
16-77200,,2016-06-27 11:00:00,,CF_NIV_SUIV,,,150.0,
16-77214,,2016-06-28 14:00:00,,CF_NIV_SUIV,,,180.0,
16-77226,,2016-06-23 15:00:00,,CF_NIV_SUIV,,,120.0,
16-77247,,2016-07-05 11:00:00,2016-10-02 22:00:00,CF_NIV_SUIV,,5.0,,
16-77267,,2016-07-19 11:00:00,,CF_NIV_SUIV,,6.0,,
16-77277,,2016-06-27 11:00:00,2016-07-09 22:00:00,CF_NIV_SUIV,,5.0,,
16-77285,,2016-07-20 11:00:00,,CF_NIV_SUIV,,,,
16-77294,,2016-07-05 11:00:00,,CF_NIV_SUIV,,4.0,,
16-77339,,2016-07-04 16:00:00,,CF_NIV_SUIV,,4.0,,
16-77365,,2016-06-29 15:00:00,,CF_NIV_SUIV,,4.0,,
16-77369,,2016-07-11 13:00:00,,CF_NIV_SUIV,,,,
