BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
15-101106,Ville de Pontarlier,None,Monsieur le Maire,,,56 rue de la RépubliqueBP 259,25304,Pontarlier Cedex,,03-81-38-81-38,,03-81-39-56-64,,,http://www.ville-pontarlier.fr,,,,,False,False,,False,False
15-102251,Ville de Montigny le Bretonneux,None,Madame Anne Rivière,directrice de la commande publique,,66 rue de la mare aux carats - bp 85,78180,Montigny le bretonneux,,(+33) 1-39-30-30-39,,(+33) 1-39-30-31-50,commande.publique@montigny78.fr,http://www.montigny78.fr,http://www.achats-franciliens.fr,,,,,False,False,,False,False
15-105739,Commune d'Argentan,None,Monsieur le Maire,,,Place du Docteur CouinaudBP 60203,61201,Argentan Cedex,,(+33) 2-33-36-40-00,,(+33) 2-33-36-52-07,affaires.generales@argentan.fr,http://www.argentan.fr,http://www.synapse-ouest.com,,http://www.synapse-ouest.com,,,False,False,,False,False
15-105831,OMHLM de Nanterre,None,M. Didier ROUAUD,,,"93, avenue Joliot Curie",92000,Nanterre,,01-47-25-66-66,,,drouaud@ophlm-nanterre.fr,,,,,,,False,False,,False,False
15-106600,Ville de Terville,None,Monsieur le Maire,,,route de Verdun,57180,Terville,,03-82-88-82-88,,,,http://terville.fr,,,,,,False,False,,False,False
15-107487,Conseil Général de la Guyane,None,M. le Président du Conseil Général,,,Place Léopold Héder,97300,Cayenne,GF,,,,,http://cg973.marcoweb.fr,http://cg973.marcoweb.fr,,http://cg973.marcoweb.fr,,,False,False,,False,False
15-110469,Ministère de la justice,None,"Monsieur le secrétaire général, 2s2m/sdit",,,13 place Vendôme,75042,Paris Cedex 01,,(+33) 1-53-00-76-66,,(+33) 1-55-34-23-21,marches.sdit-2s2m-sg@justice.gouv.fr,http://www.justice.gouv.fr,,,https://www.marches-publics.gouv.fr/index.php5?page=entreprise.EntrepriseDetailsConsultation&refConsultation=181283&orgAcronyme=d3f,,,False,False,,False,False
15-110954,CHI Eure-Seine,None,Monsieur Laurent CHARBOIS,,,Rue Léon Schwartzenberg,27015,EVREUX Cedex,,,,,,,http://www.e-marchespublics.com,,,,,False,False,,False,False
15-113113,Ville de Nice,None,M. le maire de la ville de Nice,,,5 rue de l'hôtel de ville,06364,Nice Cedex 4,,(+33) 4-97-13-44-70,,(+33) 4-97-13-29-19,dao@nicecotedazur.org,,,,,,,False,False,,False,False
15-118880,Mairie de Bondues,None, Madame Fachaux-Roelens,,,16 Place de l'Abbé Bonpain,59910,Bondues,,03-20-20-99-12,,03-20-20-99-19,afachaux@mairie-bondues.fr,http://www.ville-bondues.fr,http://www.cdg59.fr,,,,,False,False,,False,False
15-120508,CNRS délégation Ile-de-France Sud,None,Mme Séverine LEBOUVIER,,,pôle Achats avenue de la Terrasse Bât 10b,91190,Gif sur yvette,,01-69-82-33-78,,,dr04.bmag@dr4.cnrs.fr,http://cnrs.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-121018,Département des Alpes-Maritimes,None,Monsieur le Président du Conseil général des Alpes-Maritimes,,,service des marchés - cadam - 147 boulevard du Mercantour - tour Jean Moulin - bureau 604 - B.P. 3007 - 9h à 11h45 et 13h30 à 16h30,06201,Nice cedex 3,,04-89-04-20-64,,04-97-18-76-62,,,http://www.e-marches06.fr,,,,,False,False,,False,False
15-121720,GUISSENY,None,Rousic Olivier,,,Place Prothleven-Sithney,29880,Guisseny,,,,,,,,,,,,False,False,,False,False
15-122705,Université des Antilles,None,Madame la Presidente,Division des Affaires Juridiques,,Campus de FouilloleBP 250,97157,Pointe-à-Pitre,,(+33) 5-90-48-33-84,,,murielle.germade@univ-ag.fr,,http://www.achatpublic.com,,,,,False,False,,False,False
15-126280,Conseil départemental du Pas-de-Calais,None,M. le Président du Conseil départemental,,,Rue Ferdinand Buisson - Hôtel du Département,62018,Arras cedex 9,,,,,,,,,,,,False,False,,False,False
15-126898,Ville d'Istres,None,Monsieur Le Maire,,,Hôtel de Ville1 Esplanade Bernardin LaugierCS 97002,13808,Istres cedex,,(+33) 4-13-29-58-30,,,,http://www.istres.fr,http://www.istres.fr,http://www.istres.fr,,,,False,False,,False,False
16-16005,Ville d'Orvault,None," Service affaires juridiques et marchés publics, m. Lespinet baptiste, email : marches-publics@mairie-orvault.fr,",,,"9, rue marcel deniau - cs 70616",44706,Orvault cedex,,02-51-78-31-43,,,marches-publics@mairie-orvault.fr,http://mairie-orvault.e-marchespublics.com,http://mairie-orvault.e-marchespublics.com,,,,,False,False,,False,False
15-128571,Ville de Tassin La Demi Lune,None,"M. Pascal CHARMOT, Maire",,,Place Hippolyte Péragut - BP 58,69812,Tassin la demi-lune,,04-72-59-22-11,,04-72-59-22-33,marchespublics@villetassinlademilune.fr,http://www.tassinlademilune.fr,http://tassinlademilune.marcoweb.fr,,,,,False,False,,False,False
15-129728,Commune du Tampon,None,M. le Maire de la commune du Tampon,service des marchés publics,,"256, rue Hubert Delisle,",97430,Le Tampon,RE,(+26) -22- 6-2 -57- 8-7 -32,,(+26) -22- 6-2 -57- 8-7 -38,smp@mairie-tampon.fr,http://webmarche.adullact.org,,,,,,False,False,,False,False
15-131703,SDIS 03,None, Le Directeur du SDIS03,,,"5, Rue de l'Arsenal CS 10002",03401,Yzeure Cedex,,,,,,,,,,,,False,False,,False,False
15-132561,Ville de Cholet,None,Monsieur le Député-Maire,service Marchés-Contrats,,Hôtel de Ville - Rue Saint Bonaventure - B.P. 32135,49321,Cholet cedex,,(+33) 2-44-09-26-90,,(+33) 2-44-09-26-98,,,,,,,,False,False,,False,False
15-133114,Département des Alpes-Maritimes,None,Monsieur le Président du Conseil départemental des Alpes-Maritimes,,,"Direction générale adjointe pour les ressources et les moyens. Direction des finances, de l'achat et de la commande publique - service des Marchés. CADAM - 147 boulevard du Mercantour - Tour Jean Moulin - Bureau 630 - BP 3007 du lundi au vendredi de 9h-11h45 / 13h30-16h00",06201,Nice cedex 3,,(+33) 4- 9-7 -18- 6-3 -68,,(+33) 4- 9-7 -18- 7-6 -62,,,http://www.e-marches06.fr,,,,,False,False,,False,False
15-133911,Conseil Général des Landes,None, Monsieur le Président du Conseil général,,,"Conseil général des Landes Direction de l'Aménagement Service Bâtiments Energie 23, rue Victor Hugo",40025,Mont-de-Marsan Cedex,,(+33) 5-58-05-40-40,,(+33) 5-58-05-41-82,,http://www.landes.org/,,,,,,False,False,,False,False
15-135248,Centre hospitalier de Valenciennes,None,Monsieur le Directeur,,,"Avenue Désandrouin, CS 50479",59322,Valenciennes Cedex,,,,,,,https://www.achats-hopitaux.com,,,,,False,False,,False,False
15-136001,Centre hospitalier d'armentières,None,Gourdin Christophe,,,112 rue Sadi Carnot - BP 189,59421,Armentières,,,,,,,,,,,,False,False,,False,False
15-141285,Commune de Le Crès,None,M. le Maire du Crès,,,Place de la Mairie - BP8,34920,Le Crès,,,,,,,,,,,,False,False,,False,False
15-143090,C.H.U. de Bordeaux,None,Mme PELLET Christine,M. le Directeur général du CHU de Bordeaux,,12 rue Dubernat,33404,Talence cedex,,(+33) -05-56-79-61-52,,(+33) -05-56-79-48-84,christine.pellet@chu-bordeaux.fr,http://www.chu-bordeaux.fr,https://www.achats-hopitaux.com,,,,,False,False,,False,False
15-143113,C.H.U. de Bordeaux,None,Mme PELLET Christine,M. le Directeur général du CHU de Bordeaux,,12 rue Dubernat,33404,Talence cedex,,(+33) -05-56-79-61-52,,(+33) -05-56-79-48-84,christine.pellet@chu-bordeaux.fr,http://www.chu-bordeaux.fr,https://www.achats-hopitaux.com,,,,,False,False,,False,False
15-144660,DILA,None,Luc Adamski,,,"26, rue Desaix",75727,Paris,,(+33) 1-72-69-61-15,,,luc.adamski@dila.gouv.fr,http://www.dila.premier-ministre.gouv.fr,http://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseHome&goto=,,,,,False,False,,False,False
15-144845,EHPAD de Conches en Ouche,None,Monsieur le Directeur,,,25 rue du docteur paul guilbaud,27190,Conches en ouche,,,,(+33) 2-32-30-14-37,,,http://e-marchespublics.com,,,,,False,False,,False,False
15-145091,Syndicat Mixte Manche Numérique,None,Service de la Commande Publique,,,Zône Delta235 rue Joseph Cugnot,50000,Saint-Lô,,02-33-77-83-60,,02-33-77-83-77,contact@manchenumerique.fr,http://manchenumerique.fr,https://marches-publics-manche.fr,,,,,False,False,,False,False
15-145357,Ville de Lorient,None,M. le Maire,,,Groupement de commande : Ville de Lorient (coordonnateur du groupement) - cS 30010 - 2 Bd Leclerc - service Commande Publique,56315,Lorient cedex,,(+33)0- 2-97-02-22-64,,(+33) -02-97-02-22-44,achats@mairie-lorient.fr,http://www.lorient.fr,http://www.e-megalisbretagne.org,,,,,False,False,,False,False
15-147163,OPH DE L'AISNE,None,Monsieur le Directeur Général,,,1 place Jacques de Troyes,02007,Laon cedex,,(+33) 3-23-23-62-00,,(+33) 3-23-23-62-40,,,,,,,,False,False,,False,False
15-147700,Métropole de Lyon,None,Monsieur le Président de la Métropole de Lyon,,,délégation Economique Emploi et Savoirs - direction Ressources - service Juridique et Commande Publique 20 rue du Lac CS 33569,69399,Lyon,,,,(+33) 4-26-99-30-58,,http://marches.grandlyon.com,http://marches.grandlyon.com,http://marches.grandlyon.com,http://marches.grandlyon.com,,,False,False,,False,False
15-149011,EPS LES ERABLES,None,Mary Virginie,,,32-34 rue des fosses CS80060 La bassée,59537,Wavrin cedex,,(+33)3-20-29-53-23,,(+33)3-20-29-53-53,economat@leserables-labassee.fr,,https://marchespublics.nord-sante.org,,,,,False,False,,False,False
15-149250,CCAL,None,Monsieur le Président Christian ARIES,,,2 rue de Lexy CS 11432 Réhon,54414,Longwy Cedex,,03-82-26-03-00,,03-82-26-03-01,ccal.collecte@cc-longwy.fr,http://ccal-longwy.fr,,,,,,False,False,,False,False
15-150142,MINDEF/SGA/DCSID/ESID Bordeaux,None,,,,CS21152,33068,Bordeaux,,,,,myriam.mouches@intradef.gouv.fr,,,,,,,False,False,,False,False
15-152383,Métropole de Lyon,None,"Direction de la Logistique, du Patrimoine et des Bâtiments-unité marchés-Mme La Vice-Présidente chargée de la Logistique, du Patrimoine et des Bâtiments",,,20 rue du Lac CS 33569,69505,Lyon cedex 03,,,,(+33) 4-26-99-30-45,,http://marches.grandlyon.com,http://marches.grandlyon.com,http://marches.grandlyon.com,http://marches.grandlyon.com,,,False,False,,False,False
15-153375,GHR Mulhouse Sud Alsace,None,M. le Directeur,,,87 avenue d'Altkirch,68051,Mulhouse cedex,,03-89-64-78-26,,03-89-64-71-30,marches-publics@ch-mulhouse.fr,,https://marchespublics-ch-mulhouse.omnikles.com,,,,,False,False,,False,False
15-156173,Ville de Corbas,None,Monsieur le Maire,,,Place Charles Jocteur,69960,Corbas,,04-72-90-03-00,,,,,,,,,,False,False,,False,False
15-156616,CNAVTS de Paris,None,Monsieur Le Directeur de la CNAVTS,,,110 avenue de Flandre,75951,Paris cedex 19,,(+33) 1-55-45-83-91,,(+33) 1-55-45-87-77,olivier.bouley@cnav.fr,http://www.lassuranceretraite.fr,http://www.meoss.fr,http://www.meoss.fr,http://www.meoss.fr,,,False,False,,False,False
15-157758,Région Guadeloupe,None,Monsieur le président du conseil régional,,,Avenue paul Lacavé Petit-Paris,97100,Basse-Terre,GP,05-90-80-40-40,,05-90-81-34-19,dmp-region@cr-guadeloupe.fr,http://www.regionguadeloupe.fr,http://www.eguadeloupe.com,,,,,False,False,,False,False
15-158307,Ville de Bormes-les-Mimosas,None,"Monsieur le Maire, François ARIZZI",,,Service de la commande publique1 Place Saint François,83230,Bormes-les-Mimosas,,04-94-05-34-50,,04-94-05-34-50,service.marches@ville-bormes.fr,,http://www.marches-securises.fr/perso/bormeslesmimosas,,,,,False,False,,False,False
15-160591,SAEM Vendée,None,Stéphanie Ruchaud,,,45 Bd des Etats-Unis,85000,La Roche sur Yon,,,,,stephanie.ruchaud@vendeeglobe.fr,,,,,,,False,False,,False,False
15-162016,Ministère du travail et de l'emploi,None,Tristan Klein (opérationnel) - Corrine Vaillant (Représentant du pouvoir adjudicateur),Sous-direction FSE,,de la formation professionnelle et du dialogue social - délégation générale à l'emploi et à la formation professionnelle - 14 avenue Duquesne,75350,Paris,,,,,,http://www.emploi.gouv.fr,http://marches-publics.gouv.fr,,,,,False,False,,False,False
15-162571,Région Guadeloupe,None,Monsieur le président du conseil régional,,,avenue Paul Lacavé Petit-Paris,97109,Basse-Terre,GP,(+33) 5-90-80-40-40,,(+33) 5-90-80-41,,http://www.cr-guadeloupe.fr,http://www.eguadeloupe.com,,http://www.eguadeloupe.com,,,False,False,,False,False
15-163051,Ville de Toulon,None,M. le Sénateur-Maire de Toulon - Ancien Ministre,Direction de la Commande Publique,,Hôtel de Ville avenue de la République C.S. 71407,83056,Toulon,,(+33) 4-94-36-84-99,,(+33) 4-94-36-31-22,marchespublics@mairie-toulon.fr,,http://www.achatpublic.com,,,,,False,False,,False,False
15-164222,Ville de Marsannay-la-Cote,212103907,Monsieur le Maire,,,Place Jean Bart,21160,Marsannay-la-cote,,,,,ville@mairie-marsannaylacote.fr,,https://marches.e-bourgogne.fr,https://marches.e-bourgogne.fr,https://marches.e-bourgogne.fr,,,False,False,,False,False
15-164612,ville de mourmelon le grand,None,"M. Loncol Fabrice, Maire",,,"Ville de Mourmelon-le-GrandBP 214, rue du Maréchal Joffre",51400,Mourmelon-le-grand,,03-26-66-10-44,,03-26-66-57-10,mairie.mourmelonlegrand@wanadoo.fr,,,,,,,False,False,,False,False
15-165714,Ville de Bormes-les-Mimosas,None,"Monsieur le Maire, François ARIZZI",,,Service de la commande publiquePlace St François,83230,Bormes-les-Mimosas,,04-94-05-34-50,,,service.marches@ville-bormes.fr,,http://www.marches-securises.fr/perso/bormeslesmimosas,,,,,False,False,,False,False
15-165767,Montpellier Méditerranée Métropole,24340001700022,Direction Adjointe des Marchés Publics,,,"50, place Zeus - CS 39556",34961,Montpellier Cedex 2,,(+33) 4-67-13-64-84,,(+33) 4-67-13-62-95,marches-publics@montpellier3m.fr,http://www.montpellier3m.fr,https://marches.montpellier3m.fr,https://marches.montpellier3m.fr,,,,False,False,,False,False
15-166154,DREAL MP,None,Bernard BRUZOU,,,Service Risques Naturels et Ouvrages HydrauliquesBât G - Bureau 0301 Rue de la cité administrative - CS 80002,31074,Toulouse,,(+33) 1-05-62-30-26-17,,(+33) 1-05-62-30-26-64,srnoh.dreal-midi-pyrenees@developpement-durable.gouv.fr,,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-166244,Mulhouse Habitat,None,M. le Directeur Général,Cellule des Marchés,,20 boulevard de la MarseillaiseBP 1429,68071,Mulhouse cedex,,,,,service-marches@mulhouse-habitat.fr,http://www.mulhouse-habitat.fr,http://mulhouse-habitat.marcoweb.fr,,,,,False,False,,False,False
15-167062,MINDEF/Armée de l'Air/SIMMAD/SSAM33503,MINDEF/Armée de l'air/simmad/ssam33503,le Directeur de la SSAM/GAIA,bureau marchés,,structure spécialisée d'achat et de mandatement 33.503 Base aérienne 106 - avenue de l'argonne cs70037,33693,Merignac,,(+33) 5- 3-3 -05- 3-2 -28,,(+33) 5- 3-3 -05- 3-2 -18,gaia-ssam33053.resp-plan-achat.fct@intradef.gouv.fr,,,,,,,False,False,,False,False
15-167275,Ville du Blanc Mesnil,None,M. MEIGNEN Thierry,,,Place Gabriel Péri,93156,Le blanc-mesnil cedex,,01-45-91-70-88,,01-45-91-71-99,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-167412,Commune d'Avon,None,"Marie-Charlotte NOUHAUD, Maire",,,Coordonnateur du GAS 778 rue Père Maurice,77210,Avon,,01-60-71-20-41,,01-60-71-20-88,marches.publics@avon77.com,http://www.avon77.com/,http://avon.synapse-entreprises.com/,,,,,False,False,,False,False
15-185002,Département de la Corse du Sud,22200002800019, le Président du Conseil Départemental,,,"Direction des achats publics, service des marchés, 11, bis Rue Del'Pellegrino BP 414",20183,AJACCIO,,(+33) 4-95-29-80-32,,(+33) 4-95-29-12-56,jean-laurent.forni@cg-corsedusud.fr,http://www.cg-corsedusud.fr,http://www.marches-publics.info,,,,,False,False,,False,False
15-168263,Département de Seine Maritime,None,M. le Président du Département de Seine Maritime,,,hôtel du Départementquai Jean MoulinCS 56101,76101,Rouen Cedex 1,,,,,,http://www.seinemaritime.net,http://www.mpe76.fr,,,,,False,False,,False,False
15-168558,Montpellier Méditerranée Métropole,24340001700022,Direction Adjointe des Marchés Publics,,,50 Place ZeusCS 39556,34961,Montpellier Cedex,,(+33) 4-67-13-64-84,,(+33) 4-67-13-62-95,,https://www.montpellier3m.fr,https://marches.montpellier3m.fr,https://marches.montpellier3m.fr,,,,False,False,,False,False
15-168606,CCPN,None,Monsieur le Président,Service marchés publics,,Campus Inovia - 1435 boulevard Cambronne,60400,Noyon,,(+33) 3-44-09-60-40,,(+33) 3-44-09-60-41,courrier@paysnoyonnais.fr,http://www.paysnoyonnais.fr,http://www.marches-securises.fr,http://www.marches-securises.fr,http://www.marches-securises.fr,,,False,False,,False,False
15-168920,commune de jaux,None,M. le maire de Jaux,,,"7, rue de la République",60880,Jaux,,03-44-83-40-05,,03-44-37-08-20,,,https://marches.agglo-compiegne.fr,,,,,False,False,,False,False
15-169182,Cté de Cnes Eure Madrie Seine,None,Madame la présidente,SERVICE ADMINISTRATIF,,21 rue de Tournebut BP 20,27940,Aubevoye,,02-32-53-87-00,,02-32-53-86-99,contact@ccems.fr,http://www.cc-euremadrieseine.fr,http://www.mpe27.com,,,,,False,False,,False,False
15-169223,INRAP,None,Mme Vartouhi Kolomian,,,"7,rue de Madrid - CS 50008",75381,paris cedex 08,,(+33)1-40-08-80-45,,,service-marches-publics@inrap.fr,http://www.inrap.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-169269,SDIS de la Haute-Savoie,None,M. MONTEIL Christian,,,6 rue du Nant - BP 1010,74966,Meythet,,(+33) 4-50-22-76-00,,(+33) 4-50-22-76-35,marches.publics@sdis74.fr,,http://www.klekoon.com,,,,,False,False,,False,False
15-169289,Ville d'Aulnay-sous-Bois,None,"M. Bruno Beschizza, Maire d'Aulnay-sous-bois",Direction de la Commande Publique,,Place de l'hôtel de Ville - RDC BAS - BP 56,93602,Aulnay-sous-bois cedex,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-169651,Ville de Marignane,None,Monsieur le Maire,Direction de la Commande Publique,,Hôtel de VilleCS 40022,13729,Marignane Cedex,,(+33) 4-42-31-11-86,,,dscp@ville-marignane.fr,,http://klekoon.com,http://klekoon.com,http://klekoon.com,,,False,False,,False,False
15-169887,Ville d'Evian-les-Bains,None,Service Marchés Publics,,,"22, chemin des NoisetiersBP 98",74500,Evian-les-bains cedex,,04-50-83-10-91,,04-50-83-10-54,marches-publics@ville-evian.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
15-170447,Conseil départemental du Pas-de-Calais,None,M. le Président du Conseil départemental,,,Hôtel du Département - rue Ferdinand Buisson,62018,Arras Cédex 9,,,,,,,,,,,,False,False,,False,False
15-170623,Département d'Ille et Vilaine,None,M. le Président du Conseil Départemental,,,1 avenue de la prefectureCS 24218,35042,Rennes cedex,,(+33) 2-99-02-35-35,,,,http://www.ille-et-vilaine.fr,http://www.ille-et-vilaine.fr,http://www.ille-et-vilaine.fr,,,,False,False,,False,False
15-170766,Université de Franche-Comté,None,Monsieur Le Président de l'Université de Franche-Comté,,,"1, rue Claude Goudimel",25030,Besançon,,(+33)3-81-66-59-02,,(+33)3-81-66-58-05,service.marches@univ-fcomte.fr,http://www.univ-fcomte.fr,http://www.achatpublic.com,,,,,False,False,,False,False
15-171219,Ville de Frontignan,None,M.Pierre Bouldoire Maire,,,hôtel de ville BP 308,34113,Frontignan cedex,,(+33) 4-67-18-50-25,,(+33) 4-67-18-50-09,,,http://achatpublic.com,,,,,False,False,,False,False
15-172202,Ville de Reims,None,Monsieur le Député-Maire,C3C Ressources,,21 rue du Temple,51100,Reims,,(+33) 3-26-77-74-96,,(+33) 3-26-77-74-50,c3cfournituresetservice@reimsmetropole.fr,http://reims.fr,http://marches.reimsmetropole.fr,,,,,False,False,,False,False
15-172287,Région Guadeloupe,None,Monsieur le président du conseil régional,Direction des marchés publics,,"Avenue Paul LACAVE, Petit Paris",97109,Basse-Terre,,(+33) 5-90-80-40-40,,(+33) 5-90-80-41-59,dmp-region@cr-guadeloupe.fr,http://www.cr-guadeloupe.fr,http://www.eguadeloupe.com,http://www.eguadeloupe.com,http://www.eguadeloupe.com,,,False,False,,False,False
15-172363,SEM 92,None,Directeur général de la SEM 92,Aurélie MÉNARD,,"28, boulevard Emile Zola",92020,NANTERRE Cedex,,(+33) 1-41-37-11-81,,(+33) 1-41-37-12-00,amenard@sem92.fr,http://www.sem92.fr/,http://sem92.achatpublic.com,,,,,False,False,,False,False
15-172732,Région Lorraine,None,Monsieur le Président,,,Pôle Sécurisation des Parcours de ViePlace Gabriel HocquardCS 81004,57036,metz cedex 1,,(+33) 3-87-33-60-00,,,pap-achatdematerialise@lorraine.eu,http://www.lorraine.eu,http://marchespublics.lorraine.eu/,,,,,False,False,,False,False
15-183686,Métropole de Lyon,None,Monsieur le Président,,,"DGDU / DFA / ACD / Unité commande publique20, rue du LacBP 3103",69399,Lyon Cedex 03,,,,(+33) 4-26-99-30-49,,http://marches.grandlyon.com,http://marches.grandlyon.com,http://marches.grandlyon.com,,,,False,False,,False,False
15-173053,S.P.L Midi-Pyrénées Construction,None,,Christophe ROQUES,,"mandataire agissant au nom et pour le compte de la Région Languedoc-Roussillon-Midi-Pyrénées, 11 avenue Parmentier, Central Parc 2, 3ème étage, BP 22414",31086,Toulouse,,(+33) 5-62-72-71-08,,(+33) 5-61-57-23-13,christophe.roques@cogemip.fr,http://www.cogemip.fr,http://splmpc.achatpublic.com,,http://splmpc.achatpublic.com,,,False,False,,False,False
15-173109,Communauté d'Agglomération Espace Sud,None,Monsieur le Président,,,Martinique,97228,Sainte-Luce,MQ,(+33) -05-96-62-53-53,,(+33) -05-96-62-56-01,marches-publics@espacesud.fr,,http://www.marches-securises.fr,,,,,False,False,,False,False
15-173352,CHI de Fréjus,None,Marchés,Service,,"240, avenue de Saint Lambert",83600,Fréjus,,(+33) 4-94-17-79-66,,(+33) 4-94-17-79-68,marches@chi-fsr.fr,http://www.chi-fsr.fr,http://www.achat-hopital.com,,,,,False,False,,False,False
15-173355,CHI de Fréjus,FR 70 268 300 241,Marchés,Service,,"240, avenue de Saint Lambert",83600,Fréjus,,(+33) 4-94-17-79-66,,(+33) 4-94-17-79-68,marches@chi-fsr.fr,http://www.chi-fsr.fr,http://www.achat-hopital.com,http://www.achat-hopital.com,http://www.achat-hopital.com,,,False,False,,False,False
15-173422,Département des Alpes-Maritimes,None,Monsieur le Président du Conseil départemental des Alpes-Maritimes,,,service des marchés - cadam - 147 boulevard du Mercantour - tour Jean Moulin - bureau 604 - B.P. 3007,06201,Nice cedex 3,,(+33) 4-89-04-21-28,,(+33) 4-97-18-76-62,,http://www.e-marches06.fr,,,,,,False,False,,False,False
16-16490,CROUS de Lille,None,"M. Emmanuel PARISIS, Directeur du C.R.O.U.S. de Lille",Service du Patrimoine et des Achats,,74 rue de CambraiCS 90006,59043,Lille cedex,,(+33) 3-20-88-66-00,,(+33) 3-20-88-66-92,service.patrimoine.et.marches@crous-lille.fr,http://crous-lille.fr,http://crous-lille.fr,http://achatpublic.com,http://achatpublic.com,,,False,False,,False,False
