BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
16-174045,False,False,False,False,False,True,False,,False,False,,,,False,"SUDOSCAN, développé et commercialisé par IMPETO MEDICAL est une technologie unique, protégée par plusieurs brevets, IMPETO Medical n'a donné aucune autoristaion pour l'exploitation de ses brevets à une entité ou une personne tierce et n'a noté aucune utilisation illégale de ce brevet. Ce qui implique que seule IMPETO Medical produit et commercialise sa technologie SUDOSCAN."
16-174099,False,False,False,False,False,True,False,,False,False,,,,False,"Chaque marché (1 par lot) ne peut être confié qu'à un opérateur économique déterminé pour des raisons tenant à la protection des droits d'exclusivité. Chaque fournisseur consulté est le distributeur exclusif des pièces de rechange des matériels de sa marque.De ce fait, la procédure a été lancée sans mise en concurrence, et donc il n'y a ni critères de sélection des candidatures ni critères de jugement des offres."
16-174490,False,False,False,True,False,False,False,,False,False,,,,False,Le présent marché est conclu selon une procédure négociée sans publicité préalable et sans mise en concurrence en application de l'article 35-II-8° du Code des marchés publics français issu du décret no 2006-975 du 1er août 2006 compte tenu de raisons techniques concernant les produit pharmaceutiques à acquérir pour traiter les cas de botulisme alimentaire.
16-174575,False,False,False,False,False,False,False,,False,False,,,,True,"il s'agissait d'un marché de travaux dont le montant des travaux était inférieur au seuil des procédures européens, nécessitant une publication au JOUE."
16-174848,True,False,False,False,False,False,False,,False,False,,,,False,Procédure adaptée non soumise à publication préalable au JOUE
16-174866,False,False,False,False,False,False,False,,False,False,,,,True,"Le marché est d'un montant inférieur aux seuils fixés par la directive 2004/18/Ce. Il a, par conséquent, été passé selon une procédure adaptée pour laquelle la publication préalable d'un avis au Joue n'est pas obligatoire"
16-174998,False,False,True,False,False,False,False,,False,False,,,,False,"Le marché public relatif à la fourniture de carburant pour le syndicat AZUR a bien fait l'objet d'une publicité auprès du journal BOAMP national et du JOUE. Le formulaire contenant des erreurs, il nous est obligé de recourir à la sélection d'une procédure ""sans publication préalable"" mais ce n'est pas le cas.L'objectif de cette publication, qui faite suite à la publication initiale au JOUE sous la référence 2016/S 172-308929 du 07/09/2016 est de prévenir les candidats et tout autres acteurs économiques du fait que le syndicat Azur à l'intention de conclure un marché avec la société EFR France. Cette société s'est portée candidate suite à la mise en concurrence opérée par voir de publicité."
16-175085,False,False,False,False,False,False,False,"<?xml version=""1.0"" encoding=""UTF-16""?>
<MARCHE_COMPLEMENTAIRE xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""/>",False,False,,,,False,"La présente affaire est passée en application de larticle 30-I.4° a du décret no2016-360 du 25 Mars 2016 relatif aux marchés publics, qui précise que les acheteurs peuvent passer une procédure négociée sans mise en concurrence pour les marchés de fournitures qui ont pour objet des livraisons complémentaires exécutées par le fournisseur initial et, qui sont destinées à lextension dinstallations existantes. Lorsque le changement de fournisseurs obligerait lacheteur à acquérir des fournitures ayant des caractéristiques techniques différentes entrainant une incompatibilité ou des difficultés techniques dutilisation et dentretien disproportionnées.Ce qui est le cas de la présente affaire dont lobjet permet de faire évoluer les dispositifs acquis en 2013. Il en ressort que lappel à un autre fournisseur concurrent entrainerait le changement de tout ou partie du matériel existant et le changement complet des logiciels "" propriétaires "" : cela entrainerait donc un surcoût important qui serait le cas échéant augmenté de frais de maintenance supplémentaire pour assurer la qualité de lentretien de plusieurs matériels et logiciels dépendant de fournisseurs et de garanties différents."
16-175094,False,False,False,False,False,True,False,,False,False,,,,False,Les fournitures ne peuvent être confiées qu'à un soumissionnaire déterminé pour des raisons techniques et liées à la protection de droits d'exclusivité.
16-175253,False,False,False,False,False,False,False,,False,False,,,,True,Le marché relève du champ d'application de la directive.
16-175292,False,False,False,False,False,True,False,,False,False,,,,False,"Seules les sociétés du groupe Sysoco sont agréées par Thales Communication & Security, (concepteur et fabricant de la solution TETRA Digimax), pour :- réaliser des formations, des extensions ou des évolutions des réseaux installés, engageant la garantie constructeur.- délivrer des systèmes exploitant l'interface MAPI offerte par le système TETRAEnfin le groupe Sysoco a souscrit un contrat de SLA avec Thales donnant accès à du support et à des mises à jour logicielles."
16-175648,False,False,False,True,False,False,False,,False,False,,,,False,"Seul l'actuel titulaire du marché Géoportail peut assurer la prestation car l'Ign n'est pas propriétaire de l'infrastructure et les adaptations pour la reprise par un autre opérateur engendreraient des coûts démesurés. La prestation est limitée dans le temps, jusqu'à ce que la solution, portée par un repreneur sur l'infrastructure d'hébergement interministérielle Oshimaé, soit opérationnelle"
16-175650,False,False,False,False,False,True,False,,False,False,,,,False,"Malgré sa relégation en championnat de France PRO D2 depuis 2014, pour la saison sportive2016-2017, la contractualisation d un nouveau partenariat avec la SASP USAP, qui porte sur diverses prestationsdestinées à associer le département des Pyrénées Orientales à des actions de relations publiques et de communication a été décidé.Ce partenariat doit être concrétisé par la passation d un marché public entre la SASP USAP et le Département desPyrénées Orientales, conformément à l article 30.I.3.c du décret 2016/360 du 25 mars 2016, soit sans publicité, nimise en concurrence préalables.En effet, l exécution du contrat ne peut être réalisée que par le prestataire déterminé. La SASP USAP est la seule àpouvoir octroyer le droit d utilisation de son image.Contrairement à ce qu indique l article II.2.5 du présent avis il n y a donc pas de critère d'attribution."
16-175876,False,False,False,False,False,False,False,,False,False,,,,True,Marché négocié de prestations similaires
16-175890,False,False,False,False,False,False,False,,False,False,,,,True,Marché négocié de prestations similaires
16-176170,False,False,False,False,False,True,False,,False,False,,,,False,"L'objet du marché est sujet à des brevets industriels, garantissant une exploitation exclusive des dispositifs médicaux de leucaphérèse ."
16-176231,False,False,False,False,False,False,False,,False,False,,,,True,Le montant estimé de la présente procédure était en dessous des seuils de procédure formalisée.
16-176260,False,False,False,False,False,True,False,,False,False,,,,False,"Il sagit dun marché public négocié sans publicité ni mise en concurrence préalables en application de larticle 30 du Décret no2016-360 du 25 mars 2016 relatif aux marchés publics, en vertu des droits exclusifs dont bénéficie la société DIPOLE sur lintégralité des prestations."
16-176402,False,False,False,False,False,False,False,,False,False,,,,True,Attribution d'un marché sans publication préalable d'un avis de marché au Journal officiel de l'Union européenne
16-176461,False,False,False,False,False,False,False,,False,True,,,,False,L'attribution du marché fait suite à la mise en uvre d'un concours restreint conformément au 6°du I de l'article 30 du décret no2016-360 du 25/03/2016 (avis de concours et de résultat de concours précédemment publiés respectivement sous les no2016/S 082-145204 et no2016/S 216-393693).
16-176683,True,False,False,False,False,False,False,,False,False,,,,False,Cette procédure est lancée suite à un lot infructueux dans une autre procédure. 
16-176821,False,False,False,False,False,True,False,,False,False,,,,False,Droits d'exclusivité
16-177413,False,False,False,False,False,True,False,,False,False,,,,False,"Attestation d'exclusivité pour la maintenance, le support et la commercialisation des modules de la solution NQI Orchestra"
16-177489,False,False,False,False,False,True,False,,False,False,,,,False,Attestation d'exclusivité
