BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
16-15041,LUBERON MONTS DE VAUCLUSE,None,M. DAUDET Gérard,,,315 avenue St Baldou,84300,Cavaillon,,04-90-78-82-31,,04-90-78-82-39,c.coppin@c-lmv.fr,,http://www.klekoon.com,,,,,False,False,,False,False
16-16175,Communauté d'Agglomération du Douaisis,None,M. le Président Christian Poiret,,,"Service Commande Publique746, Rue Jean Perrin - ZI de Douai Dorignies B.P no 300",59351,Douai cedex,,(+33)3-27-99-21-47,,(+33)3-27-99-52-10,marchespublics@douaisis-agglo.com,,https://marches.rvvn.org,,,,,False,False,,False,False
16-19378,Rennes Métropole,None,M. le Président de Rennes Métropole,,,"CS 931114, avenue Henri Fréville",35031,Rennes Cedex,,02-23-62-24-10,,02-23-62-24-19,assainissement@rennesmetropole.fr,,http://marches.e-megalisbretagne.org,,,,,False,False,,False,False
16-20697,Ville de Castries,None,Laurence vander HEYDEN,,,4 avenue de la Promenade,34160,Castries,,04-67-70-38-90,,,mp@castries.fr,,http://marches.montpellier3m.fr,,,,,False,False,,False,False
16-26750,Région Guadeloupe,None,Monsieur le président du conseil régional,,,Avenue Paul LACAVE - Petit Paris,97100,Basse-Terre,,05-90-80-40-40,,05-90-80-41-59,dmp-region@guadeloupe.com,http://www.regionguadeloupe.fr,http://www.eguadeloupe.com,,,,,False,False,,False,False
16-28818,Commune de Saint-Avé,None,Madame le Maire,,,MairiePlace de l'Hôtel de Ville,56890,Saint-Avé,,02-97-60-70-10,,02-97-44-58-91,,,https://marches.megalisbretagne.org,,,,,False,False,,False,False
16-29348,INSA de Lyon,None,M. le directeur,,,"20, avenue Albert Einstein",69621,Villeurbanne Cedex,,,,,dirpat.marchespublics@insa-lyon.fr,,http://achatpublic.com,,,,,False,False,,False,False
16-29717,EHPADlefild'argent,None,"MICHEL Jean-Luc, Directeur",,,217 Rue du Docteur Schweitzer,77480,Bray sur seine,,01-60-58-58-60,,01-60-58-59-18,lsimonneaumrbray@orange.fr,,,,,,,False,False,,False,False
16-30279,Ville de Nogent le Rotrou,None,Ville de Nogent-le-Rotrou,,,44 Rue Villette Gaté - BP 60189,28401,Nogent-le-Rotrou cédex,,02-37-29-68-68,323,02-37-29-68-69,slemoine@ville-nogent-le-rotrou.fr,,http://marches-securises.fr,,,,,False,False,,False,False
16-31740,SMITRED Ouest d'Armor,None,M. le Président,,,Valorys - Site du Quelven,22140,Pluzunet,,02-96-54-65-10,,02-96-54-65-18,accueil@valorys.smitred.com,http://www.smitred.com,http://www.smitred-marches.com,,,,,False,False,,False,False
16-32017,CCPBS,None,Monsieur Le Président,,,17 rue Raymonde Folgoas-GuillouCS 82035,29122,Pont-l'Abbé cedex,,02-98-87-14-42,,02-98-82-37-93,c.bargain@ccpbs.fr,http://www.ccpbs.fr,http://www.e-megalisbretagne.org,,,,,False,False,,False,False
16-3492,Foyer Départemental de l'Enfance de la,None,Mme la Directrice,,,no2066 - quartier Rivière l'Or,97212,Saint Joseph,,05-96-79-69-69,,,,,,,,,,False,False,,False,False
16-35781,Ville de Millau,None,"M. Christophe SAINT-PIERRE, Maire",,,Hôtel de ville - Avenue de la RépubliqueB.P.80147,12101,Millau Cedex,,,,,,,,,,,,False,False,,False,False
16-35882,GHR Mulhouse Sud Alsace,None,Monsieur le Directeur,,,Hôpital du HasenrainDirection des Achats87 avenue d'Altkirch,68051,Mulhouse cedex,,03-89-64-68-08,,03-89-64-75-66,marches-publics@ch-mulhouse.fr,,https://marchespublics-ch-mulhouse.omnikles.com,,,,,False,False,,False,False
16-37282,CENTRE HOSPITALIER,None,Mme ROBBE,,,80 allées d'Albret BP 111,47600,Nérac,,05-53-97-61-03,,05-53-97-61-24,sophie.robbe@ch-nerac.fr,,http://www.klekoon.com,,,,,False,False,,False,False
16-37289,Communauté d'agglomération Seine-Eure,None,Monsieur le Président de la Communauté d'agglomération Seine-Eure,,,1 place ernest thorelcs 10 514,27405,Louviers cedex,,02-32-50-85-50,,02-32-50-85-51,juridique@seine-eure.com,http://www.agglo-seine-eure.fr,http://www.mpe27.fr,,,,,False,False,,False,False
16-37349,Communauté d'agglomération Seine-Eure,None,Monsieur le Président de la Communauté d'agglomération Seine-Eure,,,1 place ernest thorel,27405,Louviers cedex,,02-32-50-85-50,,02-32-50-85-51,juridique@seine-eure.com,http://www.agglo-seine-eure.fr,http://www.mpe27.fr,,,,,False,False,,False,False
16-37493,Département de Seine-maritime,None,Le Président du Département,,,"e président du Département, hôtel du département CS 56104 quai Jean Moullin 76101 Rouen Cedex 1, télécopieur : 02-35-28-75-86",76101,Rouen,,,,,,,,,,,,False,False,,False,False
16-38680,SITOM Sud Gard,None,M le Président du Sitom Sud Gard,,,Le Marc Aurèle67 Avenue Jean Jaurès,30900,Nîmes,,04-66-04-71-50,,04-66-04-71-54,,http://sitomsudgard.fr,http://www.synapse-entreprises.com,,,,,False,False,,False,False
16-38793,Centre Hospitalier Les Murets,None,M. Jean pierre Foubert,,,17 RUE DU GENERAL LECLERC BP 33,94510,La queue en brie,,01-45-93-71-71,7147,,,,,,,,,False,False,,False,False
16-40921,Département de Seine Maritime,None,M. le Président du Département de Seine Maritime,,,Hôtel du DépartementQuai Jean MoulinCS56101,76101,Rouen Cedex,,,,,,http://www.seinemaritime.net,http://www.mpe76.fr,,,,,False,False,,False,False
16-41502,Ville de Besançon,None,Monsieur le Maire,,,2 rue Mégevand,25034,Besançon,,03-81-61-51-24,,03-81-61-51-85,secretariat-direction-grands-travaux@besancon.fr,http://www.besancon.fr,http://marches.grandbesancon.fr,,,,,False,False,,False,False
16-41806,Ville de Saint-Amand-les-Eaux,None,Monsieur le Député Maire,,,65 Grand PlaceCS 30209,59734,Saint Amand les Eaux,,03-27-22-48-00,4930,03-27-22-49-29,,http://www.saint-amand-les-eaux.fr,http://marches.cdg5962.fr,,,,,False,False,,False,False
16-42120,AROLIM - USH du Limousin,None,"Mme ROTZLER, Directrice",,,"3, rue Montyon",87100,Limoges,,05-55-79-97-48,,05-55-79-19-19,info@arolim.com,,,,,,,False,False,,False,False
16-43665,REG LANGUEDOC-ROUSSILLON-MIDI-PYRENEES,None,Madame la Présidente de la Région Languedon Roussillon Midi Pyrénées,,,22 Boulevard du Maréchal Juin,31406,Toulouse cedex 9,,,,,marches.publics@regionlrmp.fr,http://www.regionlrmp.fr/,http://www.regionlrmp.fr/Les-marches-publics,,,,,False,False,,False,False
16-46502,Communauté d'Agglomération du Douaisis,None,M. le Président Christian Poiret,,,"Service Commande Publique746, Rue Jean Perrin - ZI de Douai Dorignies B.P no 300",59351,Douai cedex,,(+33)3-27-99-21-47,,(+33)3-27-99-52-10,marchespublics@douaisis-agglo.com,,https://marches.rvvn.org,,,,,False,False,,False,False
16-46970,Malherbe sur ajon,None,Marcel Pétré,,,"LE BOURG,Banneville-sur-Ajon",14260,Malherbe-sur-Ajon,,02-31-77-07-51,,,mairie.bannevillesurajon@orange.fr,,http://www.appels-offres.org,,,,,False,False,,False,False
16-47001,Conseil Général de Seine-Maritime,None,Monsieur Le Président du Département,,,quai jean Moulin CS56101,76101,Rouen cedex,,,,02-03-03-67-08,,,,,,,,False,False,,False,False
16-47183,Centre Hospitalier Alpes Léman,None,LEDENT Christel,,,direction des services Economiques 558 route de Findrol B.P. 20500,74130,Contamine-sur-Arve,,04-50-82-24-59,,04-50-82-24-11,dsee@ch-alpes-leman.fr,,http://ch-alpes-leman.marcoweb.fr,,,,,False,False,,False,False
16-48443,Ville de Tassin La Demi Lune,None,"M. Pascal CHARMOT, Maire",,,Place Hippolyte Péragut - BP 58,69812,Tassin la demi-lune,,(+33)4-72-59-22-11,,(+33)4-72-59-22-33,marchespublics@villetassinlademilune.fr,http://www.tassinlademilune.fr,http://tassinlademilune.marcoweb.fr,,,,,False,False,,False,False
16-48496,SDIS d'Ille-et-Vilaine,None,Pôle Finances/Commande Publique,,,2 rue du Moulin de JouéBP 80127,35701,Rennes Cedex 7,,,,,,,,,,,,False,False,,False,False
16-48497,Métropole de Lyon,None,,M. le président,FR716,"Délégation aux RessourcesDirection de la logistique, du patrimoine et des bâtimentsService Ressources - unité marchés publicsCS 33569",69505,Lyon cedex 03,,,,(+33) 4-26-99-30-45,dlb.marches@grandlyon.com,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,False,True,,False,True
16-48541,Ministère de la Justice - DAP,None,,"Bureau de la gestion déléguée PS6, Emma Bower",FR,13 place Vendôme,75042,Paris Cedex 01,,(+33) 1-70-22-83-26,,,emma.bower@justice.gouv.fr,http://www.justice.gouv.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
16-48604,Ville du Cannet,None,"Mme Michèle Tabarot, Maire",,,20 boulevard Carnot,06110,Le Cannet,,,,,,,,,,,,False,False,,False,False
16-48618,LYCEE POLYVALENT LES LOMBARDS,19100025600013,,,FR212,,10000,TROYES,,(+33) 3-25-71-46-60,,,ce.0100025y@ac-reims.fr,http://www.boamp.fr/demat/consultation/CONS-16-48618,https://www.boamp.fr/demat/consultation/CONS-16-48618,,http://www.boamp.fr/demat/consultation/CONS-16-48618,http://www.boamp.fr/demat/consultation/CONS-16-48618,http://www.boamp.fr/demat/consultation/CONS-16-48618,False,True,,False,True
16-48625,VILLE DE LUNEVILLE,None,"M. LAMBLIN Jacques, Maire",,,"2, place Saint-Rémy BP 90221",54301,luneville cedex,,03-83-76-23-58,,03-83-76-24-22,marches-publics@mairie-luneville.fr,,http://www.klekoon.com,,,,,False,False,,False,False
16-48671,Centre Hospitalier de Lens,None,,Maryse BARBAUT,FR,99 route de La BasséeSP 8,None,LENS Cédex,,,,,mbarbaut@ch-lens.fr,http://www.ch-lens.fr,http://www.achatpublic.com,,https://www.achatpublic.com,https://www.achatpublic.com,,False,True,,False,True
16-48715,Commune de Sevran,None,,Mr le Maire,FR,28 Avenue du Général Leclerc,93270,Sevran,,(+33) 1-49-36-52-34,,(+33) 1-49-36-52-18,grp_marches_publics@ville-sevran.fr,http://ville-sevran.fr,http://ville-sevran.marcoweb.fr,,,http://ville-sevran.marcoweb.fr,,False,True,,False,True
16-48792,Préfecture de Police de Paris,None,,,FR,"9, boulevard du Palais",75195,Paris Cedex 04,,(+33) -53-73-51-64,,(+33) -53-73-67-41,pp-sai-baj@interieur.gouv.fr,http://www.prefecturedepolice.interieur.gouv.fr,http://www.maximilien.fr,,http://www.maximilen.fr,http://www.maximilien.fr,http://www.maximilien.fr,False,True,,False,True
16-48834,Syndicat Trivalis,None,M. Le Président de Trivalis,,,31 rue de l'AtlantiqueCS 30605,85015,La Roche-sur-Yon,,(+33)2-51-45-14-51,,(+33)2-51-45-14-50,contact@trivalis.fr,http://www.trivalis.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
16-48846,Cté d'Agglomération du Pays Ajaccien,None,M. le président de la Communauté d'agglomération du Pays Ajaccien,,,Site AlbanBâtiments G et H18 rue Comte de Marbeuf,20000,Ajaccio,,(+33) 4-95-52-95-00,,(+33) 4-95-52-53-18,marche-public@ca-ajaccien.fr,http://ca-ajaccien.fr,,,,,,False,False,,False,False
16-48909,IFSTTAR,None,Madame la Directrice Générale de l'IFSTTAR,,,cité Descartes14-20 boulevard Isaac NewtonChamps sur Marne,77447,Marne-la-Vallée cedex 2,,(+33)1-81-66-80-00,,(+33)1-81-66-80-01,,http://www.ifsttar.fr,,,,,,False,False,,False,False
16-48954,Cté d'Agglomération du Pays Ajaccien,None,Monsieur le Président de la Communauté d'Agglomération du Pays Ajaccien,,,"Site Alban - Bâtiments G et H - 18, rue Comte de Marbeuf",20000,Ajaccio,,(+33) 4-95-52-95-00,,(+33) 4-95-52-53-18,marche-public@ca-ajaccien.fr,http://ca-ajaccien.fr,,,,,,False,False,,False,False
16-48999,COMMUNE de VEXIN SUR EPTE,None,Marchés Publics,,,Commune Déléguée de TournyCidex 15 rue Aval,27510,Tourny,,02-32-52-31-68,,,marchespublics@vexin-sur-epte.fr,,,,,,,False,False,,False,False
16-49021,Conseil départemental du Pas-de-Calais,None,,,FR,rue Ferdinand Buisson,62018,Arras Cedex 9,,,,,ducrocq.florence@pasdecalais.fr,https://marches.local-trust.com/cg-62,,,,,,False,True,,False,True
16-4913,Ville de Vichy,None,"M. Claude Malhuret, Maire",,,Place de l'Hôtel de VilleBP 42158,03201,Vichy cedex,,04-70-96-57-00,,04-70-30-17-00,vrd@ville-vichy.fr,http://www.ville-vichy.fr,http://www.achatpublic.com,,,,,False,False,,False,False
16-49240,Métropole de Lyon,None,"Monsieur le Président, Direction de la communication externe",,,20 Rue du Lac - CS 33569,69505,Lyon Cedex 3,,,,04-78-63-46-05,,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,,,,False,False,,False,False
16-49295,Ville de Vitry-le-François,None,"M. Bouquet Jean-Pierre, Maire",,,Place de l'Hôtel de ville,51300,Vitry-le-françois,,03-26-41-22-77,,03-26-41-22-88,secretariat.general@vitry-le-francois.net,http://www.vitry-le-francois.net,http://vitry-le-francois.marcoweb.fr,,,,,False,False,,False,False
16-49319,Département des Alpes-Maritimes,None,Monsieur le Président du Conseil Départemental des Alpes-Maritimes,,,"direction générale adjointe pour les ressources et les moyens - direction des finances, de l'achat et de la commande publique - service des marchés - cadam- 147 Bd du Mercantour - B.P. 3007, Contact : Tour Jean Moulin- bureau 604",06201,Nice cedex 3,,(+33) 4-89-04-20-64,,(+33) 4-97-18-76-62,,,,,,,,False,False,,False,False
16-49354,Mairie de MONCHECOURT,None,Monsieur le Maire,,,Place Maxime BEGHIN,59234,Monchecourt,,(+33) 3-27-80-90-21,,(+33) 3-27-80-85-30,mairie-monchecourt@orange.fr,http://www.monchecourt.fr,http://www.monchecourt.fr,http://www.cdg59.fr,http://www.cdg59.fr,,,False,False,,False,False
16-49360,CCAS,None,Madame la Présidente du CCAS,,,1/5 rue du GriffonBP 90544,35105,Rennes Cedex 3,,02-23-62-20-77,,02-23-62-20-69,ccas.achats-marches@ccasrennes.fr,http://marches.e-megalisbretagne.org,,,,,,False,False,,False,False
16-49363,Syndicat Trivalis,258 502 962 00032,,,FR515,31 rue de l'AtlantiqueCS 30605,85015,La Roche-sur-Yon,,(+33) 2-51-45-14-51,,(+33) 2-51-45-14-50,contact@trivalis.fr,http://www.trivalis.fr,http://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
16-49431,Ville de Toulon,None,M. le Sénateur-Maire de Toulon - Ancien Ministre,Direction de la Commande Publique,,Hôtel de Ville avenue de la République C.S. 71407,83056,Toulon,,(+33) 4-94-36-84-99,,(+33) 4-94-36-31-22,marchespublics@mairie-toulon.fr,,http://www.achatpublic.com,,,,,False,False,,False,False
16-49432,AP-HM,None,,,FR824,,13005,Marseille,,,,(+33) -04-91-38-13-11,da-marches@ap-hm.fr,https://www.da-marches@ap-hm.fr,,,,,,False,True,,False,True
16-49442,ONERA - Direction des Achats,775 722 879,M. Gilles GUERRIN,Gilles GUERRIN,,"29, avenue de la Division Leclerc - BP72",92322,Châtillon Cedex,,(+33) 1-46-73-39-35,,(+33) 1-46-73-41-54,gilles.guerrin@onera.fr,http://www.onera.fr,,,,,,False,False,,False,False
16-49467,SIAREC,None,"Maurice DESCHAMPS, Président du SIAREC (représentant du pouvoir adjudicateur et coordonateur)",,,1 allée du bitume,63430,Pont du Château,,04-73-83-47-80,,04-73-83-47-26,siarec.pontechnique@wanadoo.fr,,,,,,,False,False,,False,False
16-49488,Ville de Besançon,None,,,FR431,"Voirie et déplacements2, rue Mégevand",None,Besançon,,,,,voirie@besancon.fr,http://www.marches.grandbesancon.fr,http://www.marches.grandbesancon.fr,,,http://www.marches.grandbesancon.fr,,True,False,,False,True
16-49510,Ville de Chalon-sur-Saône,None,,,FR263,"3, place de l'hôtel de ville CS 70092",71321,Chalon-sur-Saône,,(+33) 3-85-90-51-75,,(+33) 3-85-90-51-73,service.marches@chalonsursaone.fr,https://www.chalon.fr,https://marches.e-bourgogne.fr,,https://marches.e-bourgogne.fr,https://marches.e-bourgogne.fr,,True,False,,False,True
16-49595,Conseil départemental du Pas-de-Calais,None,M. le Président du Conseil départemental,,,Hôtel du Département - rue Ferdinand Buisson,62018,Arras Cédex 9,,,,,,,,,,,,False,False,,False,False
16-49662,Région Lorraine,None,Monsieur le Président,,,"Pôle de Sécurisation des parcours de vie - Direction de l'Offre Régionale de la Formation Continue - Service Analyse, contrôle et suivi de l'offre de formation - Place Gabriel Hocquard - CS 81004",57036,Metz cedex 1,,(+33) 3-87-33-60-00,,,pap-achatdematerialise@lorraine.eu,http://www.lorraine.eu,,,,,,False,False,,False,False
16-49806,Commune du Tampon,None,,service des marchés publics,FR94,"256, rue Hubert Delisle",97430,Tampon,RE,(+26) -22-62-57-87,,(+26) -22-62-57-87-38,smp@mairie-tampon.fr,http://webmarcheold.addulact.org.,http://webmarcheold.addulact.org.,,http://webmarcheold.addulact.org.,http://webmarcheold.addulact.org.,,False,True,,False,True
16-49813,MINDEF/TERRE/SIMMT,None,Madame la sous-directrice des contrats de la SIMMT,,,Etablissement ingénieur général Jayat - cs 30704,78013,Versailles,,(+33) 1-39-67-28-12,,(+33) 1-39-67-28-03,sdc.simmt@simmt.terre-net.defense.gouv.fr,,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,,,False,False,,False,False
16-49820,Ville de Wattrelos,None,,,FR301,DGFAMHôtel de VillePlace Jean DelvainquièreBP 30109,59150,Wattrelos,,(+33) -03-20-81-65-54,,(+33) -03-20-81-66-51,marches-publics@ville-wattrelos.fr,http://www.ville-wattrelos.fr,https://marches.cdg5962.fr,,https://marches-cdg5962.fr,https://marches.cdg5962.fr,,False,True,,False,True
16-49836,Région Lorraine,None,Monsieur le Président de la Région Alsace Champagne-Ardenne Lorraine (Représentant du Pouvoir Adjudicateur),,,"Direction de la Formation et de l'Apprentissage - Pôle de Sécurisation des parcours de vie - Direction de l'Offre Régionale de la Formation Continue - Service Analyse, contrôle et suivi de l'offre de formation - Hôtel de Région à Metz - Place Gabriel Hocquard - CS 81004",57036,Metz cedex 1,,(+33)3-87-33-60-00,,,pap-achatdematerialise@lorraine.eu,http://www.alsacechampagneardennelorraine.eu,,,,,,False,False,,False,False
16-49866,Région Lorraine,None,"Monsieur le Président de la Région Lorraine (Représentant du Pouvoir Adjudicateur),",,,"Pôle de Sécurisation des parcours de vie - Direction de l'Offre Régionale de la Formation Continue - Service Analyse, contrôle et suivi de l'offre de formation - Place Gabriel Hocquard - CS 81004",57036,Metz cedex 1,,(+33)3-87-33-60-00,,,pap-achatdematerialise@lorraine.eu,,,,,,,False,False,,False,False
16-49914,Commune de Chavanod,None,,"Teractem, mandataire",,1 Impasse du grand pré,74650,Chavanod,,,,,,https://teractem.achatpublic.com,,,,,,False,False,,False,False
16-49927,Commune d'Embrun,None,,,FR822,b.p 97,05200,Embrun,,,,,a.carpentier@ville-embrun.fr,http://www.ville-embrun.fr,http://www.marches-publics.info/accueil.htm,,,http://www.marches-publics.info/accueil.htm,,False,True,,False,True
16-50063,Montpellier Méditerranée Métropole,24340001700022,Direction Adjointe des Marchés Publics,,,"50 Place Zeus, CS 39556",34961,Montpellier Cedex 2,,(+33) 4-67-13-64-84,,(+33) 4-67-13-62-95,marches-publics@montpellier3m.fr,http://www.montpellier3m.fr,https://marches.montpellier3m.fr,https://marches.montpellier3m.fr,https://marches.montpellier3m.fr,,,False,False,,False,False
16-50165,Conseil départemental du Pas-de-Calais,None,M. le Président du Conseil départemental,,,Rue Ferdinand Buisson - Hôtel du Département,62018,Arras cedex 9,,,,,,,,,,,,False,False,,False,False
16-50171,EPCC Pont du Gard,None,la Direction de l'Administration Générale et de la Commande Publique,,,"400, Route du Pont du Gard",30210,Vers Pont du Gard,,04-66-37-50-99,,04-66-37-51-52,marches-publics@pontdugard.fr,http://www.pontdugard.fr,http://pontdugard.marcoweb.fr,,,,,False,False,,False,False
16-50351,Collectivité Territoriale de Corse,None,M. le Président du Conseil Exécutif,,,Collectivité Territoriale de Corse 22 Cours Grandval BP 215,20187,Ajaccio cedex,,04-95-51-64-64,,04-95-51-66-21,commande.publique@ct-corse.fr,http://www.corse.fr,,,,,,False,False,,False,False
16-50393,Ville de Corbas,None,Monsieur le Président du CCAS,,,CCAS de Corbas - Espace Lachenal - 18 C rue des Marronniers,69960,Corbas,,04-37-25-30-68,,,,,http://www.achatpublic.com,,,,,False,False,,False,False
16-50413,Métropole de Lyon,None,,direction de l'innovation Numérique et des Systèmes d'information,FR716,"20, rue du LacCS33569",69505,Lyon cedex 03,,,,,dinsimarches@grandlyon.com,http://marches.grandlyon.com,http://marches.grandlyon.com,,,,,False,True,,False,True
16-50510,Cté Urbaine MPM,None,"Monsieur le Président de la Communauté Urbaine ou son représentant, agissant par délégation.",,,"Les Docks, atrium 10.710, Place de la Joliette BP 48014",13567,Marseille Cedex 02,,(+33) 4-91-99-99-00,,(+33) 4-91-99-71-96,,http://www.marseille-provence.com,http://marchespublics.marseille-provence.com,,,,,False,False,,False,False
16-50577,Artois Comm,None,M. Le Président,,,100 avenue de Londres CS 40548,62411,Béthune Cedex,,03-21-61-50-00,,03-21-61-50-20,,http://www.artoiscomm.fr,http://artoiscomm.marcoweb.fr,,,,,False,False,,False,False
16-50635,Université Pierre et Marie Curie,None,,Nathalie BUNEL,FR,"Tour Zamansky, 4ème étage, Bureau 407, boîte courrier 611",75252,Paris cedex 05,,(+33) -01-44-27-39-77,,,nathalie.bunel@upmc.fr,http://www.upmc.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
