BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
16-12105,Métropole Européenne de Lille,None,M le président de la Métropole Européenne de Lille,,,Direction Commande PubliqueMarches Publics - Espace Public Réseaux1 rue du BallonCS 50749,59034,Lille Cédex,,03-20-21-37-72,,03-20-21-30-54,marches-dvep@lillemetropole.fr,http://www.lillemetropole.fr,http://www.lillemetropole-marchepublic.fr,,,,,False,False,,False,False
16-12109,Métropole Européenne de Lille,None,M le président de la Métropole Européenne de Lille,,,Direction Commande PubliqueMarches Publics - Espace Public Réseaux1 rue du BallonCS 50749,59034,Lille Cédex,,03-20-21-37-72,,03-20-21-30-54,marches-dvep@llillemetropole.fr,http://www.lillemetropole.fr,http://www.lillemetropole-marchepublic.fr,,,,,False,False,,False,False
16-12112,Métropole Européenne de Lille,None,M. le président de la Métropole Européenne de Lille,,,Direction Commande PubliqueMarches Publics - Espace Public Réseaux1 rue du BallonCS 50749,59034,Lille cedex,,03-20-21-37-72,,03-20-21-30-54,marches-dvep@lillemetropole.fr,http://www.lillemetropole.fr,http://www.lillemetropole-marchepublic.fr,,,,,False,False,,False,False
16-13111,Mairie des Sables d'Olonne,None,,,,21 place du Poilu de France BP 30386,85108,Les Sables D'olonne Cedex,,02-51-23-16-00,,02-51-96-92-44,dsp.sous-concessions-plage@lessablesdolonne.fr,http://www.lessablesdolonne.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
16-13539,Ville de Lunel,None,Mr le Maire,,,240 avenue Victor HugoCS 30403,34403,Lunel cedex,,04-67-87-83-00,,04-67-71-84-85,marchespublics@ville-lunel.fr,http://www.lunel.com,http://www.lunel.com,,,,,False,False,,False,False
16-15079,Métropole Européenne de Lille,None,Mr le Président de la Métropole Européenne de Lille,,,Direction Commande PubliqueMarchés Publics - Espace Public & Réseau1 rue du BallonCS 50749,59034,Lille Cédex,,03-20-21-28-69,,03-20-21-30-54,marches-dvep@lillemetropole.fr,http://www.lillemetropole.fr,http://www.lillemetropole-marchepubic.fr,,,,,False,False,,False,False
16-15479,Métropole Aix Marseille Provence,None,Direction des Achats et de la Commande publique - Service des Marchés,,,"service des Marchés, les Docks, atrium 10.7 10, Place de la Joliette - B.P. 48014",13567,marseille cedex 02,,(+33)4-91-99-99-00,,(+33)4-91-99-71-96,,http://www.marseille-provence.com,http://marchespublics.marseille-provence.com,,,,,False,False,,False,False
16-15511,SDIS (06),None, Monsieur le président du conseil d'administration,,,"140, avenue du Maréchal de Lattre de Tassigny",06270,Villeneuve Loubet,,(+33) 4-93-22-76-00,,(+33) 4-93-22-76-39,demat@sdis06.fr,http://www.sdis06.fr,https://e-marches06.fr,,,,,False,False,,False,False
16-16467,Ville du Lamentin,None,Le Maire,,,Place Antonio Macéo,97232,Le Lamentin,,05-96-66-68-88,,,,http://www.mairie-lelamentin.fr,http://www.e-marchespublics.com,,,,,False,False,,False,False
16-17925,Métropole Aix Marseille Provence,None,Direction des Achats et de la Commande publique - Service des Marchés,Service des marchés,,"Les Docks, atrium 10.7 - 10, Place de la Joliette - BP 48014",13567,Marseille Cedex 02,,(+33) 4-91-99-99-00,,(+33) 4-91-99-71-96,,http://www.marseille-provence.com,http://marchespublics.marseille-provence.com,,,,,False,False,,False,False
16-17966,SOMIVAL,None,Mme la Responsable de la Gestion Administrative et Financière des Projets,,,agissant au nom et pour le compte du CNFPT situé 23 rue Jean Claret,63000,Clermont-Ferrand,,,,,,,http://somival.e-marchespublics.com/,,,,,False,False,,False,False
16-18272,Métropole Aix Marseille Provence,None,Direction des Achats et de la Commande publique - Service des Marchés,,,"Les Docks, atrium 10.710, Place de la Joliette - BP 48014 -",13567,Marseille Cedex 02,,04-91-99-99-00,,04-91-99-71-96,,http://www.marseille-provence.com,http://marchespublics.marseille-provence.com,,,,,False,False,,False,False
16-19346,DDTM de la Gironde,None,Développement des politiques de l'Habitat durable,,,"SHLCDUnité Politique Immobilière de l'état 2 rue Jules Ferry, B.P. 90",33090,Bordeaux,,,,,,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
16-22340,DIR Atlantique,None,Monsieur le Directeur Interdépartemental des Routes Atlantique,,,"19, allée des pinsCS 31670",33073,Bordeaux,,05-57-81-64-90,,05-57-81-64-91,dir-atlantique@developpement-durable.gouv.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
16-22559,Montpellier Méditerranée Métropole,None,Direction Adjointe des Marchés Publics,,,50 place zeus CS 39556,34961,Montpellier Cedex 2,,(+33)4-67-13-64-84,,(+33)4-67-13-62-95,marches-publics@montpellier3m.fr,http://www.montpellier3m.fr,https://marches.montpellier3m.fr,,,,,False,False,,False,False
16-22599,Région Lorraine,None,"Monsieur le Président de la Région Lorraine (Représentant du Pouvoir Adjudicateur),",,,"Pôle de Sécurisation des parcours de vie - Direction de l'Offre Régionale de la Formation Continue - Service Analyse, contrôle et suivi de l'offre de formation - Place Gabriel Hocquard - CS 81004",57036,Metz cedex 1,,(+33)38-73-36-00-00,,,pap-achatdematerialise@lorraine.eu,http://www.lorraine.eu,,,,,,False,False,,False,False
16-23367,Montpellier Méditerranée Métropole,None,Direction Adjointe des Marchés Publics,,,"50, place Zeus CS 39556",34961,Montpellier Cedex 2,,(+33)4-67-13-64-84,,(+33)4-67-13-62-95,marches-publics@montpellier3m.fr,http://www.montpellier3m.fr,http://marches.montpellier3m.fr,,,,,False,False,,False,False
16-23649,GROUPE HOSPITALIER SECLIN CARVIN,None,Mr le Directeur,,,BP 109,59471,Seclin cedex,,,,,,http://'https//marchespublics.nord-sante.org',,,,,,False,False,,False,False
16-25234,SEM 92,None,Directeur général de la SEM 92,,,"28, boulevard Émile Zola",92020,NANTERRE Cedex,,(+33) 1-41-37-11-70,,(+33) 1-41-37-12-00,amenard@sem92.fr,http://www.sem92.fr/,http://sem92.achatpublic.com,,,,,False,False,,False,False
16-25281,Métropole Européenne de Lille,None,M le président de la Métropole Européenne de Lille,,,Direction Commande PubliqueMarches Publics - Espace Public Réseau1 rue du BallonCS 50749,59034,Lille Cédex,,03-20-21-37-72,,03-20-21-30-54,marches-dvep@lillemetropole.fr,http://www.lillemetropole.fr,http://www.lillemetropole-marchepublic.fr,,,,,False,False,,False,False
16-25387,Métropole Européenne de Lille,None,Mr le Président de la Métropole Européenne de Lille,,,Direction Commande PubliqueMarches Publics - Espace Public Réseaux1 rue du BallonCS 50749,59034,Lille,,03-20-21-37-72,,03-20-21-30-54,marches-dvep@lillemetropole.fr,http://www.lillemetropole.fr,http://www.lillemetropole-marchepublic.fr,,,,,False,False,,False,False
16-25720,Préfecture de Police de Paris,None,M. le Préfet de Police,M. le préfet de Police,,"9, boulevard du Palais",75195,Paris Cedex 04,,(+33) -01- 5-3 -73- 5-0 -60,,(+33) -01- 5-3 -73- 6-7 -41,pp-sai-baj@interieur.gouv.fr,http://www.prefecturedepolice.interieur.gouv.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,,,False,False,,False,False
16-25722,Métropole Aix Marseille Provence,None,Direction des Achats et de la Commande publique - Service des Marchés,,,"les Docks, atrium 10.710, Place de la Joliette - BP 48014",13567,Marseille Cedex 02,,(+33) 4-91-99-99-00,,(+33) 4-91-99-71-96,,http://www.marseille-provence.com,http://marchespublics.marseille-provence.com,http://marchespublics.marseille-provence.com,http://marchespublics.marseille-provence.com,,,False,False,,False,False
16-25901,Métropole Européenne de Lille,None,Mr le Président de la Métropole Européenne de Lille,,,Direction Commande PubliqueMarches Publics - Espace Public Réseaux1 rue du BallonCS 50749,59034,Lille,,(+33)3-20-21-37-72,,(+33)3-20-21-30-54,marches-dvep@lillemetropole.fr,http://www.lillemetropole.fr,http://www.lillemetropole-marchepublic.fr,,,,,False,False,,False,False
16-26011,Métropole Aix Marseille Provence,None,Direction des Achats et de la Commande publique - Service des Marchés,,,"Les Docks, atrium 10.7 - 10, Place de la Joliette - BP 4801413567 Les Docks, atrium 10.7 - 10, Place de la Joliette - BP 48014",13567,Marseille Cedex 02,,(+33)4-91-99-99-00,,(+33)4-91-99-71-96,,http://marseille-provence.com,http://marchespublics.marseille-provence.com,,,,,False,False,,False,False
16-2783,FranceAgriMer,None,SAF - unité achats marchés,,,"12, rue Henri ROL TANGUY",93555,Montreuil cedex,,(+33) 1-73-30-20-00,,(+33) 1-73-30-30-34,mpublics@franceagrimer.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=283632&orgAcronyme=b4n,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=283632&orgAcronyme=b4n,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=283632&orgAcronyme=b4n,,,False,False,,False,False
16-28874,ville de mourmelon le grand,None,"M. Loncol Fabrice, Maire",,,"4, rue du Maréchal Joffre, BP 21",51400,Mourmelon-le-grand,,03-26-66-10-44,,,accueil@villedemourmelonlegrand.fr,,,,,,,False,False,,False,False
16-28957,Syndicat Mixte du Sud Est Vendéen pour,None,"M. Daniel Aubineau, Président",,,Allée VertePôle environnemental du Seillot,85200,Fontenay-le-Comte,,(+33)2-51-50-75-35,,(+33)2-51-50-78-65,gaelle.bourcier@sycodem.fr,http://www.sycodem.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
16-29000,Commune de Neuville de Poitou,None,Mme le maire Neuville-de-poitou,,,1 place joffreBP 50037,86170,Neuville de poitou,,05-49-51-20-44,,05-49-54-85-09,marches@neuvilledepoitou.fr,,http://marches-securises.fr,,,,,False,False,,False,False
16-29018,Association du Pays de Lafayette,None,Christian POULET,,,Maison du Haut-Allier42 avenue Victor Hugo,43300,Langeac,,04-71-77-28-30,,,,,,,,,,False,False,,False,False
16-29204,MINDEF/TERRE/SIMMT,None,Madame la sous-directrice des contrats,,,Etablissement ingénieur général Jayat - CS 30704,78013,Versailles cedex,,(+33) 1-39-67-26-35,,(+33) 1-39-67-28-03,sdc.simmt@simmt.terre-net.defense.gouv.fr,,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,,,False,False,,False,False
16-29267,Ville de Brest,None,Monsieur le Maire de la Ville de Brest,,,Division de la Commande Publique24 rue Coat-ar-GuévenCS 73826,29238,Brest Cedex 2,,(+33)2-98-33-54-11,,(+33)2-98-33-54-15,marches@brest-metropole.fr,,https://marches.e-megalisbretagne.org/,,,,,False,False,,False,False
16-29484,Montpellier Méditerranée Métropole,None,Direction Adjointe des Marchés Publics,,,"50 place Zeus, CS 39556",34961,Montpellier Cedex 2,,(+33)4-67-13-64-84,,(+33)4-67-13-62-95,marches-publics@montpellier3m.fr,http://www.montpellier3m.fr,https://marches.montpellier3m.fr,,,,,False,False,,False,False
16-29706,Métropole de Lyon,None,Monsieur le Président de la Métropole de Lyon,,,délégation développement Economique Emploi et Savoirs - direction Ressources - service Juridique et Commande Publique 20 rue du Lac CS 33569,69399,Lyon,,,,(+33) 4-26-99-30-58,,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,,False,False,,False,False
16-29851,ASSOCIATION RESILIENCE OCCITANIE,None,Jean-Paul DUPONT,,,Périsud 313 rue André Villet,31400,Toulouse,,05-62-71-67-90,,,magali.daval@res-o.fr,,https://www.boamp.fr/demat/consultation/CONS-16-29851,,,,,False,False,,False,False
16-29995,Centre hospitalier d'armentières,None,Gourdin Christophe,,,112 rue Sadi Carnot - B.P. 189,59421,Armentières,,,,,,,,,,,,False,False,,False,False
16-30281,GUISSENY,None,Rousic Olivier,,,Place Porthleven Sithney,29880,Guissény,,,,,,,,,,,,False,False,,False,False
16-30700,Agglomération Grand Paris Sud,None,Lhenri Stéphane,,,Hôtel de la Communauté500 place des champs élyséesBP 62 - Courcouronnes,91054,Evry Cedex,,01-69-91-58-58,,,,,http://www.ariarepro.fr,,,,,False,False,,False,False
16-30718,Ville de Tassin La Demi Lune,None,"M. Pascal CHARMOT, Maire",,,Place Hippolyte Péragut - BP 58,69812,Tassin la demi-lune,,04-72-59-22-11,,04-72-59-22-33,marchespublics@villetassinlademilune.fr,http://www.tassinlademilune.fr,http://tassinlademilune.marcoweb.fr,,,,,False,False,,False,False
16-30815,Région Bourgogne - Franche-Comté,None,"la Soderec, mandataire agissant au nom et pour le compte de la Région Bourgogne - Franche-Comté",,,maître d'ouvrage- 88-90 rue Cardinet -,75017,Paris,,,,,,,,,,,,False,False,,False,False
16-31068,Ville de Pessac,None,M. Le Maire,,,Place de la 5ème républiqueb.p. 40096,33604,Pessac cedex,,(+33) 5-57-93-63-63,,(+33) 5-57-93-63-35,,http://www.pessac.fr,,,,,,False,False,,False,False
16-31135,REG LANGUEDOC-ROUSSILLON-MIDI-PYRENEES,None,Marchés Publics,,,Site de Toulouse 22 Boulevard du maréchal Juin,31406,Toulouse,,(+33) 5-61-33-50-60,,,marches.publics@regionlrmp.fr,http://www.regionlrmp.fr,http://www.regionlrmp.fr/Les-marches-publics-33845,,,,,False,False,,False,False
16-31215,Région Bourgogne - Franche-Comté,None,"la Soderec, mandataire agissant au nom et pour le compte de la Région Bourgogne - Franche-Comté",,,maître d'ouvrage- 88-90 rue Cardinet -,75017,Paris,,,,,,,,,,,,False,False,,False,False
16-31487,Département du Finistère,None,Madame la Présidente,,,32 Boulevard Dupleix - CS29029,29196,Quimper,,(+33) 2-98-76-21-98,,(+33) 2-98-76-21-28,,,http://www.e-megalisbretagne.org,,,,,False,False,,False,False
16-31578,Commune de Lattes,None,M. le Maire,,,cs 11010,34973,lattes cedex,,04-67-99-77-44,,04-67-99-77-97,marches.publics@ville-lattes.fr,,http://marches.montpellier3m.fr,,,,,False,False,,False,False
16-31585,S.D.I.S du Gard,None,M. le président du conseil d'administration,,,281 avenue PavlovBP 48069,30932,Nimes,,04-66-63-36-00,,04-66-63-36-03,marches-publics@sdis30.fr,http://www.sdis30.fr,http://sdis30.marcoweb.fr,,,,,False,False,,False,False
16-32309,Ville de Montolieu,None,LAURET Bernard,,,10 rue de la Maire,11170,Montolieu,,04-68-24-84-03,,04-68-24-83-10,montolieu.mairie@wanadoo.fr,,,,,,,False,False,,False,False
16-32425,CCPN,None,Monsieur le Président,,,Campus Inovia - 1435 boulevard Cambronne,60400,Noyon,,03-44-09-60-40,,03-44-09-60-41,accueil@paysnoyonnais.fr,http://www.paysnoyonnais.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
16-32475,Commune de VILLEGOUGE,None,Jeanine MEDES,,,"3, place du Général de GAULLE",33141,Villegouge,,05-57-84-42-08,,05-57-84-49-64,mairie.villegouge@wanadoo.fr,,https://www.boamp.fr/demat/consultation/CONS-16-32475,,,,,False,False,,False,False
16-32671,ASSOCIATION RESILIENCE OCCITANIE,None,Jean-Paul DUPONT,,,13 rue André Villet,31400,Toulouse,,05-62-71-67-90,,,magali.daval@res-o.fr,,https://www.boamp.fr/demat/consultation/CONS-16-32671,,,,,False,False,,False,False
16-32674,Métropole Aix Marseille Provence,None,Direction des Achats et de la Commande publique - Service des Marchés,,,"10 place de la JolietteLes Docks, Atrium 10.7 - 1er étageBP 48014",13567,Marseille cedex 02,,(+33)4-91-99-99-00,,(+33)4-91-99-71-96,,http://www.marseille-provence.com,http://marchespublics.marseille-provence.com,,,,,False,False,,False,False
16-32739,ASSOCIATION RESILIENCE OCCITANIE,None,Jean-Paul DUPONT,,,13 rue André Villet,31400,Toulouse,,05-62-71-67-90,,,stephanie.rioufol-soula@res-o.fr,,https://www.boamp.fr/demat/consultation/CONS-16-32739,,,,,False,False,,False,False
16-32858,sedD Pôle Mandats 2,None,M. Didier FRETARD,,,sedD - Mandataire de l'Université de Franche-ComtéDirection construction6 rue Louis GarnierBP 1513,25008,Besançon cedex,,03-81-41-25-67,,03-81-41-17-71,d.fretard@sedd25.fr,,,,,,,False,False,,False,False
16-33054,DPJJ/SDPOM/L1,None,"M. Labonde Gérard, DPJJ/SDPOM/L1",,,13 Place Vendôme 13 Place Vendôme,75042,Paris cedex 01,,01-44-77-68-25,,01-44-77-67-67,,https://www.marches-publics.gouv.fr/,,,,,,False,False,,False,False
16-33064,SMABT,None,Mme la présidente du Smabt,,,"syndicat mixte de l'aéroport de Beauvais - tillé, 1 rue Cambry - cS 80941 - bâtiment Caron",60024,Beauvais cedex,,(+33)44-06-64-36,,(+33)44-06-60-02,aeroports@oise.fr,http://www.oise.fr/mes-services/routes-voies-douces-et-transports/aeroports/syndicat-mixte-de-laeroport-de-beauvais-tille/,http://www.marches-securises.fr,,,,,False,False,,False,False
16-33175,Cté d'Agglomération CAP EXCELLENCE,None,Monsieur le Président,,,18 boulevard Légitimus,97110,Pointe-a-pitre,,05-90-68-92-92,,05-90-68-92-72,commande.publique@capexcellence.net,http://www.capexcellence.net,http://www.eguadeloupe.com,,,,,False,False,,False,False
16-33180,Cté d'Agglomération CAP EXCELLENCE,None,Monsieur le Président,,,18 boulevard Légitimus,97110,Pointe-à-Pitre,,05-90-68-92-92,,05-90-68-92-72,commande.publique@capexcellence.net,http://www.capexcellence.net,http://www.eguadeloupe.com,,,,,False,False,,False,False
16-33321,Métropole de Lyon,None,Monsieur le Président de la Métropole de Lyon,,,Délégation économique emploi et savoirs direction ressources service juridique et commande publique CS 33569,69505,Lyon,,,,04-26-99-30-58,,http://marchespublics.grandlyon.com,,,,,,False,False,,False,False
16-33369,GIP FUN-MOOC,None,M. SAVATON Corinne,,,1 rue Descartes,75005,Paris,,(+33) 1-55-55-79-81,,,contact.at.fun@gmail.com,https://www.france-universite-numerique-mooc.fr/,,,,,,False,False,,False,False
16-33522,SMTC 63,None,M. le Président,,,2 bis rue de l'Hermitage,63063,Clermont-Ferrand cedex 1,,(+33) 4-73-44-68-68,,(+33) 4-73-44-68-99,mp@smtc-clermontferrand.com,http://www.smtc-clermont-agglo.fr,http://smtc-ac.marcoweb.fr,,,,,False,False,,False,False
16-33616,Mairie de LIEVIN,None,"Mme FAILLENET Pascale, Chef du Service des Marchés Publics",,,"45, rue Edouard Vaillant",62800,Liévin,,03-21-44-89-63,,03-21-44-88-02,p.faillenet@lievin.fr,,http://www.marches-securises.fr,,,,,False,False,,False,False
16-33659,SEM 92,None,Directeur général de la SEM 92,,,28 boulevard Emile Zola,92020,Nanterre Cedex,,01-41-37-11-70,,01-41-37-12-00,contact@sem92.fr,http://www.sem-92.fr,http://sem92.achatpublic.com,,,,,False,False,,False,False
16-33730,Ville de Nantes,None,Madame le Maire,,,2 rue de l'Hôtel de Ville,44094,Nantes cedex 01,,,,,,https://marchespublics.nantesmetropole.fr/,http://www.nantes.fr/,,,,,False,False,,False,False
16-33757,MAIRIE DE LE BROC,None,Heura Philippe,,,1 place de l'hôtel de ville,06510,Le Broc,,,,,,http://www.mairie-lebroc.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
16-34051,CONSEIL DEPARTEMENTAL DU BAS-RHIN,None,M. Le Président du Conseil Départemental,,,"Mission Education, Sport et Jeunesse - Secteur Immobilier - Service Gestion et Entretien du Patrimoine Immobilier - Hôtel du Département - Place du Quartier Blanc",67964,Strasbourg Cedex 9,,,,,,http://www.bas-rhin.fr/acces-direct/les-marches-publics,https://alsacemarchespublics.eu/,https://alsacemarchespublics.eu/,https://alsacemarchespublics.eu/,,,False,False,,False,False
16-34203,Métropole Européenne de Lille,None,M. le Président,,,Pôle Aménagement et HabitatSecrétariat Général1 rue du BallonCS 50749,59034,Lille cédex,,03-20-21-22-40,,03-20-21-60-08,amenagementcadredeviegi@lillemetropole.fr,http://www.lillemetropole.fr,,,,,,False,False,,False,False
16-34372,RPA DREAL Languedoc-R - Midi-Pyrenées,None,Monsieur le chef de la Direction Transports,,,"Cité administrative - Bâtiment C1, rue la Cité administrativeCS 80002",31074,Toulouse Cedex 9,,,,,,,,,,,,False,False,,False,False
16-34399,Etablissement Public foncier PACA,None,Service marchés,,,"62/64 La Canebière, Immeuble Le Noailles",13001,Marseille,,04-96-11-70-38,,,l.andre@epfpaca.com,http://www.epfpaca.com,http://www.epfpaca.com,,,,,False,False,,False,False
