BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
16-55083,Université de Limoges,None,,,FR63,33 rue François Mitterrand,87032,Limoges,,(+33) 5-55-14-91-85,,(+33) 5-55-14-91-88,service.marches@unilim.fr,http://www.unilim.fr/,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=290821&orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=290821&orgAcronyme=f2h,,False,True,,False,True
16-55085,Ville de Grande-Synthe,None, Monsieur le Maire,,,Place François Mitterrand,59760,Grande-Synthe,,(+33) 3-28-62-77-00,,(+33) 3-28-62-77-12,marches.publics@ville-grande-synthe.fr,http://www.ville-grande-synthe.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
16-55087,SCN-AN,None,"Mme Otmani Samia, SCN-AN",,,59 rue Guynemer 90001,93383,Pierrefitte-sur-seine cedex,,01-75-47-20-82,,01-75-47-29-10,marches.archives-nationales@culture.gouv.fr,http://www.archivesnationales.culture.gouv.fr/,http://www.marches-publics.gouv.fr/,,,,,False,False,,False,False
16-55088,Ville de Saint-Quentin,None,Mme Le Maire,,,BP 345,02107,Saint-Quentin,,,,,,,,,,,,False,False,,False,False
16-55089,Communauté d'Agglomération du Puy,None,Marielle LAVASTRE,,,16 place de la Libération BP 50085,43003,Le Puy-en-Velay,,(+33)4-71-04-37-00,,(+33)4-71-04-37-45,marches.publics@lepuyenvelay.fr,,http://achatpublic.com,,,,,False,False,,False,False
16-55092,Ville de Montpellier,None,,,FR813,1 place Georges Frêche,None,MONTPELLIER CEDEX 2,,,,,commandepublique@ville-montpellier.fr,https://marches.montpellier3m.fr,,,,,,False,True,,False,True
16-55093,Cté d'agglomération du Bassin de Thau,None,,Service Commande Publique,FR813,"Thau agglo, à l'attention de Service Commande Publique 4, avenue d'Aigues BP 600 ",34110,Frontignan,,(+33) 4-67-46-47-62,,(+33) 4-67-46-47-65,marches-publics@thau-agglo.fr,http://www.thau-agglo.fr,http://bassin-thau.marcoweb.fr,,,http://bassin-thau.marcoweb.fr/,,False,True,,False,True
16-55094,Ministère culture et communication,None,M. MANCEAUX Audrey,,,"182, rue Saint Honoré",75033,Paris cedex 01,,01-40-15-82-97,,,mission-achats.sg@culture.gouv.fr,https://www.marches-publics.gouv.fr,,,,,,False,False,,False,False
16-55095,Conseil gal des Pyrénées-Atlantique,None,"M. ONDARS Marie Laure, Conseil départemental des Pyrénées-Atlantiques",,,2 quai François Turnaco,64500,Ciboure,,05-59-46-50-84,,05-59-46-50-87,,http://www.le64.fr,,,,,,False,False,,False,False
16-55096,SAEPA du Bray Sud,None,Monsieur Le Président,,,"3, Rue du Moulin",76220,Neuf Marché,,02-32-89-04-11,,02-78-08-58-20,saepabraysud@yahoo.fr,,,,,,,False,False,,False,False
16-55097,SMTC 63,None,M. le président,,,2 bis rue de l'hermitage,63063,Clermont-Ferrand,,(+33)4-73-44-68-68,,(+33)4-73-44-68-99,mp@smtc-clermontferrand.com,http://www.smtc-clermont-agglo.fr,http://smtc-ac.marcoweb.fr,,,,,False,False,,False,False
16-55098,AP - HP,None,"Serge MOREL, Directeur des Hôpitaux Universitaires La Pitié Salpêtrière-Charles Foix",,,47/83 Boulevard de l'hôpital,75651,Paris cedex 13,,01-42-17-61-82,,01-42-17-60-90,ghps.marche@psl.aphp.fr,http://www.aphp.fr,http://www.achats-hopitaux.com,,,,,False,False,,False,False
16-55099,SMIVOM de La Mouillonne,None,"M. ZDAN Michel, Président",,,RD 820 pont de clêche,31190,MIREMONT,,05-61-50-68-17,,05-61-50-58-52,contact@smivom-mouillonne.fr,http://www.klekoon.com,http://www.klekoon.com,,,,,False,False,,False,False
16-55101,SDIS 86,28860022400043,,,FR534,11 avenue Galilée - BP 60120,86961,Futuroscope chasseneuil,,(+33) 5-49-49-18-00,,,service.achats@sdis86.net,http://www.sdis86.fr,https://www.achatpublic.com/accueil/SDIS86,,,,,False,True,,False,True
16-55104,EPCMDN-Versailles,None,,"Direction administrative, financière et juridique (DAFJ)-service de la commande publique et de la logistique (SCPL) - secteur marchés publics, à l'attention de Mme Christelle Schaal",FR103,RP 834,78008,Versailles,,,,,smdaf@chateauversailles.fr,http://www.chateauversailles.fr/homepage,http://chateauversailles.achatpublic.com,,,,,False,True,,False,True
16-55105,C.N.M.S.S.,None,M. Le Directeur,,,247 Avenue Jacques CARTIER,83090,Toulon cedex 9,,04-94-16-96-96,,04-94-16-39-59,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
16-55106,commune de Bouffémont,None," ROBERT Claude, Maire",,,45 rue de la République,95570,BOUFFEMONT,,01-39-35-43-84,,,npagnod@ville-bouffemont.fr,http://www.ville-bouffemont.fr,http://www.marches-publics.info,,,,,False,False,,False,False
16-55107,commune de Bouffémont,None," ROBERT Claude, Maire",,,45 rue de la République,95570,BOUFFEMONT,,01-39-35-43-84,,,npagnod@ville-bouffemont.fr,http://www.ville-bouffemont.fr,http://www.marches-publics.info,,,,,False,False,,False,False
16-55109,Cté de Communes Rives de Moselle,None,,,FR413,1 place de la gare - CS 40303,57280,Maizières-lès-metz,,(+33) 3-87-51-77-02,,(+33) 3-87-51-78-48,achatspublics@rivesdemoselle.fr,http://www.rivesdemoselle.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_0U80C6_IMm&v=1&selected=0,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_0U80C6_IMm&v=1&selected=0,,False,True,,False,True
16-55110,CC du Bassin de Pompey,None, Le Président de la Commission d'Appel d'Offres,,,Rue des Quatre Eléments - BP 60 008,54340,Pompey,,,,,,,,,,,,False,False,,False,False
16-55111,CCI de Bayonne Pays Basque,None,,,FR615,"50-51, allées Marines",64100,Bayonne,,(+33) 5-59-46-59-05,,(+33) 5-59-46-59-91,exploitation@bayonne.cci.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=290634&orgAcronyme=l2m,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=290634&orgAcronyme=l2m,,False,True,,False,True
16-55113,Centre Hospitalier Métropole Savoie,None,direction des Achats et de la Logistique - cellule des marchés,,,bp 31125,73011,chambéry cedex,,04-79-96-58-39,5839,04-79-96-50-04,cellule.marche@ch-metropole-savoie.fr,http://www.ch-metropole-savoie.fr,http://www.achat-hopital.com,,,,,False,False,,False,False
16-55114,Direction des Achats,None, Service technique des bâtiments tertiaires Section d'architecture des bâtiments administratifs,,,4 rue Lobau,75004,Paris,,,,,,http://www.paris.fr,https://marches.maximilien.fr,,,,,False,False,,False,False
16-55116,Ville de Sanary sur Mer,21830123200011,,,FR825,1 place de la République - CS 70001,83112,Sanary sur mer cdex,,(+33) 4-94-32-97-66,,(+33) 4-94-88-50-77,emilie.cara@sanarysurmer.com,http://www.sanarysurmer.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_d6n4poSyPn,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_d6n4poSyPn,,False,True,,False,True
16-55117,CNSA,None,,,FR101,66 avenue du Maine,75014,Paris,,,,,marchecnsa@cnsa.fr,http://cnsa.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=290569&orgAcronyme=a4n,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,False,True,,False,True
16-55120,Saint Junien Habitat Office Public,None, Cyrille KERVRAN,,,"61 Ter, avenue d'Oradour/Glane - CS 30100",87203,Saint Junien cedex,,05-55-02-15-16,,05-55-01-12-18,a.delhoume@sjhabitat.fr,http://www.saint-junien-habitat.fr/,http://www.saint-junien-habitat.fr/,,,,,False,False,,False,False
16-55124,Mairie Perros Guirec,None,"M. LEON Erven, Le Maire",,,Place de l'Hôtel de Ville BP 147,22700,PERROS GUIREC,,,,,,,http://www.e-megalisbretagne.org/,,,,,False,False,,False,False
16-55125,DIRECTION DEP FIN PUBLIQUES ARIEGE,None,"M. AUDOUBERT Hugues, DDFiP 09",,,"55, Cours Gabriel Fauré BP 30086",09007,Foix,,05-61-05-45-21,,,,,,,,,,False,False,,False,False
16-55126,Commune de Trois-Rivières,None,Madame le Maire,,,Place du capitaine moïse Bébel,97114,Trois-Riviéres,,05-90-92-90-05,,05-90-92-81-23,mairie.trois.rivieres@wanadoo.fr,,http://www.eguadeloupe.com,,,,,False,False,,False,False
16-55127,SMEAVO,None,,Déborah SANCHEZ,FR615,80 avenue Lasbordes,64420,Soumoulou,,(+33) 5-59-04-13-72,,(+33) 5-59-04-66-05,sanchez.d.sapo@orange.fr,https://www.eadministration64.fr/,https://www.eadministration64.fr/,,,https://www.eadministration64.fr/,https://www.eadministration64.fr/,False,False,,False,False
16-55129,SORELI,None,,"Monsieur Jorris AUFFRET, Directeur Administratif et Financier",FR301,"A l'attention de Madame Fabienne DUWEZ, Directrice Générale, 7 boulevard Louis XIV - BP 1243",59013,LILLE ,,(+33) 3-20-52-20-50,,(+33) 3-20-88-23-26,jauffret@soreli.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,,,https://www.marches-securises.fr,,False,True,,False,True
16-55131,METEO FRANCE,None,,,FR521,"73, avenue de Paris",94265,Saint-mandé cedex,,,,,accueil.marches@meteo.fr,http://www.meteofrance.com/accueil,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_YsCvF9_PNa,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_YsCvF9_PNa,,False,True,,False,True
16-55132,MINDEF / EMA / DC SCA / PFAF SE,None," ACHATS BUREAU, MINDEF/SCA/PFAF-SE/BAP",,,BCRM TOULON BP 42,83800,Toulon cedex 09,,04-22-43-42-15,,04-22-43-61-61,pfafse.baps4@gmail.com,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
16-55134,Ville de Montrouge,None,"M. METTON Jean-Loup, MAIRE",,,43 Avenue de la République,92121,Montrouge cedex,,01-46-12-73-80,,,,http://montrouge.achatpublic.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
16-55135,Communauté de communes Pays de Lourdes,None,Mme la Présidente,,,1 rue Francis Jammes,65100,Lourdes,,05-62-42-54-44,,05-62-42-54-55,marchespublicsonline@ville-lourdes.fr,http://www.ccpl-lourdes.com,,,,,,False,False,,False,False
16-55136,Les hôpitaux de Saint Maurice,None,,,FR,,94410,Saint-Maurice,,(+33)1 -43-96-60-07,,(+33) 1-43-96-66-56,economat@hopitaux-st-maurice.fr,http://www.hopitaux-saint-maurice.fr,http://www.achat-hopital.com,,,,,False,True,,False,True
16-55138,Ctés Cnes des Vallées d'Aigueblanche,None, Le Président POUVOIR ADJUDICATEUR,,,40 Chemin des Loisirs,73260,Aigueblanche,,04-79-24-20-04,,04-79-22-90-04,pardon.marches@ccva-savoie.com,http://www.ccva-savoie.com,http://www.ccva-savoie.com/page/marches-publics-32,,,,,False,False,,False,False
16-55139,commune de Mantes la Ville,None," NAUTH Cyril, Maire",,,Place de la Mairie BP 30842,78711,MANTES LA VILLE,,01-30-98-55-27,,,,http://www.manteslaville.fr,http://www.marchespublics-idf-centre.fr,,,,,False,False,,False,False
16-55140,Préfecture de la Seine-Saint-Denis,None,Jean-Marie-Flore Melanie,,,"DRHBI/ BAFA1, Esplanade Jean Moulin",93007,Bobigny Cedex,,,,,,,,,,,,False,False,,False,False
16-55141,Ville de Chassieu,None," SELLES Jean-Jacques, Maire",,,60 rue de la République,69680,CHASSIEU,,04-72-05-44-00,,,,http://www.chassieu.fr,,,,,,False,False,,False,False
16-55142,Région Provence Alpes Côte d'Azur,23130002100012,,,FR824,"Hotel de Région, 27 Place Jules Guesde",13481,Marseille,,(+33) 4-91-57-50-57,,(+33) 4-91-57-50-64,servicedesmarches@regionpaca.fr,http://www.regionpaca.fr,http://achat.regionpaca.fr,,,,,False,True,,False,True
16-55143,SYTRAL,25690099400011,,,FR716,"21 Boulevard Vivier Merle, Cs 63815",69487,Lyon,,(+33) 4-72-84-58-00,,(+33) 4-78-53-12-84,unitemarches@sytral.fr,http://www.sytral.fr,,,,,,False,True,,False,True
16-55144,Commune d'Hyères-les-Palmiers,None, Le Maire,,,12 Avenue Joseph Clotis BP 709,83412,Hyères,,04-94-00-78-32,,04-94-00-79-81,marches.publics@mairie-hyeres.com,http://www.hyeres.fr,http://www.marchespublics.hyeres.fr,,,,,False,False,,False,False
16-55145,CONSEIL GENERAL de L'ARIEGE,22090001300016,,,FR621,5 rue du Cap de la Ville,09000,Foix,,(+33) 5-61-02-09-09,,(+33) 5-61-02-78-41,nnayrou@ariege.fr,http://www.ariege.fr,http://marchespublicsariege.cg09.fr/,,,,,False,True,,False,True
16-55146,Ville de Versailles,None, le coordonateur,,,"Ville de Versailles, CCAS, RP 1144",78011,Versailles Cedex,,,,,marches.publics@versailles.fr,http://www.achats.versailles.fr,,,,,,False,False,,False,False
16-55147,Région ALPC,None,"M. de la Region Aquitaine Limousin Poitou-Charentes le président, Region Aquitaine Limousin Poitou-Charentes, mandataire: B.M.A",,,"B.M.A: 38, Rue de Cursol - CS80010",33001,Bordeaux cedex,,05-56-99-31-99,,05-56-98-21-04,,http://laregion-alpc.fr/,https://demat-ampa.fr,,,,,False,False,,False,False
16-55148,Ville d'Annecy,None, Monsieur le Maire,,,place de l'Hôtel de Ville BP 2305,74011,Annecy,,04-50-33-65-59,,04-50-33-89-03,marchespublics@ville-annecy.fr,http://www.annecy.fr,http://www.annecy.fr,,,,,False,False,,False,False
16-55149,Ville de Versailles,None, le Coordonnateur,,,"Ville de Versailles, Versailles Grand Parc, CCAS de Versailles",78000,Versailles,,,,,marches.publics@versailles.fr,http://www.achats.versailles.fr,http://www.achats.versailles.fr,,,,,False,False,,False,False
16-55150,Mairie de Saint-Cyr-l'Ecole,None," DEBAIN Bernard, Maire",,,Square de l'hôtel de Ville BP 106,78211,Saint-Cyr-l'Ecole,,01-30-14-82-04,,01-30-14-82-07,,http://www.saintcyr78.fr/,https://www.marches-publics.info,,,,,False,False,,False,False
16-55151,CA Toulon Provence Méditerranée,None, Le Président,,,"HOTEL DE LA COMMUNAUTE D'AGGLOMERATION, 107 boulevard Henri Fabre, CS 30536",83041,TOULON,,04-94-46-72-39,,04-94-46-72-30,marchespublics@tpmed.org,,http://www.marches-publics.info,,,,,False,False,,False,False
16-55152,Ville de Suresnes,None, le Maire,,,2 rue Carnot BP 24,92151,Suresnes,,01-41-18-19-20,,,marchepub@ville-suresnes.fr,http://www.ville-suresnes.fr,http://www.ville-suresnes.fr,,,,,False,False,,False,False
16-55153,CAVP,None," LEGAUX Marc, Directeur",,,45 rue de Caumartin,75441,PARIS,,01-42-66-90-37,,,cavp@cavp.fr,http://www.cavp.fr,https://www.marches-publics.info,,,,,False,False,,False,False
16-55154,Conseil Général de la Drôme,None, M. le Président du Conseil départemental,,,"Centre Technique Départemental de Romans, 10 Impasse Fée Electricité",26300,PIZANCON,,04-75-70-63-35,,04-75-71-91-55,,http://www.ladrome.fr,http://www.ladrome.fr,,,,,False,False,,False,False
16-55155,commune de barjols,None, Mr Le Maire,,,Place Capitaine Vincens,83670,BARJOLS,,,,,dg-secretariat@barjols.fr,http://www.barjols.fr,,,,,,False,False,,False,False
16-55156,Cté de Cnes Ste Baume Mont Aurélien,None,Mme la Présidente,,,6 rue des Poilus BP 522,83470,St Maximin la Sainte Baume,,04-94-59-40-29,,04-94-59-42-77,ccsbma@wanadoo.fr,http://www.porteduvar.fr,http://www.porteduvar.fr,,,,,False,False,,False,False
16-55157,Cté de Cnes Ste Baume Mont Aurélien,None,Mme la Présidente,,,6 rue des Poilus BP 522,83470,St Maximin la Sainte Baume,,04-94-59-40-29,,04-94-59-42-77,ccsbma@wanadoo.fr,http://www.porteduvar.fr,http://www.porteduvar.fr,,,,,False,False,,False,False
16-55158,Syndicat Mixte Ports Toulon Provence,None, Le Président,,,"39 avenue de la Résistance, CS 20722",83052,Toulon,,04-83-24-30-00,,04-83-24-30-09,,,,,,,,False,False,,False,False
16-55159,Cté de Cnes Ste Baume Mont Aurélien,None,Mme la Présidente,,,6 rue des Poilus BP 522,83470,St Maximin la Sainte Baume,,04-94-59-40-29,,04-94-59-42-77,ccsbma@wanadoo.fr,http://www.porteduvar.fr,http://www.porteduvar.fr,,,,,False,False,,False,False
16-55160,Syndicat Mixte Ports Toulon Provence,None, Le Président,,,"39 avenue de la Résistance, CS 20722",83052,Toulon,,04-83-24-30-00,,04-83-24-30-09,,,,,,,,False,False,,False,False
16-55161,VILLE D'ETRECHY,None,"Mme DAILLY Elisabeth, MAIRE",,,Place Charles de Gaulle,91580,ETRECHY,,01-60-68-33-77,,,,,,,,,,False,False,,False,False
16-55162,DEPARTEMENT HAUTES-PYRENEES,None," PÉLIEU Michel, Le President",,,"Hotel du département, 6 rue Gaston Manent, CS71324",65013,TARBES,,05-62-56-78-65,,,commandepublique@ha-py.fr,http://commandepublique.ha-py.fr/,http://commandepublique.ha-py.fr,,,,,False,False,,False,False
16-55163,commune de SAGY 71580,None,M. LE MAIRE,,,"230, route DES GALLANDS",71580,SAGY,,(+33) 3-85-74-02-20,,(+33) 3-85-74-05-62,mairiedesagy@wanadoo.fr,http://communedesagy71.fr/,http://communedesagy71.fr/,,,,,False,False,,False,False
16-55164,Intefp,13000013600015,,,FR,1498 route de sain bel,69280,Marcy l'étoile,,(+33) -04-78-87-47-47,,(+33) -04-78-87-47-70,isabelle.fanton@travail.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=290149&orgAcronyme=e8r,http://www.marches-publics.gouv.fr,,False,True,,False,True
16-55165,Grand Roanne Agglomération,24420034100018,,,FR715,63 rue Jean Jaurès,42311,Roanne,,(+33) 4-77-44-29-95,,(+33) 4-77-44-29-59,commandepublique@roannais-agglomeration.fr,http://www.roannais-agglomeration.fr,http://www.roannais-agglomeration.fr,,http://www.roannais-agglomeration.fr,http://www.roannais-agglomeration.fr,,False,True,,False,True
16-55166,Ville de Saint-Chamond,None, Le Maire,,,Avenue Antoine Pinay BP 148,42400,Saint-Chamond,,,,,marches.publics@saint-chamond.fr,http://www.saint-chamond.fr,,,,,,False,False,,False,False
16-55167,Commune LE VALTIN,None,Commune Le Valtin,,,"Mairie 33, Le Village",88230,Le Valtin,,03-29-60-90-07,,,mairie-levaltin@wanadoo.fr,,,,,,,False,False,,False,False
16-55168,Ville de Saint-Chamond,None, Le Maire,,,Avenue Antoine Pinay BP 148,42400,Saint-Chamond,,,,,marches.publics@saint-chamond.fr,http://www.saint-chamond.fr,,,,,,False,False,,False,False
16-55169,Ville de Montrouge,None,,,FR105,43 avenue de la République,92120,Montrouge,,,,,webmontrouge@ville-montrouge.fr,http://www.ville-montrouge.fr,,,,http://www.ville-montrouge.fr,,False,False,,False,False
16-55170,Université Blaise Pascal,None,Mme DJAOUI Thileli,,,"Direction des Affaires Financières, Service Achats, 34, avenue Carnot, BP 185",63006,Clermont-ferrand,,04-73-40-85-34,,04-73-40-64-40,,http://www.univ-bpclermont.fr,,,,,,False,False,,False,False
16-55171,ville du Touquet-Paris-Plage,None,,Monsieur le député-maire,FR,Hôtel de villeboulevard daloz,62520,Le touquet-paris-plage,,(+33) 3-21-06-72-66,,(+33) 3-21-06-72-86,juridique@ville-letouquet.fr,http://www.lestouquettois.fr,,,https://okmarches-ville-letouquet.omnikles.com,https://okmarches-ville-letouquet.omnikles.com,,True,False,,False,True
16-55172,EPCMDN-Versailles,None,"Mme Schaal Christelle, Chef du service de la commande publique et de la logistique",,,EPV RP 834,78008,Versailles cedex,,,,01-30-83-73-29,smdaf@chateauversailles.fr,http://www.chateauversailles.fr/homepage,https://chateauversailles.achatpublic.com,,,,,False,False,,False,False
16-55173,Ville de Sarcelles,None,,,FR10,14 place de France,95200,Sarcelles,,(+33) 1-34-38-27-88,,(+33) 1-34-38-21-84,smp95200sarcelles@yahoo.fr,http://sarcelles.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_jOZ-noFoOe,https://www.achatpublic.com,,False,True,,False,True
16-55174,commune de Bayonne,None,,,FR615,"Service des marchés publics, Hôtel de ville, 1 av. maréchal Leclerc",64100,Bayonne,,(+33) 5-59-46-61-63,,,marches@bayonne.fr,http://www.bayonne.fr,http://www.bayonne.fr,,,,,False,True,,False,True
16-55175,cour d'appel de Versailles,None,,,FR,"SAR - Marchés Publics5, rue Carnot",78000,Versailles,,,,,paulin.ferrand@justice.fr,http://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
16-55176,Agglomération Côte Basque-Adour,None,M. Le Président,,,15 Avenue Foch - CS 88507,64185,Bayonne cedex,,05-59-44-72-72,,05-59-44-72-99,n.dubois@agglo-cotebasque.fr,http://www.agglo-cotebasque.fr,,,,,,False,False,,False,False
16-55177,Ville du Perreux sur Marne,None,"M. Carrez Gilles, Maire",,,Place de la Libération,94170,Le perreux sur marne,,01-48-71-72-41,,01-48-71-53-52,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
16-55178,UGECAM PACA et Corse,None,,Service marchés publics,FR82,42 boulevard de la gaye BP 84,13406,Marseille cedex 09,,,,,marchespublics@ugecam-pacac.fr,http://www.ugecam-pacac.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_bG8SFsGyAA,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_bG8SFsGyAA,,False,True,,False,True
16-55179,Syndicat des Eaux Annonay Serrières,None,"M. Biennier, Président",,,S.E.R.E.N.A La Rochette,07300,Saint jean de muzols,,04-75-08-00-73,,04-75-08-93-77,serena.syndicat@wanadoo.fr,,http://www.achatpublic.com,,,,,False,False,,False,False
