BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
16-135300,True,False,False,False,False,False,False,,False,False,,,,False,"Dans le cadre de la procédure d'appel d'offres ouvert 15104 lancée par le Département de la Haute-Corse, la commission d'appel d'offres réunie en première instance a décidé de relancer le lot 6, après infructuosité, en procédure de marché négocié sans mise en concurrence et sans publicité préalable comme le prévoit l'article 35-II-3° du CMP 2006 lorsqu'aucune candidature ou aucune offre n'a été remise."
16-135324,False,False,False,True,False,False,False,,False,False,,,,False,"Le  marché est passé selon la procédure  du marché négocié sans publicité préalable et sans mise en concurrence prévue à larticle 30 I 3 b et c décret no2016-360 du 25 mars 2016 en raison des droits dexclusivité détenus par le titulaire et pour des raisons techniques.Droit d'exclusivité : le Titulaire, en date du 8 avril 2016, a démontré qu'il détient un droit dexclusivité lhabilitant seul à distribuer les fournitures objet du marché.Raisons techniques : les plaques de typage de classe 1 et 2 par technique sérologique utilisant des anticorps monoclonaux fournis par le Titulaire, sont indispensables à lEFS pour les typages en urgence des donneurs dorganes,  des donneurs de plaquettes mais aussi dans le cadre de son activité "" HLA et maladie ""."
16-135590,False,False,False,True,False,False,False,,False,False,,,,False,"En raison des droits d'exclusivité de la société VAL SOLUTIONS, sur le logiciel, ce marché ne peut être confié qu'à cet opérateur économique, conformément à l'article 30 I 3 C du Décret no2016-360 du 25/03/2016 relatif aux marchés publics.Il a pour objet principalement de maintenir le logiciel PREVENTIEL tant au niveau des aspects techniques quévolutifs. La Direction des Ressources Humaines de la Métropole Nice Côte dAzur (principalement la médecine professionnelle), utilise le logiciel PREVENTIEL (ex CHIMED) depuis 2007 pour gérer les dossiers médicaux et le suivi médical des agents de la ville de Nice, de la Métropole Nice Côte dAzur et du CCAS de Nice. Deux migrations majeures ont été effectuées depuis lacquisition, nécessitant un investissement financier et humain conséquent. "
16-136147,False,False,False,False,False,True,False,,False,False,,,,False,"En raison des droits d'exclusivité détenus par la société ENNOV SAS sur le logiciel de Gestion des Documents Electroniques (GED), la passation d'un marché négocié sans mise en concurrence est la procédure de marché la plus adaptée."
16-136535,False,False,False,False,False,True,False,,False,False,,,,False,"Le marché public ne peut être confié qu'à cette société, qui est la seule à pouvoir maintenir ce type de dispositifs médicaux."
16-136890,False,False,False,False,False,True,False,,False,False,,,,False,Exclusivité du titulaire.
16-136891,False,False,False,False,False,True,False,,False,False,,,,False,Exclusivité du titulaire.
16-137446,False,False,False,False,False,True,False,,False,False,,,,False,"La procédure retenue est celle de l'article 30-I-3°, prestation réalisée exclusivement par la société attributaire."
16-137813,False,False,False,False,False,True,False,,False,False,,,,False,Procédure négociée sans publicité ni mise en concurrence liée à la protection de droits d'exclusivité
16-138423,False,False,False,False,False,True,False,,False,False,,,,False,Procédure négociée sans publicité ni mise en concurrence liée à la protection de droits d'exclusivité
16-138458,False,False,False,False,False,True,False,,False,False,,,,False,"Le titulaire du marché est l'éditeur du logiciel soutenu, et dispose d'un droit de propriété intellectuelle."
16-138757,False,False,False,False,False,False,False,,True,False,,,,False,"Au stade de l'appel d'offres travaux, le délai d'exécution des travaux a été modifié pour passer de vingt quatre (24) mois à trente neuf (39) mois. En effet, un phasage en site occupé a contraint la maîtrise d'oeuvre à recaler le planning prévisionnel des travaux. De ce fait, le délai d'exécution a été augmenté de dix sept (17) mois, incluant le délai complémentaire de quinze (15) mois mais également deux (2) mois d'intempéries.Afin de ne pas interrompre le chantier en cours, il est fait recours à la procédure de marché négocié conformément à l'article 30 - I 3° b du décret no2016-360 du 25 mars 2016 relatif aux marchés publics avec le titulaire actuel du marché de contrôle technique, soit la société SOCOTEC sise à Valenciennes.La durée du marché négocié a été fixée à trente-deux (32) mois afin de prolonger l'intervention du contrôleur technique durant toute la phase ""travaux"" de l'opération."
16-138953,False,False,False,False,False,True,False,,False,False,,,,False,"Le titulaire est l'éditeur du logiciel soutenu, et dispose des droits de propriété intellectuelle"
16-139753,False,False,False,True,False,False,False,,False,False,,,,False,"3- Démonstration du fait que le besoin ne peut être satisfait qu'en ayant recours à la technique d'extraction développée par BiolieIl existe aujourd'hui plusieurs techniques d'extraction :1- les extractions à partir de solution tout mécanique optimisée, avec extraction à l'isopropanol ;2- les extractions à partir de solutions esters éthyliques ;3- les extractions à partir d'une solution tout mécanique avec préparation enzymatique ;4- les extractions à l'eau avec préparation enzymatique.Les deux premières techniques utilisent des solvants et ne permettent donc pas d'extraire les produits de l'ortie dans le respect de l'environnement. Ces techniques produisent de surcroit des déchets qu'il ne serait pas possible de réutiliser. Les deux autres techniques permettent quant à elle une extraction efficace et propre des molécules intéressantes de l'ortie.Les technologies utilisées par la société Biolie sont les techniques d'extraction no3 et4 décrites ci-dessus, et Biolie est aujourd'hui la seule société pouvant les mettre en oeuvre car elle dispose d'une licence exclusive sur le brevet (FR 0957 274) protégeant ces procédés uniques répondant au besoin."
16-139785,False,False,False,False,False,True,False,,False,False,,,,False,La société ALERE SAS atteste par certificat avoir lexclusivité de la distribution des réactifs et consommables utilisables sur ces matériels. 
16-139825,False,False,False,False,False,False,False,,False,False,,,,True,"Le marché est d'un montant inférieur aux seuils fixés par la directive 2004/18/Ce. Il a, par conséquent, été passé selon une procédure adaptée pour laquelle la publication préalable d'un avis au Joue n'est pas obligatoire"
16-139836,False,False,False,False,False,True,False,,False,False,,,,False,"La société BIOSAFE atteste par certificat d'exclusivité d'etre la seule à utiliser une telle technologie. le SEPAX est breveté par cette société, les kits à usage unique sont les seuls à pouvoir être utilisés avec le SEPAX."
16-140681,False,False,False,True,False,False,False,,False,False,,,,False,La présente procédure ne peu permettre la mise en place d'une publicité ainsi qu'une mise en concurrence pour motif technique.
