BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
16-100012,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-100013,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
16-100014,,Paiement à 30 jours suivant les règles de la comptabilité publique. Financement budget communal.,La forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-100015,,,,False,False,,False,True,True,CF_NIV_SUIV,,
16-100016,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-100020,"En cas de demande de versement de l'avance, garantie à première demande couvrant 100 % du montant de l'avance.",Modalités de règlement des comptes : Articles 110 à 131 du décret du 25 mars 2016. Une avance de 5 % seraaccordée dans les conditions prévues au marché public. Règlement des comptes selon les modalités duC.C.A.G Fournitures Courantes et Services. Prix unitaires révisables. Le délai global de paiement est de 30 jours.,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-100021,,Autofinancement.Paiement selon les règles de la comptabilité publique.,L'entité adjudicatrice ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-100022,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-100023,,Financement selon les règles budgétaires de comptabilité publique territoriales en vigueur (emprunt et auto financement),,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-100028,Voir acte d'engagement,Le présent accord-cadre est passé à prix ferme actualisable.,Voir règlement de consultation,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-100031,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-100032,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-100035,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-100041,,Modalités de financement : ressources propres (budget communal).Modalités de paiement : le règlement des prix s'effectue en une seule fois après livraison des fournitures et décision d'admission dans les conditions fixées à l'article 11.8 du CCAG FCS et dans un délai de 30 jours à compter de la date de réception de la demande de paiement.,"Aucune forme juridique spécifique n'est exigée. Néanmoins dans le cas d'un groupement conjoint, le mandataire devra être solidaire.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-100042,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-100044,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-100046,,,Le marché sera conclu par lot soit avec une prestataire unique soit des prestataires groupés solidaires,False,False,,False,False,True,CF_NIV_SUIV,,
16-100047,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-100056,,Paiement par mandat administratif à 30 jours.,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-100058,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-100059,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-100060,"une retenue de garantie de 5,000% du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée",articles 109 à 132 du décret no2016-360 du 25 mars 2016 relatif aux marchés publics. Caractéristiques des prix : prix global forfaitaire. Modalités de variation des prix : prix actualisables. Modalités de règlement des comptes : selon les modalités définies au contrat. Le délai global de paiement et de 30 jours. Les travaux sont financés sur les fonds propres du département. Le mode de règlement est le mandat administratif.,Aucune forme de groupement imposé. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois : - en qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - en qualité de membres de plusieurs groupements.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-100061,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
16-100062,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-100063,,Le marché sera financé par les ressources propres du centre hospitalier de Cholet. Le paiement sera effectué par mandat administratif dans le délai réglementaire de 50 jours.,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-100065,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
16-100066,Aucune clause de garantie financière prévue.,articles 109 à 132 du décret 2016-360 du 25/03/2016conditions du ccag-fcsPrestations réglées par des prix unitaires Prix révisables annuellement. Aucune avance prévue. Délai global de paiement des prestations de 30 jours.Modalités de financement des prestations : ressources propres de la collectivité et /ou recours éventuel à l'emprunt ou subventions auprès de divers organismes.,Les prestations seront financées selon les modalités suivantes : ressources propres de la collectivité et /ou recours éventuel à l'emprunt ou subventions auprès de divers organismes.,False,False,Début d'exécution de l'accord-cadre à compter de la date de notification du contrat.,False,True,False,CF_NIV_SUIV,['FR'],
16-100067,"Retenue de garantie de 5 %, qui peut être remplacée par une garantie à première demande ou à une caution personnelle et solidaire","Caractéristiques des prix : Prix unitaires. Modalités de variation des prix : fermes actualisables. Une avance de 5 % sera accordée dans les conditions prévues au contrat. Modalité de règlement des comptes : selon les modalités du C.C.A.G.-Travaux Le délai global de paiement est de 30 jours. Modalités de financements : Ressources propres, subvention UEFA-SEM dispositif 'Héritage Euro 2016' et subventions Conseil Départemental dispositif 'grands équipements sportifs'",Groupement conjoint avec mandataire solidaire. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements ;- En qualité de membres de plusieurs groupements,False,False,"Cette consultation comporte des conditions d'exécution à caractère social (article 38 de l'ordonnance no2015-899 du 23 juillet 2015 relative aux marchés publics) dont le détail est indiqué dans le C.C.A.P. Le respect de ces dispositions est une condition de la conformité de l'offre.Une offre comportant des réserves ou ne respectant pas ces conditions d'exécution particulières sera déclarée irrégulière au motif du non-respect du cahier des charges.Seul le lot 1 'sol sportif' est concerné par cette clause d'insertion sociale.Le nombre d'heures d'insertion obligatoire est fixé à : 165 heures.Une offre qui ne satisferait pas à cette condition sera irrecevable pour non-conformité au cahier des charges. De plus, en cas de non signature de l'annexe 3 de l'acte d'engagement relative à l'insertion sociale l'offre sera rejetée.",False,True,False,CF_NIV_SUIV,['FR'],
16-100069,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-100070,"Garantie à première demande couvrant 100,000% du montant de l'avance","Caractéristiques des prix : Prix forfaitaires et prix unitaires. Modalités de variation des prix : Ferme. Une avance de 5,000% sera accordée dans les conditions prévues au contrat. Modalité de règlement des comptes : via un système de gestion informatique des marchés. Le délai global de paiement est de 50 jours",Groupement conjoint avec mandataire solidaire. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois : - En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements,False,False,,False,True,True,CF_NIV_SUIV,,
16-100071,,,,False,False,,False,False,True,CF_NIV_SUIV,,
16-100072,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-100073,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-100075,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-100079,Se reporter au CCAP,Le financement de l'opération est assuré par la Région sur ses fonds propres.,Groupement solidaire (se reporter au règlement de la consultation).,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-100082,,,,False,False,,False,True,True,CF_NIV_SUIV,,
16-100088,Une retenue de garantie de 5 % du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée. Elle sera prélevée sur le montant de chaque acompte par le comptable assignataire. Elle pourra être remplacée au gré du titulaire par une garantie à première demande ou par une caution personnelle et solidaire,Fonds propres et subventions,Groupement solidaire ou groupement conjoint avec mandataire solidaire,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-100093,"Justifications à produire par les candidats : * Lettre de candidature (DC1),* Déclaration du candidat (imprimé DC2),* Renseignements permettant d'évaluer les capacités professionnelles, techniques et financières du candidat mentionnées dans le règlement de la consultation,* Si le candidat est en redressement judicaire, la copie du ou des jugements prononcés à cet effet,* une déclaration sur l'honneur, dûment datée et signée par le candidat pour justifier :* qu'il a satisfait aux obligations fiscales et sociales,* qu'il n'a pas fait l'objet d'une interdiction de concourir,* qu'il n'a pas fait l'objet au cours des cinq dernières années, d'une condamnation inscrite au bulletin no2 du casier judiciaire pour les infractions visées aux articles L 324-9, L 324-10, L341-6, L125-1 et L123-3 du Code du Travail.",,"En cas de candidature sous la forme de groupement, les entreprises devront être constituées sous la forme de groupements solidaires. L'acte d'engagement devra être complété à cet effet.Il est interdit au candidat de présenter pour le même marché plusieurs offres agissant à la fois en qualité de candidats individuels ou de membres d'un ou plusieurs groupements.",False,False,,False,True,True,CF_NIV_SUIV,,
16-100099,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-100101,,Le marché est financé par les ressources budgétaires. Les règlements seront effectués par virement bancaire dans un délai de 30 jours.,"Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Compétences attendues, le candidat ou le groupement devra présenter les compétences suivantes :Compétences en montage de projet de renaturation de cours d'eau et de zones humidesCompétences en matières d'études hydrologiques et hydrauliques dans le cadre de problématiques d'inondations : création de modèles hydrauliques, simulations ....Compétences en réalisation de dossiers réglementaire LEMA, Natura 2000",False,False,,False,True,True,CF_NIV_SUIV,,
16-100104,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-100105,,Fonds propres,mandataire solidaire,False,False,,False,True,True,CF_NIV_SUIV,,
16-100106,Retenue de garantie pouvant être remplacée par une garantie à première demande ou par une caution personnelle et solidaire,* Origine du financement : budget de l'État ;* Une avance sera accordée au titulaire selon les conditions fixées dans le cahier des charges ;* Les prix seront fermes actualisables ;* Les comptes seront réglés mensuellement sous la forme d'acomptes et d'un solde ;* Le délai global de paiement du règlement des comptes sera fixé à 30 jours ;,"Le marché sera conclu :- soit avec un entrepreneur unique ;- soit avec des entrepreneurs groupés solidaires.Chaque candidat ne pourra remettre, pour la présente consultation, qu'une seule offre en agissant en qualité soit de candidat individuel, soit de membre d'un groupement.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-100108,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-100110,"Retenue de garantie de 5,000%, qui peut etre remplacée par une garantie à première demande ou à une caution personnelle et solidaire. Garantie à première demande ou caution personnelle et solidaire couvrant 100,000% du montant de l'avance","Caractéristiques des prix : Prix global forfaitaire. Modalités de variation des prix : Révision Périodique. Annuelle. Une avance de 5,000% sera accordée dans les conditions prévues au contrat. Modalité de règlement des comptes : selon les modalités du C.C.A.G.-Travaux Le délai global de paiement est de 30 jours. Modalités de financements : Emprunts et ressources propres (le financement de Tisséo-SMTC est assuré par les recettes commerciales, le versement transport et les participations des collectivités membres)","Groupement conjoint avec mandataire solidaire. Les candidats se présentent dans les conditions suivantes. Le mandataire du groupement est l'entreprise du groupement titulaire désignée à l'article 1 de l'Acte d'Engagement. Seul le mandataire du groupement a qualité pour s'adresser à TISSEO-SMTC et à ses représentants. Quelle que soit la nature du groupement, le mandataire du groupement représente l'ensemble des cotraitants jusqu'à la date d'expiration des délais de garantie. La signature du mandataire seul, pour un groupement, est acceptable sur un document si les habilitations que ses co-traitants lui ont données pour les représenter sont bien jointes au document. En cas de groupement, l'ensemble des documents doit etre communiqué par chacun des membres, y compris en terme de capacité et de références. Les documents à fournir dans l'enveloppe relative à l'offre sont signés : - soit par l'ensemble des membres du groupement - soit par le mandataire du groupement, s'il justifie des habilitations nécessaires pour représenter les membres du groupement. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois : - En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements",False,False,Les marchés débuteront à compter de la notification du contrat,False,True,False,CF_NIV_SUIV,['FR'],
16-100111,,Budget communal,Aucune forme de groupement n'est imposée par le pouvoir adjudicateur,False,False,,False,True,False,CF_NIV_SUIV,,
16-100115,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
16-100118,Il n'est pas prévu de retenue de garantie,Il est prévu une avance forfaitaireLe délai global de paiement est fixé à 30 jours.Imputation budgétaire : 011 et 23Les prix sont révisablesLe mode de règlement est le mandat administratif,Aucune forme de groupement exigé mais exigence en cas de groupement conjoint d'un mandataire solidaire,False,False,"Le Département, dans un souci de promotion de l'emploi et de lutte contre l'exclusion, a décidé de faire application des dispositions de l'article 38 de l'Ordonnance Marché public du 23 juillet 2015 en incluant au lot no1 de la présente consultation une clause sociale d'insertion par l'activité économique obligatoire. (voir article 2.4 du règlement de la consultation).",False,True,False,CF_NIV_SUIV,['FR'],
16-100123,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-100124,,Travaux financés à 100% par les fonds propres du département de la Drôme sur le chapitre 23 article 23151 - Délai de paiement à 30 jours avec paiement d'intérêts moratoires au delà,"Le marché sera conclu:- soit par un prestataire unique,- soit par des prestataires groupé solidaires.Il est interdit aux candidats de présenter plusieurs offres agissant à la fois:- en qualité de candidats individuels et de membres d'un ou plusieurs groupements;- en qualité de membre de plusieurs groupements",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-100126,"Pas de cautionnement, ni de garantie demandés au titre des articles 101, 102 et 103 du code des marchés publics.","Le marché est financé par ressources budgétaires propres. Les règlements seront effectués par virement bancaire dans un délai de 30 jours. La référence du ou des comptes bancaires où les paiements devront être effectués, doit être précisée dans l'acte d'engagement. Le marché est à prix global forfaitaire. Le marché est conclu à prix fermes actualisables .","Forme juridique que devra revêtir le groupement attributaire :Aucune forme de groupement, conjoint ou solidaire, n'est exigée après attribution dumarché.Le mandataire du groupement devra être l'Architecte Urbaniste",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-100131,,Le financement sera assuré sur le budget de l'état (Ministère de la Justice-Programme 0166) en application des articles 110 à 132 du décret no2016-360 du 25 mars 2016. Le paiement s'effectuera par un virement dans un délai de 30 jours maximum.,,False,False,,False,False,False,CF_NIV_SUIV,,
16-100132,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-100133,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
16-100134,,Sur fond propre du Centre hospitalier,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-100136,,,,False,False,,False,True,True,CF_NIV_SUIV,,
16-100138,Aucune clause de garantie financière n'est exigée. Le titulaire devra prévoir un cautionnement de 5% en cas de versement d'une avance.,Le délai global de paiement est fixé à 30 jours à compter de la réception de la demande de paiement.,Cf. CCAP,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-100141,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-100142,une retenue de garantie de 5% du montant du marché sera constituée. Elle pourra être remplacée par une garantie à 1ère demande.,financement par ressources propres et subventions- paiement par virement bancaire dans un délai de paiement de 30 jours,,False,False,,False,True,True,CF_NIV_SUIV,,
16-100145,,Le paiement des factures se fera sur le budget propre de chaque établissement membre du groupement de commande.Le règlement se fera par virement administratif en application des articles 115 à 121 du décret no2016-360.,,False,False,Document certifiant que l'entreprise est un bureau de contrôle ou un organisme agréé (D78-1146 du 07/12/1978) et que les techniciens intervenant dans le cadre du marché sont des contrôleurs techniques agrémentés (article R111-29 à 37),False,True,False,CF_NIV_SUIV,['FR'],
16-100146,Aucun,Paiement à 50 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-100149,,,,False,False,,False,True,True,CF_NIV_SUIV,,
16-100150,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-100153,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-100154,,"financement sur les ressources propres du Centre Hospitalier de Valenciennes au titre de son budget de fonctionnement. Les sommes dues au(x) titulaire(s) du marché, seront payées dans un délai global de 50 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes. Prix fermes puis révisables dans les conditions définies au Dossier de Consultation.",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-100155,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-100157,,- Virement administratif et selon les dispositions du code des assurances.- le financement du marché sera effectué sur le budget de fonctionnement de la Collectivité,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-100159,,Application du décret no 62-1587 du 29.12.1962 portant règlement général sur la comptablilité Publique.Le financement de ce marché est assuré par les ressources propres de l'Université ( charge pour subvention de service public).Délai maximum de paiement fixé à 30 jours à compter de la réception de la facture par l'université.,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-100162,,"Le délai global de paiement est de 30 jours maximum.Le défaut de paiement dans les délais prévus fait courir de plein droit et sans autre formalité des intérêts moratoires, au bénéfice du titulaire, à compter du jour suivant l'expiration du délai de paiement. Le taux des intérêts moratoires correspond au taux marginal de la BCE augmenté de 8 points. Le montant de l'indemnité forfaitaire pour frais de recouvrement s'élève à 40 euros.","En application de l'article 45-III du décret 2016-360 du 25 mars 2016, après attribution du marché à un groupement, la personne publique impose la forme d'un groupement conjoint avec un mandataire solidaire.En application de l'article 45-V du décret 2016-360 du 25 mars 2016, la personne publique interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements, et en qualité de membres de plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-100164,,,Conjoint avec mandataire solidaire,False,False,"Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :en qualité de candidat individuel et de membre d'un ou plusieurs groupement(s),en qualité de membre de plusieurs groupement",False,True,False,CF_NIV_SUIV,,
16-100166,Conformes aux éléments demandés dans le règlement de la consultation.,,Groupement solidaire,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-100167,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-100168,,,Assureur ou courtier en assurances,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-100170,,Le règlement des dépenses se fera par mandat administratif suivi d'un virement.Le délai global de paiement est de 30 jours à compter de la date de réception de factures conformément aux règles de la comptabilité publique et aux dispositions de l'article 183 du décret no2016-360 du 25 mars 2016 relatif aux marchés publics.Le financement est assuré par la Ville de Fontenay-sous-Bois.,"Le présent marché pourra être attribué soit à :- un opérateur économique - un groupement momentané d'opérateurs économiquesLe pouvoir adjudicateur laisse libre le choix de la forme du groupement d'opérateurs économiques. Cependant, si le groupement est conjoint, il impose que le mandataire soit solidaire conformément à l'article 45 du Décret no2016-360 du 25 mars 2016.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-100171,"Retenue de garantie, garantie à première demande, caution personnelle ou solidaire (article 123 du décret no2016-360 du 25 mars 2016).",Trente jours (article 183 du décret no2016-360 du 25 mars 2016 et article 59 de l'ordonnance no2015-899 du 23 juillet 2015).,"Conformément à l'article 45 du décret no2016-360 du 25 mars 2016, le candidat se présente seul ou sous formede groupement conjoint ou de groupement solidaire.Dans le cadre du présent marché, le mandataire du groupement conjoint sera solidaire.en dehors des hypothèses prévues dans le IV de l'article 45 du décret no 2016-360 du 25 mars 2016, la composition du groupement ne peut être modifiée entre la date de remise des offres et la date de signature du marché public.les candidats sont autorisés à présenter plusieurs offres en agissant à la fois :- en qualité de candidats individuels et de membres d'un ou plusieurs groupements.- en qualité de membres de plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-100173,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-100174,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
16-100177,,"Le financement est assuré exclusivement par des ressources budgétaires propres au ministèrede la défense. Le régime des paiements (versements d'avance, acomptes et soldes) est conforme auxdispositions des articles 59 à 61 de l'ordonnance no2015-899 et aux articles 97 à 127 du décret no2016-361 . Letype et la forme de prix des prestations seront forfaitaires, définitifs et actualisables. Le délai de paiement est de30 jours maximum et mis en oeuvre conformément au décret no 2013-269 du 29 mars 2013. Le mode derèglement est le virement. L'unité monétaire est l'euro. Le comptable assignataire est :L'agent comptable des services industriels de l'armement (ACSIA)Le Vendôme III11, rue du Rempart93 196 Noisy-Le Grand CEDEX","Conformément à l'article 38 du décret no2016-361, les candidats doivent indiquer dans leur dossier de candidature s'ils se présentent en tant que candidat individuel ou en tant que groupement d'opérateurs économiques.La forme du groupement n'est pas imposée. Toutefois, si le candidat se présente sous la forme d'un groupement conjoint, le marché prévoira que le mandataire sera solidaire pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur, conformément aux dispositions de l'article 38.III du décret 2016-361.En application de l'article 38 V du décret no2016361, il est interdit aux candidats de se présenter pour le marché en qualité de candidats individuels et de membres d'un ou plusieurs groupements.La composition du groupement ne peut être modifiée après la remise des offres initiales sauf exception prévue àl'art 38 IV du décret no2016-361.",False,False,,True,False,False,CF_NIV_SUIV,['FR'],
16-100178,,Le paiement des factures se fera sur le budget propre de chaque établissement membre du groupement de commande.Le règlement se fera par virement administratif en application des articles 115 à 121 du décret no2016-360.,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-100181,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
