BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
16-71245,False,False,False,False,False,False,True,,True,False,,,,False,"Marché similaire attribué sans publicité préalable et sans mise en concurrence, conformément aux dispositions de l'article 30 du décret no 2016-360 du 25 mars 2016 pris en application de l'ordonnance no 2015-899 du 23 juillet 2015 relative aux marchés publics (remplaçant l'article 35 paragraphe II 6°) du code des marchés publics), et du fait de l'urgence impérieuse sous couvert de l'état d'urgence proclamé sur l'ensemble du territoire national (loi no 2016-162 du 19 février 2016 prorogeant l'application de la loi no 55-385 du 3 avril 1955 relative à l'état d'urgence) ainsi que de la mise en oeuvre du plan Vigipirate Alerte Attentat."
16-71514,True,False,False,False,False,False,False,,False,False,,,,False,"La Commission dAppel doffres en date du 1er octobre 2015 a déclaré la procédure infructueuse pour absence doffres et a autorisé une procédure négociée, sans publicité et sans mise en concurrence, en application de larticle 35.II.3 du Code des Marchés Publics."
16-71635,False,False,False,True,False,False,False,,False,False,,,,False,Matériel spécifique techniquement dont le titulaire du présent marché public dispose d'une exclusivité de vente sur le territoire français.
16-71891,False,False,False,False,False,True,False,,False,False,,,,False,"Un marché négocié sans mise en concurrence et sans publicité relatif à la maintenance du système d'information clinique 'ORBIS' installé à l'Assistance publique - Hôpitaux de Paris a été conclu avec la société AGFA HEALTHCARE FRANCE enregistrée au RCS de Bordeaux sous le no414 599 589. La passation de ce marché négocié sans mise en concurrence et sans publicité s'explique pour les raisons suivantes : - seule la société AGFA HEALTHCARE FRANCE commercialise le Progiciel ORBIS,- AGFA HEALTHCARE FRANCE est le distributeur unique et exclusif du Progiciel ORBIS, ainsi que le seul agent et représentant autorisé à délivrer des devis, fournir et confirmer la validité des factures et à signer les contrats concernant le Progiciel ORBIS,- Tous les droits de propriété intellectuelle qui sont à l'origine du Progiciel ORBIS sont la propriété exclusive d'AGFA HEALTHCARE FRANCE.De ce fait, seule AGFA HEALTHCARE FRANCE est en mesure de :- concéder le droit globald'utilisation sur le Progiciel ORBIS,- d'assurer le suivi correctif et évolutif du Progiciel ORBIS,- d'effectuer des prestations complémentaires,- d'apporter une assistance spécifique aux utilisateurs."
16-71914,False,False,False,False,False,True,False,,False,False,,,,False,"Les compétitions, auxquelles participe le club, drainent un nombre très important de spectateurs venant non seulement de lhexagone mais également de létranger. Le niveau auquel évolue ce club, ainsi que la présence dans ses rangs de joueurs australiens et néo-zélandais, implique un suivi régulier des médias internationaux.En égard à son exposition médiatique, seule la SASP Perpignan - Saint Estève - Méditerranée ""Dragons Catalans"" peut fournir à la Ville ces prestations de communications."
16-72044,False,False,False,False,False,True,False,,False,False,,,,False,"CEGID-Public est léditeur du progiciel de gestion de ressources humaines CIVI-RH et de son pendant web E-CIVIRH. Il en détient les droits dexclusivité et dispose de la technicité nécessaire à son installation et à son paramétrage.Au regard du Système dInformations de la Région, des prestations complémentaires sont parfois nécessaires pour permettre à la Région Centre de passer sur une version plus récente du progiciel afin de permettre une meilleure intégration des différents modules dans notre système dinformation et de moderniser les pratiques de ressources humaines dans la collectivité.Compte tenu de la spécificité de ce progiciel, de la connaissance de son fonctionnement par léditeur, lacquisition dune nouvelle version du progiciel, de journées de prestations de services, techniquement indissociables de la fourniture des programmes, répond aux dispositions de l'article 35.II.8 du CMP, relatives aux marchés sans publicité ni concurrence préalable, pour des raisons tenant à la protection des droits dexclusivité."
16-72332,False,False,False,True,False,False,False,,False,False,,,,False,1) Il a été inscrit dans le projet d'établissement que le système d'information de l'établissement serait centré autour de Médical Object.2) La société ayant installé Médical Object (suite à une procédure marché précédente) à présenté un certificat d'exclusivité et était de fait la seule à pouvoirdévelopper des modules supplémentaires
16-72439,False,False,False,False,False,False,False,,False,False,,,,True,"Le présent marché est un marché à procédure adaptée, qui a fait l'objet d'un avis de marché publié au JOUE le 26/12/2015, no2015/S 250-457978"
16-72576,False,False,False,False,False,True,False,,False,False,,,,False,Les services ne peuvent être confiés qu'à un soumissionnaire déterminé pour des raisons tenant à la protection de droits d'exclusivité.
16-73023,False,False,False,True,False,False,False,,False,False,,,,False,"Seule la solution proposée par Nanomegas permet de répondre au besoin. Le sytème commercialisé par la société Nonomégas étant notamment couvert par deux brevets. La société Eloise étant le représentant exclusif de la société Nanomégas en France, cette société est la seule permettant de faire l'acquisition du système."
16-73741,True,False,False,False,False,False,False,,False,False,,,,False,"La procédure a été traitée par procédure négociée sans publicité, par référence au dernier alinéa de l'article 35.I.1 du code des marchés publics. La négociation a été menée avec tous les candidats qui avaient été admis à la procédure No 1500084, procédure déclarée infructueuse étant donné l'irrégularité des offres (cf. l'avis de marché 2015/S 218-398327)."
16-73757,False,False,False,False,False,False,False,,False,False,,,,True,Marché passe en procédure adaptée inférieure aux seuils de transmission au JOUE
16-73884,False,False,False,True,False,False,False,,False,False,,,,False,Il est absolument nécessaire que les matériels soient labelisés (Marquage CE) pour une utilisation en clinique au CHU de Nancy.La société Cormedica est la seule au monde à posséder des sondes mixtes macro-micro-contacts avec marquage CE pour une utilisation en clinique chez l'Homme.Il est à noter par ailleurs que Cormedica dispose de l'exclusivité pour la distribution commerciale en France des kits de matériels neurochirurgicaux AD TECH®
16-74055,True,False,False,False,False,False,False,,False,False,,,,False,"Par décision no2016/16 en date du 31 mars 2016, le pouvoir adjudicateur a décidé de déclarer la procédure de passation du marché public no2015-088M infructueuse, conformément à l'article 59-III du code des marchés publics 2006, pour le motif suivant : aucune candidature et offre n'a été déposée en réponse à la présente consultation dans les délais prescrits. La déclaration d'infructuosité résultant d'absence de plis, le pouvoir adjudicateur a donc décidé de recourir à un marché négocié sans publicité préalable et sans mise en concurrence, objet de la présente procédure, conformément à l'article 35-II-3° du code des marchés publics 2006."
16-74579,False,False,False,False,False,False,False,,False,False,,,,True,Le marché est couvert par la directive 2004/18/CE.Les prestations de service objet du présent marché figurent à l'annexe II B de la directive.Le marché a été passé selon les articles 28 et 30 du code des Marchés Publics 2006.
16-74584,False,False,False,False,False,False,False,,False,False,,,,True,Le marché est couvert par la directive 2004/18/CE.les prestations de service objet du présent marché figurent à l'annexe II B de la directive.Le marché a été passé selon les articles 28 et 30 du code des Marchés Publics 2006.
16-74843,False,False,False,False,False,True,False,,False,False,,,,False,"La société est seule auteur et propriétaires des codes sources du progiciel Evolan Report et des modules progiciels Corep EBA et Finrep et donc bien l'éditeur et le distributeur exclusif des progiciels. Ainsi dans le respect des dispositions du code de la propriété intellectuelle, l'éditeur se réserve contractuellement l'exclusivité des prestations de support et de maintenance des progiciels."
16-74956,False,False,False,False,False,False,False,,False,False,,,,True,Marché passé sous forme de procédure adaptée au sens de l'article 28 du code des marchés publics français et dont l'avis d'intention de conclure est conforme à l'article 40-1 du même code
16-75062,False,False,False,False,False,False,False,,False,False,,,,True,"Le marché est passé pour un montant total de 28 236.34 euro(s) Ht, en conséquence, ce dernier ne relève pas du champ d'application de la Directive 2004/18/Ce et ne justifiait pas d'une obligation préalable d'un avis au journal officiel de l'union européenne"
16-75178,False,False,False,False,False,False,False,"<?xml version=""1.0"" encoding=""UTF-16""?>
<MARCHE_COMPLEMENTAIRE xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""/>",False,False,,,,False,Directive 2004/18/CE
16-75221,False,False,False,False,False,False,False,"<?xml version=""1.0"" encoding=""UTF-16""?>
<MARCHE_COMPLEMENTAIRE xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""/>",False,False,,,,False,Directive no2004/18/CE
16-75643,True,False,False,False,False,False,False,,False,False,,,,False,"En l'absence d'offre suite à un appel d'offres ouvert, une procédure négociée sans publicité ni mise en concurrence sur le fondement de larticle 35-II-3° du code des marchés publics (2006). "
16-76379,False,False,False,True,False,False,False,,False,False,,,,False,Les fournitures ne peuvent être confiées qu'à un soumissionnaire déterminé pour des raisons techniques.
16-76516,False,False,False,False,False,False,False,,False,False,,,,True,Relance de la consultation car infructueux lors des précédentes consultations.
16-76705,False,False,False,False,False,False,False,,False,False,,,,True,"Marché de travaux passé selon une procédure adaptée au sens de l'article 28 du Code des marchés publics français, dont le seuil est inférieur au seuil fixé à la directive 2004/18/Ce imposant la publication d'un avis de marché au Joue"
16-77060,False,False,False,False,False,False,False,,False,False,,,,True,La présente consultation adaptée ouverte est soumise aux dispositions de l'article 28 du code des marchés publics
16-77230,True,False,False,False,False,False,False,,False,False,,,,False,"La présente consultation fait suite à une consultation initiale composée de 6 lots. Suite à une procédure d'appel d'offres déclarée infructueuse en ce qui concerne le lot 5, il a été décidé de le relancer en procédure négociée sans publicité ni mise en concurrence. ( Art 35 II 3° du CMP de 2006)"
16-77515,False,False,False,False,False,False,False,,False,False,,,,True,MARCHE NEGOCIE SANS PUBLICITE PREALABLE NI MISE EN CONCURRENCE passé en application des dispositions de larticle 33-II-8 du décret no2005-1742 du 30 décembre 2005 fixant les règles applicables aux marchés passés par les pouvoirs adjudicateurs mentionnés à larticle 3 de lordonnance no2005-649 du 6 juin 2005 relative aux marchés passés par certaines personnes publiques ou privées non soumises au code des marchés publics.
