BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
16-143605,False,False,False,False,False,True,False,,False,False,,,,False,Seule la société Nanterre 92 dispose des droits pour l'exécution des prestations objet du présent marché
16-143651,False,False,False,False,False,False,False,,False,False,,,,True,"Conformément au b) du 3° de l'article 30 du décret no2016-360 du 25 mars 2016 relatif aux marchés publics, la communauté de communes a décidé pour des raisons techniques de consulter la seule entreprise susceptible de réaliser ce service, sans publicité ni mise en concurrence."
16-143717,False,False,False,False,False,True,False,,False,False,,,,False,"Il existe plusieurs fournisseurs de matériels permettant de réaliser des extractions en parallèles. Cependant aucun ne prend en charge le nombre d'échantillons requis et surtout ne permet pas la souplesse exigée au niveau de la modularité des conditions expérimentales pour chaque échantillon d'un lot, avec des limitations à un seul type de solvant pour toutes les extractions d'un batch ou bien une seule température du fait de l'utilisation d'un bloc de chauffe commun à toutes les cartouches. L'ASE350, fourni et distribué exclusivement par la société Dionex, filiale de Thermo Fisher Scientific,est un système disposant d'une technologie par carrousel pour les échantillons à extraire et pour les flacons de collecte. Il est le seul à permettre l'adaptabilité nécessaire quant au nombre et aux conditions d'extraction par échantillon."
16-144038,False,False,False,False,False,True,False,,False,False,,,,False,La société SANTEOS a produit une attestation selon laquelle elle est le concepteur et l'éditeur exclusif pour l'ensemble des prestations de suivi et de maintenance du logiciel NOVA. 
16-144065,False,False,False,False,False,False,True,,False,False,,,,False,"Les propriétaires nont pas réalisé dans le délai imparti les travaux conservatoires pour sécuriser limmeuble sis 4 rue Llucia prescrits dans le cadre dune procédure de péril imminent par lexpert Monsieur Richard ASSERAF, selon son rapport du 17/06/2016. Dans ce même rapport, lexpert précise que les immeubles mitoyens seront fortement impactés par les travaux. Compte tenu de lextrême urgence à intervenir, la démolition mécanique des immeubles no2 et 4 rue Llucia et des immeubles no21, 23, 25 et 25bis rue Fontaine Neuve a été retenue.  Au regard de limminence du danger et dans le cadre dune procédure de marché négocié sans publicité ni mise en concurrence préalables, passée selon les dispositions de larticle 30-I-1° du décret no2016-360 du 25 mars 2016, il est nécessaire de mettre en uvre toutes les mesures de sécurisation préconisées sur ces bâtis et les immeubles contigus. "
16-144610,False,False,False,False,False,True,False,,False,False,,,,False,"Accord-cadre à bons de commande d'achat de prestations de billetterie à la SASP Stade Français Paris, afin de promouvoir l'activité sportive des parisiens. Le Stade Français Paris est le seul club de rugby parisien évoluant en TOP 14 (championnat de France Elite). Il dispose d'une exclusivité pour la vente des prestations afférentes au marché (billetterie, communication et services annexes)."
16-145202,False,False,False,False,False,True,False,,False,False,,,,False,Marché négocié sans mise en concurrence -    Art. 35 II 8 du code de marchés publics
16-145327,False,False,False,True,False,False,False,,False,False,,,,False,Le services ne peuvent être fournis que par un opérateur économique dû à l'absence de concurrence pour des raisons techniques.
16-145576,False,False,False,False,False,True,False,,False,False,,,,False,"Les travaux/produits/services ne peuvent être fournis que par un opérateur économique déterminé pour la  protection de droits exclusifs, y compris des droits de propriété intellectuelle ."
16-145617,False,False,False,False,False,False,False,,False,False,,,,True,le présent marché est un marché subséquent passé sur le fondement d'un accord-cadre
16-145662,False,False,False,False,False,False,False,,False,False,,,,True,le présent marché est un marché subséquent passé sur le fondement d'un accord-cadre
16-146366,False,False,False,True,False,False,False,,False,False,,,,False,"De par la nature des travaux menés lors des années précédentes concernant notamment la mise en place de la solution de Couplage Téléphonie Informatique et l'architecture associée dans le cadre du projet "" Sécurisation du 17 "", AIRBUS DS SAS est le seul intégrateur à posséder les compétences techniques nécessaires au déploiement et au maintien des architectures complexes installées sur les sites de la Gendarmerie nationale."
16-147024,True,False,False,False,False,False,False,,False,False,,,,False,Procédure déclarée infructueuse en raison de la réception d'offres irrégulières
16-147723,True,False,False,False,False,False,False,,False,False,,,,False,"procédure concurrentielle avec négociation suite à appel d'offres infructueux, soumise aux dispositions des articles 25-Ii.6º et 71 à 73 du Décret nº2016-360 du 25 mars 2016. Seuls les candidats ayant remis une offre respectant les délais et les modalités de présentation, lors de la procédure antérieure, ont été admis à participer à cette consultation"
16-148091,False,False,False,False,False,False,False,,False,False,,,,True,La publication préalable au Journal Officiel de l'Union Européenne a été dûment réalisée sous les références suivantes : annonce N° 16-130063
16-148540,True,False,False,False,False,False,False,,False,False,,,,False,"Aucune offre régulière n'a été déposée en réponse à un appel d'offres ouvert. La procédure déclarée infructueuse a été relancé en procédure concurrentielle avec négociation. En application de l'article 25 II 6° du décret 2016-360 du 25 mars 2016, le pouvoir adjudicateur est dispensé de procéder à une nouvelle mesure de publicité s'il ne fait participer à la négociation que le ou les soumissionnaires qui ont présenté des offres conformes aux exigences relatives aux délais et modalités formelles de l'appel d'offres"
16-148556,False,False,False,False,False,True,False,,False,False,,,,False,"La société EGEE peut seule assurer toutes les prestations modifiant ou intervenant sur le fonctionnement global de la solution "" e-GEE / EAU2 """
