BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
16-69860,SyAGE,None,,,FR104,"17, rue gustave eiffel",91230,Montgeron,,(+33) 1-69-83-72-00,,(+33) 1-69-83-40-09-29,service.marches@syage.org,http://syage.org,http://syage-pro.marcoweb.fr,,http://syage-pro.marcoweb.fr,http://syage-pro.marcoweb.fr,,False,True,,False,True
16-69861,CIPAV,None,,Pôle Achats et Marchés Publics,FR,9 rue de Vienne,75008,Paris,,(+33) 1-42-99-99-84,,(+33) 1-42-56-65-28,marches.publics@groupe-berri.fr,http://www.cipav-retraite.fr,http://berri.marcoweb.fr,,http://berri.marcoweb.fr,http://berri.marcoweb.fr,,False,True,,False,True
16-69862,Smitom sud saumurois,25490134100027,,,FR,Rue de Montfort - ZI La Saulaie,49700,DOUE LA FONTAINE,,(+33) 2-41-59-61-73,,(+33) 2-41-50-29-54,contact@smitom-sudsaumurois.com,http://smitom-sudsaumurois.com,http://www.centraledesmarches.com/,http://demat.centraledesmarches.com/7024187,http://demat.centraledesmarches.com/7024187,http://demat.centraledesmarches.com/7024187,,False,True,,False,True
16-69863,CNFPT,None,,,FR51,"80, rue de Reuilly - CS 41232",75578,Paris cedex 12,,(+33) 1-55-27-40-05,,,commande.publique@cnfpt.fr,http://www.cnfpt.fr,,,https://www.marchespublics.cnfpt.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=8412&orgAcronyme=t5y,https://www.marchespublics.cnfpt.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=8412&orgAcronyme=t5y,,False,True,,False,True
16-69864,EPF Ile de France,None,M. RASSOU PATRICE,,,4-14 Rue FERRUS,75014,Paris,,01-40-78-90-90,,01-40-78-91-20,service-marches@epfif.fr,,http://www.marches-epfif.com,,,,,False,False,,False,False
16-69865,APHP - Groupe Hospitalier HUEP,None,Mme UZEL Laurence,,,184 rue du faubourg Saint-Antoine,75571,Paris,,,,01-49-28-29-15,uzel.laurence@aphp.fr,,,,,,,False,False,,False,False
16-69868,ESID de Rennes,None,,,FR523,Quartier Margueritte bp14,35998,Rennes cedex 9,,(+33) 2-23-35-25-15,,(+33) 2-23-35-21-93,mariane.aubin@intradef.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=292202&orgAcronyme=g7h,,,,https://www.marches-publics.gouv.fr,,False,True,,False,True
16-69869,Ville d'Orléans,None, le Maire,,,Place de l'Etape,45040,Orléans,,02-38-79-22-83,,,service-marches-publics@ville-orleans.fr,http://www.orleans.fr,http://marchespublics.orleans.fr,,,,,False,False,,False,False
16-69870,SDIS des Yvelines,28780053600032,,,FR103,Bp 60571,78005,Versailles,,(+33) 1-30-16-82-45,,(+33) 1-30-16-82-49,marches@sdis78.fr,http://www.sdis78.fr,http://www.sdis78.fr,,http://www.sdis78.fr,http://www.sdis78.fr,,False,True,,False,True
16-69871,Communauté d'Agglomération de Bastia,None,Mr François TATTI Président de la Communauté d'Agglomération de Bastia,,,Port de TogaCS 60097,20291,Bastia cedex,,(+33)4-95-55-18-18,,(+33)4-95-32-70-51,marchespublics@agglo-bastia.fr,http://www.bastia-agglomeration.com/,http://cabastia.marco-web.fr,,,,,False,False,,False,False
16-69872,mairie de campsas,None,Mme le Maire,,,28 rue de la Mairie,82370,CAMPSAS,,05-63-25-00-85,,,mairie-campsas@info82.com,http://www.campsas.fr/,http://www.marchespublics82.com,,,,,False,False,,False,False
16-69874,S M du Bassin Supérieur de l'Orge,20003558200010,,,FR104,19 Route de Saint Arnoult,91340,Ollainville,,(+33) 1-64-59-47-42,,,contact@sibso.fr,http://www.marchespublics-idf-centre.fr/,http://www.marchespublics-idf-centre.fr/,,,,,False,True,,False,True
16-69875,Ville de Pau,None,Monsieur le Maire de Pau,,,Hôtel de villePlace royale,64036,pau,,(+33)05-59-27-85-80,,,,http://www.ville-pau.fr,https://www.achatpublic.com,,,,,False,False,,False,False
16-69876,Commune de Séez,None," PENNA Jean-Luc, Maire",,,1 rue Saint Jean-Baptiste BP 16,73700,SEEZ,,04-79-41-00-54,,04-79-41-02-70,administratif@seez.fr,http://www.seez.fr,http://www.marchespublics.ledauphine-legales.com,,,,,False,False,,False,False
16-69877,RESE,None,,,FR532,131 Cours GenêtBP 30551,17119,Saintes,,(+33) 5-46-92-39-55,,,marche.public@rese17.fr,http://www.rese.fr,http://www.marches-securises.fr,,,http://www.marches-securises.fr,,False,True,,False,True
16-69878,D E A L,None,M Le Directeur de l'Environnement de l'Aménagement et du Logement,,,Rue du portCS 76003,97306,Cayenne,,,,,,,,,,,,False,False,,False,False
16-69879,syctom,None,,Bureau des marchés - 1er étage,FR1,"35, boulevard de Sébastopol",75001,Paris,,(+33) 1-40-13-17-39,,,marchespublics@syctom-paris.fr,http://www.syctom-paris.fr,http://www.achatpublic.com,,https://www.achatpublic.com/,http://www.achatpublic.com,,False,True,,False,True
16-69880,Conseil Général des Landes,None,Monsieur le Président du Conseil Départemental,,,Direction de l'AménagementService Bâtiments-Energie23 Rue Victor Hugo,40025,Mont de Marsan Cedex,,05-58-05-40-40,,05-58-05-41-82,jean-marc.cenac@landes.fr,http://www.landes.fr,http://www.landes.fr,,,,,False,False,,False,False
16-69881,SEMITAN,None,,Service achats marchés,FR511,"3 rue Bellier, BP64605",44046,Nantes,,(+33) 2-51-81-80-03,,(+33) 2-51-81-80-50,saudrain@semitan.fr,http://www.tan.fr,http://www.tan-marches.com.,,http://www.tan-marches.com.,http://www.tan-marches.com.,,False,True,,False,True
16-69883,Commune de Cuers,None,Monsieur le Maire,Service de la commande publique,,place du Général Magnan,83390,Cuers,,04-94-13-50-70,,04-94-13-57-67,marches@ville-de-cuers.com,,http://https//www.marches-securises.fr,,,,,False,False,,False,False
16-69884,DGA/SCA,None,"Mme Daniel Anne-Françoise, Ministère de la défense",Acheteur négociateur,,Direction Générale de l'armement- Direction des opérations - Service des Achats d'Armement / division achats Bourges MINDEF/DGA/DO/S2A/DA - BS,18021,Bourges,,,,,anne-francoise.daniel@intradef.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,,,False,False,,False,False
16-69886,SDIS du Var,None,,Pouvoir adjudicateur,FR825,Centre Jacques Vion 87 boulevard Colonel Michel Lafourcade,83300,Draguignan,,(+33) 4-94-60-37-00,,,marches@sdis83.fr,https://www.sdis83.fr,https://www.marches-securises.fr,,,https://www.sdis83.fr,,False,True,,False,True
16-69887,Ville d'Epinay-sur-Seine,None,Monsieur le Maire,,,1-3 Rue Quétigny,93806,Epinay-sur-Seine,,,,,,,,,,,,False,False,,False,False
16-69888,SMTC de l'agglomération grenobloise,None,M. Le Président,,,"Le Forum 3, rue Malakoff CS 50053 Cedex 01",38031,Grenoble,,,,,,http://lametro.marcoweb.fr,,,,,,False,False,,False,False
16-69890,C.A.P.L.,None,,,FR,CS 50044,06414,Cannes,,(+33) 4-89-82-27-00,,(+33) 4-89-82-27-20,contact@agglo-paysdelerins.fr,http://www.paysdelerins.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
16-69893,Conseil départemental du Pas-de-Calais,None,,,FR302,hôtel du département - rue ferdinand buisson,62018,Arras cedex 9,,,,,ollivier.patricia@pasdecalais.fr,http://www.pasdecalais.fr,https://marches.local-trust.com/cg-62,,,,,False,True,,False,True
16-69894,DIR Centre-Ouest,None,M. Directeur Le,,,Le Pastel 22 rue des Pénitents Blancs,87032,Limoges cedex,,05-87-50-60-24,,05-87-50-60-39,pfcp.pcpaj.sg.dirco@developpement-durable.gouv.fr,,,,,,,False,False,,False,False
16-69895,Conseil Général du Calvados-cg14,None,Mme Isabelle Brionne,,,Hôtel du département - direction générale adjointe éducation jeunesse et culture - service des constructions scolaires - rue Saint Laurent - BP 20520,14035,Caen cedex,,02-31-57-12-32,,02-31-57-12-49,isabelle.brionne@calvados.fr,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_ZqUk6QCn8P&v=1&selected=0,,,,,False,False,,False,False
16-69896,CHU de Clermont-Ferrand,None,,,FR72,Direction de la Pharmacie 58 rue montalembert,63003,Clermont-ferrand cedex 1,,,,,bdm@chu-clermontferrand.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_9yycvriE14&v=1&selected=0,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_9yycvriE14&v=1&selected=0,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_9yycvriE14&v=1&selected=0,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_9yycvriE14&v=1&selected=0,,False,True,,False,True
16-69898,ville de Savigny-sur-Orge,None,,Le maire,FR1,Mairie de Savigny-sur-Orge,91600,Savigny-sur-Orge,,(+33) 1-69-54-41-03,,,l-vauclard@savigny.org,http://www.savigny.org/,http://savigny.e-marchespublics.com,,http://savigny.e-marchespublics.com,http://savigny.e-marchespublics.com,,False,True,,False,True
16-69899,SGAP Sud Ouest,None,"M. LAFARGUE Lionel, SGAMI Sud-Ouest",,,89 Cours Dupré de Saint-Maur - BP 30091,33041,Bordeaux,,05-56-99-77-40,,05-56-99-77-44,,,,,,,,False,False,,False,False
16-69901,Ecole Normale Supérieure de Lyon,None,Mlle ESCUIT Delphine,,,15 parvis René Descartes - BP 7000,69342,Lyon cedex 07,,04-37-37-66-08,,,delphine.escuit@ens-lyon.fr,http://www.ens-lyon.eu/ecole-normale-superieure-de-lyon-accueil-77247.kjsp,,,,,,False,False,,False,False
16-69902,RIVP Construction,None, Jean FERRARI,,,13 avenue de la Porte d'Italie,75013,Paris,,(+33) 1-77-75-11-00,,(+33) 1-77-75-11-09,jean.ferrari@rivp.fr,http://www.rivp.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
16-69903,GH Cochin - Broca- Hôtel-Dieu,None,"Mme Lebouvier Frédérique, Acheteur",,,"27, rue du Faubourg Saint-Jacques",75679,Paris,,01-58-41-33-48,,01-58-41-18-19,frederique.lebouvier@aphp.fr,http://www.aphp.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
16-69904,Institution Nationale des Invalides,None,,,FR101,6 bd des invalides,75700,Paris 07 sp,,(+33) 1-40-63-22-99,,(+33) 1-45-51-66-74,marches.saa@invalides.fr,http://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=293529&orgAcronyme=g7h,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,False,True,,False,True
16-69905,Communauté d'Agglomération de Bastia,None,Mr François TATTI Président de la Communauté d'Agglomération de Bastia,,,port de togaCs 60097,20291,Bastia cedex,,(+33)49-55-55-18-18,,(+33)4-95-32-70-51,marchespublics@agglo-bastia.fr,http://www.bastia-agglomeration.com,http://cabastia.marco-web.fr,,,,,False,False,,False,False
16-69907,Conseil général de la Nièvre,None,,,FR262,rue de la chaumière,58039,nevers,,(+33) 3-86-60-67-35,,(+33) 3-86-60-58-59,smp@nievre.fr,http://www.nievre.,,,,,,False,True,,False,True
16-69909,Hospices Civils de Lyon,None,"M. Dominique DEROUBAIX, Directeur Général",,,"45, rue Villon",69373,Lyon cedex 08,,,,,,,,,,,,False,False,,False,False
16-69910,Conseil général de Loire-Atlantique,None,,,FR511,3 quai Ceineray CS 94109,44041,Nantes cedex 1,,(+33) 2-40-99-81-33,,(+33) 2-40-99-81-68,contact@loire-atlantique.fr,http://www.loire-atlantique.fr,,,,,,False,True,,False,True
16-69912,Ville de Pierre-Bénite,Commune,,Bérangère Doux - Chargée de la Commande publique,FR716,Place Jean Jaurès,69310,Pierre-bénite,,,,,commandepublique@pierrebenite.fr,http://www.pierrebenite.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_8vKEZU_EBj,http://www.pierrebenite.fr,,False,True,,False,True
16-69914,Communauté de Communes des Aspres,None,,,FR,Allée Hector Capdellayre BP 11,66300,Thuir,,,,,m.mendez@cc-aspres.fr,http://cc-aspres.marcoweb.fr,http://cc-aspres.marcoweb.fr,,,,,False,True,,False,True
16-69916,GAPM Plateforme Médico-Logistique,None,,audrey rigal,FR,"service achats/marches, 1820 chemin de la madeleine, Montredon",11000,carcassonne,,(+33) -04-34-87-76-48,,(+33) -04-34-87-76-52,audrey.rigal@pml.gapm.fr,http://www.achatpublic.com,http://www.achatpublic.com,,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_H1U6ykl_36&amp;v=1&amp;selected=0,,False,True,,False,True
16-69917,Centre Hospitalier de Cayenne,None,Celma,,,Avenue des flamboyants - bp 6006,97306,cayenne cedex,,,,,gestion_cellule.marche@ch-cayenne.fr,http://char.marcoweb.fr,http://char.marcoweb.fr,,,,,False,False,,False,False
16-69918,Ville de Wattrelos,None,M. le Député-Maire,,,Hôtel de VillePlace Jean DelvainquièreBP 30109,59393,Wattrelos cedex,,,,,,,,,,,,False,False,,False,False
16-69919,Val d'Oise Habitat,None,"Mme BOUTTIER Céline, Responsable des Marchés",,,1 avenue de la palette CS 20716,95031,Cergy pontoise,,01-34-41-64-83,,01-34-41-64-74,c.chaumulot@valdoisehabitat.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
16-69921,DEPARTEMENT DE PARIS,None,"M. Guy Lota, Département de Paris",,,18 boulevard Serurier,75019,Paris,,01-53-72-41-15,,01-53-72-41-34,guy.lota@paris.fr,http://www.paris.fr,,,,,,False,False,,False,False
16-69922,Conseil départemental du Pas-de-Calais,None,M. le Président du Conseil départemental,,,Hôtel du DépartementRue Ferdinand Buisson,62018,Arras cédex 9,,03-21-21-67-30,,03-21-21-62-38,,,https://marches.local-trust.com/cg-62,,,,,False,False,,False,False
16-69923,Conseil Général de la Haute-Corse,None,,"Département de la Haute-Corse, Contact : Pole ressources et moyens direction juridique et commande publique",FR832,Rond point du Maréchal Leclerc,20405,Bastia cedex 9,,(+33) 4-95-55-58-14,,(+33) 4-95-55-02-37,cp@haute-corse.fr,https://www.achatpublic.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_RePqC8tBW6,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_RePqC8tBW6,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_RePqC8tBW6,False,True,,False,True
16-69924,Ville de Meudon,None,"M. ZERIAHENE Kamel, Chargé de portefeuille",,,6 avenue le corbeiller 6 avenue Le Corbeiller,92190,Meudon,,01-41-14-82-51,,01-41-14-80-22,marches@mairie-meudon.fr,http://www.meudon.fr/la-mairie/marches-publics-607.html,http://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=230858&orgAcronyme=y6u,,,,,False,False,,False,False
16-69925,Ville de Lille,None, Le Maire Madame,,,"Hôtel de ville, place augustin laurent, cs 30667",59033,Lille cedex,,03-20-49-59-95,,03-20-49-54-49,marchespublics@mairie-lille.fr,http://www.lille.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
16-69926,Grand Troyes,None,M. le Président de Grand Troyes,,,1 place Robert Galley,10000,Troyes,,(+33)3-25-45-27-27,,(+33)3-25-45-27-19,marches.publics@grand-troyes.fr,http://www.grand-troyes.fr,http://www.marches-aube.fr,,,,,False,False,,False,False
16-69927,Université Paris Ouest Nanterre,19921204400010,,,FR105,200 avenue de la république,92000,Nanterre,,(+33) 1-40-97-72-00,,,marches.publics@u-paris10.fr,https://www.u-paris10.fr/,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=236831&orgAcronyme=f2h,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=293682&orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=236831&orgAcronyme=f2h,,False,True,,False,True
16-69928,Grand Paris Aménagement,None,"Mme DROUET Yveline, Adjoint Service achat",,,195 rue de Bercy,75582,Paris cedex12,,01-40-04-66-00,,01-43-44-76-72,serviceachats@grandparisamenagement.fr,http://www.grandparisamenagement.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
16-69929,Département de la Charente,22160001800016,,,FR531,"31 boulevard Emile Roux, Cs 60 000",16917,Angouleme,,(+33) 5-16-09-50-00,,(+33) 5-16-09-51-86,marchespublics@lacharente.fr,http://marchespublics.lacharente.fr,http://marchespublics.lacharente.fr,,http://marchespublics.lacharente.fr,http://marchespublics.lacharente.fr,,False,True,,False,True
16-69931,OPH - Var Habitat,None, le Directeur Général - c/o service marchés,,,BP29,83040,Toulon,,04-94-61-55-00,,04-94-61-55-28,service-marches@varhabitat.com,http://www.marches-publics.info,http://www.marches-publics.info,,,,,False,False,,False,False
16-69932,Région Provence Alpes Côte d'Azur,None," Estrosi Christian, Président du Conseil Régional",,,"Hotel de Région, 27 Place Jules Guesde",13481,Marseille,,04-91-57-50-57,,04-91-57-50-64,servicedesmarches@regionpaca.fr,http://www.regionpaca.fr,http://achat.regionpaca.fr,,,,,False,False,,False,False
16-69934,Ville de Vars,None, Le Maire,,,Mairie,05560,VARS,,04-92-46-50-09,,04-92-46-62-46,mairie.vars.developpement@orange.fr,,,,,,,False,False,,False,False
16-69935,Ville de Lognes,None," Michel Ricart, Maire de Lognes",,,11 esplanade des Droits de l'Homme,77185,Lognes,,(+33) 1-60-06-88-88,,(+33) 1-60-06-88-66,service.commande-publique@mairie-lognes.fr,http://www.mairie-lognes.fr/,https://www.marches-securises.fr,,,,,False,False,,False,False
16-69937,Ville d'Orcières,None,,,FR822,Le village,05170,Orcières,,(+33) 4-92-55-70-26,,(+33) 4-92-55-89-20,dst.mairie.orcieres@orange.fr,http://www.marchespublics.ledauphine-legales.com,http://www.marchespublics.ledauphine-legales.com,,http://www.marchespublics.ledauphine-legales.com,http://www.marchespublics.ledauphine-legales.com,,False,True,,False,True
