BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
16-150082,EPF Nord-Pas-De-Calais,None, Mme Loranne BAILLY,,,"ETABLISSEMENT PUBLIC FONCIER NORD PAS DE CALAIS 594, av. Willy Brandt CS 20003",59777,EURALILLE,,(+33) 3-28-07-25-00,,(+33) 3-28-07-25-01,marches-publics@epf-npdc.fr,https://marchespublics-epf-npdc.omnikles.com,https://marchespublics-epf-npdc.omnikles.com,,,,,False,False,,False,False
16-150083,MINDEF/Armée de l'Air/SAGF/SSAM 33 504,None,,Bureau marchés,FR612,Détachement air 204 rue de Beauséjour Cs 70037,33693,Mérignac cedex,,(+33) 5-57-53-64-87,,(+33) 5-57-53-66-27,da204-ssam33504-marches.ach.fct@intradef.gouv.fr,http://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=309054&orgAcronyme=g7h,http://marches-publics.gouv.fr,,False,True,,False,True
16-150084,Centre Hospitalier de Montfavet,None, Mariani Valérie,,,avenue de la Pinède - CS 20107,84918,Avignon cedex 9,,04-90-03-95-36,,04-90-03-70-37,bal-celluledesmarches@ch-montfavet.fr,http://hopital-montfavet.e-marchespublics.com,http://hopital-montfavet.e-marchespublics.com,,,,,False,False,,False,False
16-150086,CENTRE HOSPITALIER,None,,,FR263,7 bis rue de parpas,71407,Autun,,(+33) 3-85-86-84-02,,(+33) 3-85-86-83-06,economat@ch-autun.fr,http://www.ch-autun.fr/,,,https://marches.e-bourgogne.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=38775&orgAcronyme=a2n,https://www.e-bourgogne.fr/,,False,True,,False,True
16-150088,Commune de Douai,None,M. Frédéric CHÉREAU,,,CS 80836,59508,Douai cedex,,,,,,http://www.ville-douai.fr,http://www.marches.rvvn.org/douai,,,,,False,False,,False,False
16-150089,DRAC Languedoc Roussillon,None,"M. ROBERT Christophe, Direction régionale des affaires culturelles",,,5 rue de la salle l'évêque - CS 49020,34967,Montpellier cedex 2,,04-67-02-32-28,,,chris.robert@culture.gouv.fr,,,,,,,False,False,,False,False
16-150090,CCAS de Cannes,None,Lionel Mercier,,,22 Rue Borniol - CS 60063,06414,cannes,,003-34-93-06-31-70,,00-33-93-06-32-36,contact@ccas-cannes.fr,http://www.ccas-cannes.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
16-150092,VILLE D'AMIENS,None,Jean François PANIER,,,Place de l'hôtel de villeB.P. 2720,80027,Amiens,,03-22-66-27-40,,,,,,,,,,False,False,,False,False
16-150093,Mairie de Bassens,None,"M. TURON Jean-Pierre, Maire",,,42 avenue Jean Jaurès,33530,Bassens,,05-57-80-81-57,,05-57-80-81-58,achats.marches@ville-bassens.fr,http://ville-bassens.fr,http://demat-ampa.fr,,,,,False,False,,False,False
16-150094,COMMUNE DE LE MENE,200005429400018,,RICHARD Monique,FR521,La Croix Jeanne Even BP 3 COLLINEE,22330,LE MENE,,(+33) 2-96-31-47-17,,,monique.richard@mene.fr,https://mail.mene.fr,https://marches.megalisbretagne.org,,,,,False,True,,False,True
16-150095,Pontivy Communauté,None,"Mme BROHAN Laëtitia, Responsable Marchés publics",,,1 Place ernest jan - bp96,56303,Pontivy cedex,,02-97-25-01-70,,02-97-25-63-69,marchespublics@pontivy-communaute.bzh,http://www.pontivy-communaute.fr,https://marches.e-megalisbretagne.org,,,,,False,False,,False,False
16-150097,Ville de Mont-Saint-Aignan,21760451100014,,,FR,59 rue Louis PasteurBP 128,76134,Mont-Saint-Aignan Cedex,,(+33) 2-35-14-30-00,,(+33) 2-35-14-30-90,mairie@montsaintaignan.fr,http://www.montsaintaignan.fr,http://www.achatpublic.com,,,,,False,True,,False,True
16-150098,DSNA,None,M. le directeur de la DTI,,,"1 avenue du docteur Maurice Grynfogel, B.P. 53584",31035,Toulouse cedex 1,,05-62-14-52-88,,05-62-14-52-94,frederic.darmaillacq@aviation-civile.gouv.fr,http://www.marches-publics.gouv.fr,,,,,,False,False,,False,False
16-150099,DRSID Lyon,None,"M. MELY Alain, Directeur",,,26 Avenue leclerc BP 97423,69347,Lyon cedex 07,,04-67-16-59-76,,04-37-27-35-15,veronique.gallard@intradef.gouv.fr,,,,,,,False,False,,False,False
16-150101,Ville de Barentin,None,,,FR23,BP 12 Place de la Libération,76360,Barentin,,(+33) 2-32-94-90-29,,,marchespublics@ville-barentin.fr,https://www.ville-barentin.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
16-150102,Ville de Saint-Louis,None,Monsieur le Maire ou son Représentant,,,21 rue Théo Bachmann,68300,Saint-louis,,03-89-69-52-90,,,marie.mona@ville-saint-louis.fr,http://www.saint-louis.fr,http://www.achatpublic.com,,,,,False,False,,False,False
16-150103,Commune de Saint Pierre des Corps,None,"Mme Beaufils Marie-france, Sénatrice-maire",,,34 Avenue de la République - BP 357,37703,Saint pierre des corps,,02-47-63-43-43,,02-47-63-43-00,s.capus@mairiespdc.fr,http://www.saintpierredescorps.fr,,,,,,False,False,,False,False
16-150104,Ville de Bordeaux,None,Mme Vitet Carole,,,Esplanade Charles de Gaulle,33076,Bordeaux cedex,,05-56-93-93-74,,,,http://demat-ampa.fr,http://demat-ampa.fr,,,,,False,False,,False,False
16-150105,Ville de Chennevières-sur-Marne,None, M. Le Maire M. le Maire,Service Marchés publics,,14 avenue du maréchal leclerc Chennevières-sur-Marne,94430,Chennevières-sur-marne,,01-45-94-74-74,210,,marchespublics@villechennevieres.fr,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_YZLxU58R7Z,,,,,False,False,,False,False
16-150107,COMMUNAUTE DE COMMUNES HAUT BUGEY,None,M. DEGUERRY Jean,,,57 rue rené nicod CS 80502,01117,Oyonnax cedex,,04-74-81-23-70,,,marches@cc-hautbugey.fr,http://www.cc-hautbugey.fr,http://ccoyonnax.marcoweb.fr,,,,,False,False,,False,False
16-150108,Grand Besançon,None,,A l'attention de M. le Président,FR431,4 rue Gabriel Plançon,25043,Besançon,,(+33) 3-81-87-88-89,,(+33) 3-81-87-88-86,agglomeration@grandbesancon.fr,http://www.grandbesancon.fr,http://www.marches.grandbesancon.fr,,,http://www.marches.grandbesancon.fr,,False,True,,False,True
16-150109,CHERBOURG-EN-COTENTIN,None,M. le Maire,,,10 Place NapoléonBP 808Cherbourg Octeville,50100,Cherbourg en Cotentin,,02-50-70-11-31,,,marches@mairie-equeurdreville.fr,,http://www.klekoon.com,,,,,False,False,,False,False
16-150110,Artois Comm,None,,,FR302,100 avenue de LondresCS 40548,62411,Béthune cedex,,(+33) 3-21-61-50-00,,,marches.publics@artoiscomm.fr,http://www.artoiscomm.fr,http://artoiscomm.marcoweb.fr,,,,,False,True,,False,True
16-150111,Ministère de la Justice,None,,,FR,11 rue Louisa Paulin,19000,Tulle,,(+33) 5-55-29-99-22,,(+33) 5-55-29-99-49,christine.combas@riep-justice.fr,http://www.marches-publics.gouv.fr,,,,http://www.marches-publics.gouv.fr,,False,True,,False,True
16-150112,Ville de Villeparisis,None,Service Marchés Publics,,,32 rue de RuzéCS 50105,77273,Villeparisis cedex,,01-64-67-52-73,,01-64-67-50-88,marches@mairie-villeparisis.fr,http://www.villeparisis.fr,http://www.e-marchespublic.com,,,,,False,False,,False,False
16-150113,Assistance Publique-Hôpitaux de Paris,None,Thierry Hameury,,,"Service Central des Blanchisseries52, boulevard Vincent Auriol.BP 20257",75624,Paris cedex 13,,,,01-44-06-59-21,thierry.hameury@aphp.fr,,http://www.achats-hopitaux.com,,,,,False,False,,False,False
16-150114,Université de Technologie de Compiègne,None,"Mme PIERRE Aline, Responsable marchés publics",,,Rue du Docteur Schweitzer CS 60319,60203,Compiegne,,,,,marchesutc@utc.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
16-150115,SOLENDI,None,Rovère Apolline,,,122 bd Victor Hugo,93400,Saint ouen,,01-49-21-61-59,,,apolline.rovere@solendi.com,,http://www.klekoon.com/dematernet/formulaire_3_Detail_Consultation.asp?consultation_ID=64108,,,,,False,False,,False,False
16-150116,Université d'Aix-Marseille,None,Direction de la Commande Publique - Pôle des Marchés Publics,,,58 boulevard Charles Livon,13284,Marseille Cedex 07,,(+33)4-91-39-65-97,,(+33)4-91-31-31-36,nathalie.agius@univ-amu.fr,http://www.univ-amu.fr,http://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=308780&orgAcronyme=f2h,,,,,False,False,,False,False
16-150117,ESID IDF,None,"M. STEPHAN-CORRE Caroline, ESID IDF",,,Base des Loges - 8 avenue du président Kennedy - BP 40202,78102,Saint germain en laye cedex,,01-39-21-23-04,,01-39-21-28-30,,,,,,,,False,False,,False,False
16-150118,SILA - Syndicat Mixte du Lac d'Annecy,None,,,FR718,7 rue des terrasses BP 39 7 rue des terrasses BP 39,74962,Cran gevrier cedex,,(+33) 4-50-66-77-77,,,isabelle.simon@sila.fr,http://www.sila.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,http://www.sila.fr,http://www.sila.fr,http://www.sila.fr,False,True,,False,True
16-150119,Communauté Urbaine d'Arras,None,"M. RAPENEAU Philippe, Président",,,"La Citadelle, Boulevard du Général de Gaulle BP 10345",62026,Arras cedex,,03-21-21-86-50,,,b.hulot@cu-arras.org,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
16-150120,Artois Comm,None,,,FR302,100 avenue de Londres - CS 40548,62400,Béthune,,(+33) 3-21-61-50-00,,(+33) 3-21-61-35-48,marches.publics@artoiscomm.fr,http://www.artoiscomm.fr,http://artoiscomm.marcoweb.fr,,,,,False,True,,False,True
16-150121,DSNA,None,M. Frédéric LOUGNON,,,"direction de la technique et de l'innovation 1, avenue du docteur Maurice Grynfogel B.P 53584",31035,Toulouse cedex 1,,,,05-62-14-52-94,,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
16-150122,Ville de Grande-Synthe,None, Monsieur le Maire,,,Place François Mitterrand,59760,Grande-Synthe,,(+33) 3-61-30-10-27,,(+33) 3-28-62-77-12,marches.publics@ville-grande-synthe.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
16-150124,Ville d'Angers,None, Le Maire,,,Direction de la Commande Publique - Service Contrats BP 80011 Cedex 02,49020,Angers,,,,,,https://alm.marches-securises.fr,,,,,,False,False,,False,False
16-150126,C.A. de Saint-Quentin-en-Yvelines,None," LAUGIER Michel, Président",,,1 rue Eugène-Hénaff BP 10118,78192,Trappes,,01-39-44-80-80,,,celine.reboulet@sqy.fr,http://www.marches-publics.agglo-sqy.fr/,http://www.marches-publics.agglo-sqy.fr/,,,,,False,False,,False,False
16-150127,Département de la Drôme,None, M. le Président du Conseil départemental,,,"Direction des Bâtiments - Pôle marchés, 26 avenue du Président Herriot",26026,Valence,,04-75-79-81-08,,,dbat-polemarches@ladrome.fr,http://www.ladrome.fr,http://www.ladrome.fr,,,,,False,False,,False,False
16-150128,Le Mans Métropole - Communauté Urbaine,24720013200014,,,FR514,"Pôle Marchés et Achats Publics, Cs 40010 - 16 avenue François Mitterrand - Le Condorcet, Le Condorcet",72039,Le Mans,,(+33) 2-43-47-37-31,,(+33) 2-43-47-37-40,marches@lemans.fr,http://www.sarthe-marchespublics.fr,http://www.sarthe-marchespublics.fr,,http://www.sarthe-marchespublics.fr,http://www.sarthe-marchespublics.fr,,False,True,,False,True
16-150129,Coeur d'Essonne Agglomération,None," LEONHARDT Olivier, Président",,,"La Maréchaussée,, 1 place Saint Exupéry",91704,Sainte Geneviève des Bois Cedex,,01-69-72-18-00,,01-69-72-18-01,marches@coeuressonne.fr,http://www.agglo-valdorge.fr,http://www.marchespublics-idf-centre.fr,,,,,False,False,,False,False
16-150130,Centre Hospitalier Laborit,None, le Directeur,,,370 avenue Jacques Coeur BP 587,86021,Poitiers,,05-49-44-57-15,,05-49-44-58-58,dset@ch-poitiers.fr,http://www.marches-publics.info/acheteur/ch-laborit/,http://www.marches-publics.info/acheteur/ch-laborit/,,,,,False,False,,False,False
16-150131,Ville de Pont-Audemer,None,,,FR231,2 place de Verdun,27500,Pont-Audemer,,(+33) 2-32-41-08-15,,,annick.peuffier@ville-pont-audemer.fr,http://www.mpe27.fr,http://www.mpe27.fr,,http://www.mpe27.fr,http://www.mpe27.fr,,True,False,,False,True
16-150132,Le Grésivaudan,20001816600013,,,FR714,390 rue Henri Fabre,38926,Crolles,,(+33) 4-76-08-04-57,,(+33) 4-76-08-85-61,jscaringella@le-gresivaudan.fr,http://www.le-gresivaudan.fr,http://www.le-gresivaudan.fr,,http://www.le-gresivaudan.fr,http://www.le-gresivaudan.fr,,False,True,,False,True
16-150133,COMMUNE DE CHANCELADE,21240102000012,,,FR611,"2, avenue des reynats",24650,Chancelade,,(+33) 5-53-07-91-00,,(+33) 5-53-07-91-01,mairie@chancelade.fr,http://www.chancelade.fr/,http://www.chancelade.fr/,,http://www.chancelade.fr/,http://www.chancelade.fr/,,False,True,,False,True
16-150134,Ville de La Rochelle,21170300400013,,,FR532,Direction de la Commande Publique,17086,La Rochelle,,,,,commande.publique@ville-larochelle.fr,http://www.ville-larochelle.fr,http://www.ville-larochelle.fr,,,,,False,True,,False,True
16-150135,Communaute com. Auxonne Val de Saône,None,"M. Viard Charly, Communaute Com. Auxonne Val de Saône",,,Ruelle de Richebourg,21130,Auxonne,,03-80-27-03-20,,03-80-27-03-21,,http://www.cc-auxonnevaldesaone.fr/,,,,,,False,False,,False,False
16-150136,RESIDENCE BRUN FAULQUIER,20003847900016,,,FR714,9 avenue Brun Faulquier,38470,Vinay,,,,,dgosse@chstmarcellin.eu,http://www.marches-publics.info/,http://www.marches-publics.info/,,,,,False,True,,False,True
16-150137,Conseil général des Yvelines,None, le Président,,,2 place André Mignot,78012,VERSAILLES,,,,,commandepublique@yvelines.fr,http://www.yvelines.fr,http://www.achats.yvelines.fr,,,,,False,False,,False,False
16-150138,SYNDICAT MIXTE LOT NUMERIQUE,20006226300013,,,FR625,Avenue de l'Europe - Regourd,46005,Cahors,,(+33) 5-65-53-43-31,,,lot.numerique@lot.fr,http://marches-publics.info46.com,http://marches-publics.info46.com,,,,,False,True,,False,True
16-150139,Commune d'Hyères-les-Palmiers,None, Le Maire,,,12 Avenue Joseph Clotis BP 709,83412,Hyères,,04-94-00-78-32,,04-94-00-79-81,marches.publics@mairie-hyeres.com,http://www.hyeres.fr,http://www.marchespublics.hyeres.fr,,,,,False,False,,False,False
16-150140,Brigade de sapeurs-pompiers de Paris,None,"M. Timothée Maillefer, Brigade de sapeurs-pompiers de Paris",,,"1, place Jules Renard",75017,Paris,,01-47-54-68-30,,01-47-54-68-45,timothee.maillefer@pompiersparis.fr,http://www.paris.fr,,,,,,False,False,,False,False
16-150141,Communauté de communes Pays de Lourdes,None,,Service mutualisé des marchés publics,FR626,1 rue Francis Jammes,65100,Lourdes,,(+33) 5-62-42-54-44,,(+33) 5-62-42-54-55,marchespublicsonline@ville-lourdes.fr,http://www.ccpl-lourdes.com,,,,,,False,True,,False,True
16-150143,Université d'Angers,None,"Mme CLOCHARD Catherine, Université d'Angers",,,40 rue de Rennes - BP 73532,49035,Angers cedex 01,,02-41-96-22-52,,02-41-96-22-65,marche.public@univ-angers.fr,http://www.univ-angers.fr,,,,,,False,False,,False,False
16-150144,Roannaise de l'Eau,None," FRECHET Daniel, Président",,,63 rue Jean Jaurès BP 30215,42313,ROANNE,,04-77-68-98-04,,04-77-71-74-22,ccreusot@roannaise-de-leau.fr,http://www.roannaise-de-leau.fr,http://www.loire.fr/e-marchespublics,,,,,False,False,,False,False
