BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
15-184181,2016-03-31 22:00:00,2016-05-09 11:00:00,2016-05-08 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,45.0,Travaux de construction,CF_NIV_SUIV,CF_NIV_SUIV,105.0,Electricité,CF_NIV_SUIV,False,False,75,94,construction d'un bâtiment dédié aux installations électriques primaires dans le cadre de l'opération de réhabilitation du tribunal de grande instance à Créteil
15-184181,2016-03-31 22:00:00,2016-05-09 11:00:00,2016-05-08 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,45.0,Travaux de construction,CF_NIV_SUIV,CF_NIV_SUIV,105.0,Electricité,CF_NIV_SUIV,False,False,94,94,construction d'un bâtiment dédié aux installations électriques primaires dans le cadre de l'opération de réhabilitation du tribunal de grande instance à Créteil
15-184181,2016-03-31 22:00:00,2016-05-09 11:00:00,2016-05-08 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,45.0,Travaux de construction,CF_NIV_SUIV,CF_NIV_SUIV,144.0,Gros oeuvre,CF_NIV_SUIV,False,False,75,94,construction d'un bâtiment dédié aux installations électriques primaires dans le cadre de l'opération de réhabilitation du tribunal de grande instance à Créteil
15-184181,2016-03-31 22:00:00,2016-05-09 11:00:00,2016-05-08 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,45.0,Travaux de construction,CF_NIV_SUIV,CF_NIV_SUIV,144.0,Gros oeuvre,CF_NIV_SUIV,False,False,94,94,construction d'un bâtiment dédié aux installations électriques primaires dans le cadre de l'opération de réhabilitation du tribunal de grande instance à Créteil
15-185591,2016-04-14 22:00:00,,2015-05-31 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,406.0,Délégation de service public,CF_NIV_SUIV,False,False,6,06,délégation de service public relative à l'exploitation et la commercialisation du réseau très haut débit du SICTIAM
15-192412,2016-04-19 22:00:00,,2016-04-29 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347.0,Transport,CF_NIV_SUIV,False,False,76,76,prestation concernant une journée excursion pour les seniors. à Maromme
15-22670,2016-03-31 22:00:00,2016-05-03 15:30:00,2016-05-02 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,45.0,Travaux de construction,CF_NIV_SUIV,CF_NIV_SUIV,24.0,Amiante,CF_NIV_SUIV,False,False,63,63,travaux d'isolation des combles et de mise en conformité des réseaux électriques et courants faibles du rectorat de l'académie à Clermont-Ferrand
15-22670,2016-03-31 22:00:00,2016-05-03 15:30:00,2016-05-02 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,45.0,Travaux de construction,CF_NIV_SUIV,CF_NIV_SUIV,63.0,"Cloison, faux plafond",CF_NIV_SUIV,False,False,63,63,travaux d'isolation des combles et de mise en conformité des réseaux électriques et courants faibles du rectorat de l'académie à Clermont-Ferrand
15-22670,2016-03-31 22:00:00,2016-05-03 15:30:00,2016-05-02 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,45.0,Travaux de construction,CF_NIV_SUIV,CF_NIV_SUIV,105.0,Electricité,CF_NIV_SUIV,False,False,63,63,travaux d'isolation des combles et de mise en conformité des réseaux électriques et courants faibles du rectorat de l'académie à Clermont-Ferrand
15-22670,2016-03-31 22:00:00,2016-05-03 15:30:00,2016-05-02 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,45.0,Travaux de construction,CF_NIV_SUIV,CF_NIV_SUIV,169.0,Isolation,CF_NIV_SUIV,False,False,63,63,travaux d'isolation des combles et de mise en conformité des réseaux électriques et courants faibles du rectorat de l'académie à Clermont-Ferrand
15-22670,2016-03-31 22:00:00,2016-05-03 15:30:00,2016-05-02 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,45.0,Travaux de construction,CF_NIV_SUIV,CF_NIV_SUIV,222.0,Menuiserie,CF_NIV_SUIV,False,False,63,63,travaux d'isolation des combles et de mise en conformité des réseaux électriques et courants faibles du rectorat de l'académie à Clermont-Ferrand
15-76275,2016-04-12 22:00:00,2016-05-23 11:00:00,2016-05-22 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,160.0,Impression,CF_NIV_SUIV,False,False,77,,exécution de travaux d'impression de supports papier pour IFSTTAR à Bron
15-76275,2016-04-12 22:00:00,2016-05-23 11:00:00,2016-05-22 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,160.0,Impression,CF_NIV_SUIV,False,False,69,,exécution de travaux d'impression de supports papier pour IFSTTAR à Bron
16-10805,2016-04-14 22:00:00,2016-05-09 11:00:00,2016-05-08 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274.0,Prestations de services,CF_NIV_SUIV,False,False,971,97,mission d'animation et de conduite d'accompagnement et de gestion de parcours pour les bénéficiaires des clauses sociales pour la communauté d'agglomération de cap excellence à Pointe-À-Pitre
16-10970,2016-04-06 22:00:00,,2016-06-05 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33.0,Bâtiment,CF_NIV_SUIV,False,False,1,01,Construction d'un bâtiment vaches laitières au lycée agricole de Cibeins à Misérieux
16-10970,2016-04-06 22:00:00,,2016-06-05 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,345.0,Tous corps d'état,CF_NIV_SUIV,False,False,1,01,Construction d'un bâtiment vaches laitières au lycée agricole de Cibeins à Misérieux
16-11016,2016-04-05 22:00:00,,2016-06-05 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,74.0,Couverture,CF_NIV_SUIV,False,False,38,38,Travaux de réfection de la couverture et des verrières de la cité scolaire internationale à Grenoble
16-11016,2016-04-05 22:00:00,,2016-06-05 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,117.0,Etanchéité,CF_NIV_SUIV,False,False,38,38,Travaux de réfection de la couverture et des verrières de la cité scolaire internationale à Grenoble
16-11016,2016-04-05 22:00:00,,2016-06-05 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,360.0,Ventilation,CF_NIV_SUIV,False,False,38,38,Travaux de réfection de la couverture et des verrières de la cité scolaire internationale à Grenoble
16-12096,2016-04-12 22:00:00,,2016-05-16 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,365.0,Voirie,CF_NIV_SUIV,False,False,59,59,"Travaux de requalification de la route de la Mine d'Or, à Deulemont"
16-12098,2016-04-12 22:00:00,,2016-05-16 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,286.0,Passerelle,CF_NIV_SUIV,False,False,59,59,"Création d'une passerelle avenue du Château-Rouge, à Marcq-en-Baroeul"
16-12101,2016-04-12 22:00:00,,2016-05-16 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,365.0,Voirie,CF_NIV_SUIV,False,False,59,59,"Requalification de la rue des patineurs et création de la percée, à Armentières"
16-12102,2016-04-12 22:00:00,,2016-05-16 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366.0,Voirie et réseaux divers,CF_NIV_SUIV,False,False,59,59,"Aménagement de la rue Racine entre la chaussée Denis Papin et la rue de la Latte, à Tourcoing"
16-12105,2016-04-12 22:00:00,,2016-05-16 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366.0,Voirie et réseaux divers,CF_NIV_SUIV,False,False,59,59,"Rives de la haute deûle - aménagement du quai Hégel, à Lille"
16-12109,2016-04-12 22:00:00,,2016-05-16 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366.0,Voirie et réseaux divers,CF_NIV_SUIV,False,False,59,59,Wervicq Sud - rue Jean Jaurès - aménagement de l'avenue de la victoire à la rue des frères Hollebecque
16-12112,2016-04-12 22:00:00,,2016-05-16 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118.0,Etude,CF_NIV_SUIV,False,False,59,59,Etude de faisabilité technico économique de création d'un ou plusieurs réseaux de chaleur urbain depuis le centre de valorisation énergétique d'Halluin
16-13111,2016-04-21 22:00:00,,2016-07-30 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274.0,Prestations de services,CF_NIV_SUIV,False,False,85,85,délégation de service public pour l'attribution de dix-huit (18) lots de sous-concessions de plage aux Sables D'Olonne
16-13111,2016-04-21 22:00:00,,2016-07-30 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,406.0,Délégation de service public,CF_NIV_SUIV,False,False,85,85,délégation de service public pour l'attribution de dix-huit (18) lots de sous-concessions de plage aux Sables D'Olonne
16-13539,2016-04-28 22:00:00,,2016-05-24 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222.0,Menuiserie,CF_NIV_SUIV,False,False,34,34,travaux de menuiserie aluminium dans les bâtiments communaux à Lunel
16-15079,2016-04-12 22:00:00,2016-05-23 11:00:00,2016-05-22 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,365.0,Voirie,CF_NIV_SUIV,False,False,59,,aménagement de la rue du 11 novembre 1918 à Mouvaux
16-15479,2016-03-31 22:00:00,2016-04-25 15:30:00,2016-04-24 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,45.0,Travaux de construction,CF_NIV_SUIV,CF_NIV_SUIV,366.0,Voirie et réseaux divers,CF_NIV_SUIV,False,False,13,13,"aménagement d'une voie nouvelle au chemin des aubagnens, à Allauch"
16-15511,2016-04-04 22:00:00,,2016-12-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,53.0,Carrelage,CF_NIV_SUIV,False,False,6,06,Travaux de maçonnerie pour le Service Départemental d'Incendie et de Secours des Alpes-Maritimes à Villeneuve Loubet
16-15511,2016-04-04 22:00:00,,2016-12-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,195.0,Maçonnerie,CF_NIV_SUIV,False,False,6,06,Travaux de maçonnerie pour le Service Départemental d'Incendie et de Secours des Alpes-Maritimes à Villeneuve Loubet
16-16467,2016-04-25 22:00:00,2016-05-09 11:00:00,2016-05-08 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,454.0,Informatique (maintenance serveurs et réseaux),CF_NIV_SUIV,False,False,972,,Mise en concurrence pour le renouvellement de licences et supports applicatifs pour le compte de la ville du Lamentin
16-17925,2016-03-31 22:00:00,2016-05-11 15:30:00,2016-05-10 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,34.0,Produits de l'industrie automobile,CF_NIV_SUIV,CF_NIV_SUIV,196.0,Maintenance,CF_NIV_SUIV,False,False,13,13,prestations de réparation et d'entretien d'engins de la métropole Aix-Marseille provence
16-17925,2016-03-31 22:00:00,2016-05-11 15:30:00,2016-05-10 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,34.0,Produits de l'industrie automobile,CF_NIV_SUIV,CF_NIV_SUIV,359.0,Véhicules,CF_NIV_SUIV,False,False,13,13,prestations de réparation et d'entretien d'engins de la métropole Aix-Marseille provence
16-17925,2016-03-31 22:00:00,2016-05-11 15:30:00,2016-05-10 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,74.0,Services fournis principalement aux entreprises,CF_NIV_SUIV,CF_NIV_SUIV,196.0,Maintenance,CF_NIV_SUIV,False,False,13,13,prestations de réparation et d'entretien d'engins de la métropole Aix-Marseille provence
16-17925,2016-03-31 22:00:00,2016-05-11 15:30:00,2016-05-10 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,74.0,Services fournis principalement aux entreprises,CF_NIV_SUIV,CF_NIV_SUIV,359.0,Véhicules,CF_NIV_SUIV,False,False,13,13,prestations de réparation et d'entretien d'engins de la métropole Aix-Marseille provence
16-17966,2016-04-26 22:00:00,2016-06-10 11:00:00,2016-06-09 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,17.0,Ascenseur,CF_NIV_SUIV,False,False,87,,construction du siège de la délégation régionale limousin du cnfpt à limoges
16-17966,2016-04-26 22:00:00,2016-06-10 11:00:00,2016-06-09 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,30.0,Bardage,CF_NIV_SUIV,False,False,87,,construction du siège de la délégation régionale limousin du cnfpt à limoges
16-17966,2016-04-26 22:00:00,2016-06-10 11:00:00,2016-06-09 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33.0,Bâtiment,CF_NIV_SUIV,False,False,87,,construction du siège de la délégation régionale limousin du cnfpt à limoges
16-17966,2016-04-26 22:00:00,2016-06-10 11:00:00,2016-06-09 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,53.0,Carrelage,CF_NIV_SUIV,False,False,87,,construction du siège de la délégation régionale limousin du cnfpt à limoges
16-17966,2016-04-26 22:00:00,2016-06-10 11:00:00,2016-06-09 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61.0,Chauffage (travaux),CF_NIV_SUIV,False,False,87,,construction du siège de la délégation régionale limousin du cnfpt à limoges
16-17966,2016-04-26 22:00:00,2016-06-10 11:00:00,2016-06-09 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,62.0,Climatisation,CF_NIV_SUIV,False,False,87,,construction du siège de la délégation régionale limousin du cnfpt à limoges
16-17966,2016-04-26 22:00:00,2016-06-10 11:00:00,2016-06-09 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63.0,"Cloison, faux plafond",CF_NIV_SUIV,False,False,87,,construction du siège de la délégation régionale limousin du cnfpt à limoges
16-17966,2016-04-26 22:00:00,2016-06-10 11:00:00,2016-06-09 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105.0,Travaux d'électricité,CF_NIV_SUIV,False,False,87,,construction du siège de la délégation régionale limousin du cnfpt à limoges
16-17966,2016-04-26 22:00:00,2016-06-10 11:00:00,2016-06-09 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,116.0,Espaces verts,CF_NIV_SUIV,False,False,87,,construction du siège de la délégation régionale limousin du cnfpt à limoges
16-17966,2016-04-26 22:00:00,2016-06-10 11:00:00,2016-06-09 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,117.0,Etanchéité,CF_NIV_SUIV,False,False,87,,construction du siège de la délégation régionale limousin du cnfpt à limoges
16-17966,2016-04-26 22:00:00,2016-06-10 11:00:00,2016-06-09 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144.0,Gros oeuvre,CF_NIV_SUIV,False,False,87,,construction du siège de la délégation régionale limousin du cnfpt à limoges
16-17966,2016-04-26 22:00:00,2016-06-10 11:00:00,2016-06-09 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,195.0,Maçonnerie,CF_NIV_SUIV,False,False,87,,construction du siège de la délégation régionale limousin du cnfpt à limoges
16-17966,2016-04-26 22:00:00,2016-06-10 11:00:00,2016-06-09 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222.0,Menuiserie,CF_NIV_SUIV,False,False,87,,construction du siège de la délégation régionale limousin du cnfpt à limoges
16-17966,2016-04-26 22:00:00,2016-06-10 11:00:00,2016-06-09 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264.0,Peinture (travaux),CF_NIV_SUIV,False,False,87,,construction du siège de la délégation régionale limousin du cnfpt à limoges
16-17966,2016-04-26 22:00:00,2016-06-10 11:00:00,2016-06-09 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270.0,Plomberie (travaux),CF_NIV_SUIV,False,False,87,,construction du siège de la délégation régionale limousin du cnfpt à limoges
16-17966,2016-04-26 22:00:00,2016-06-10 11:00:00,2016-06-09 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,299.0,Ravalement,CF_NIV_SUIV,False,False,87,,construction du siège de la délégation régionale limousin du cnfpt à limoges
16-17966,2016-04-26 22:00:00,2016-06-10 11:00:00,2016-06-09 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,308.0,Revêtements de sols,CF_NIV_SUIV,False,False,87,,construction du siège de la délégation régionale limousin du cnfpt à limoges
16-17966,2016-04-26 22:00:00,2016-06-10 11:00:00,2016-06-09 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321.0,Serrurerie,CF_NIV_SUIV,False,False,87,,construction du siège de la délégation régionale limousin du cnfpt à limoges
16-17966,2016-04-26 22:00:00,2016-06-10 11:00:00,2016-06-09 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,332.0,Sécurité incendie,CF_NIV_SUIV,False,False,87,,construction du siège de la délégation régionale limousin du cnfpt à limoges
16-17966,2016-04-26 22:00:00,2016-06-10 11:00:00,2016-06-09 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,341.0,Terrassement,CF_NIV_SUIV,False,False,87,,construction du siège de la délégation régionale limousin du cnfpt à limoges
16-17966,2016-04-26 22:00:00,2016-06-10 11:00:00,2016-06-09 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,414.0,Occultation,CF_NIV_SUIV,False,False,87,,construction du siège de la délégation régionale limousin du cnfpt à limoges
16-18272,2016-03-31 22:00:00,2016-04-22 15:30:00,2016-04-21 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,36.0,Meubles et produits des industries diverses,CF_NIV_SUIV,CF_NIV_SUIV,231.0,Mobilier extérieur,CF_NIV_SUIV,False,False,13,13,Aménagement de l'esplanade charles de gaulle et de ses abords à Cassis
16-18272,2016-03-31 22:00:00,2016-04-22 15:30:00,2016-04-21 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,36.0,Meubles et produits des industries diverses,CF_NIV_SUIV,CF_NIV_SUIV,322.0,Signalisation,CF_NIV_SUIV,False,False,13,13,Aménagement de l'esplanade charles de gaulle et de ses abords à Cassis
16-18272,2016-03-31 22:00:00,2016-04-22 15:30:00,2016-04-21 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,36.0,Meubles et produits des industries diverses,CF_NIV_SUIV,CF_NIV_SUIV,341.0,Terrassement,CF_NIV_SUIV,False,False,13,13,Aménagement de l'esplanade charles de gaulle et de ses abords à Cassis
16-18272,2016-03-31 22:00:00,2016-04-22 15:30:00,2016-04-21 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,36.0,Meubles et produits des industries diverses,CF_NIV_SUIV,CF_NIV_SUIV,366.0,Voirie et réseaux divers,CF_NIV_SUIV,False,False,13,13,Aménagement de l'esplanade charles de gaulle et de ses abords à Cassis
16-18272,2016-03-31 22:00:00,2016-04-22 15:30:00,2016-04-21 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,45.0,Travaux de construction,CF_NIV_SUIV,CF_NIV_SUIV,231.0,Mobilier extérieur,CF_NIV_SUIV,False,False,13,13,Aménagement de l'esplanade charles de gaulle et de ses abords à Cassis
