BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
16-119547,Métropole Aix Marseille Provence,None,,à l'attention de la Direction des Achats et de la Commande Publique - Service des Marchés ,FR824,Les Docks - Atrium 10.7 - 10 place de la Joliette -BP 48014 - ,13567,MARSEILLE Cedex 02,,(+33) 4-91-99-99-00,,(+33) 4-91-99-71-96,marches@marseille-provence.fr,http://www.marseille-provence.com,https://marchespublics.metropole-amp.fr,,,,,False,True,,False,True
16-119708,Syndicat mixte de la Vallée de l'Orge,None,,,FR,163 route de Fleury,91172,VIRY-CHATILLON CEDEX,,(+33) 1-69-12-15-40,,,info@syndicatdelorge.fr,https://marchespublics.sivoa.fr,,,,,,False,True,,False,True
16-119832,Communauté d'agglomération Seine-Eure,None,Monsieur le Président de la Communauté d'agglomération Seine-Eure,,,1 Place Ernest ThorelCS 10514,27405,louviers Cedex,,02-32-50-85-50,,02-32-50-89-51,marchespublics@seine-eure.com,http://www.agglo-seine-eure.fr,http://www.mpe27.fr,,,,,False,False,,False,False
16-119967,CNRS,None,,,FR105," (coordonnateur du groupement) 1, place Aristide Briand",92195,Meudon,,,,,marches-ddai@cnrs.fr,http://www.cnrs.fr,https://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr,,True,False,,True,False
16-120033,Ville de Creil,None,,"M. Jean-Claude VILLEMAIN, Maire",FR222,place François MitterrandBP 76,60109,Creil cedex,,(+33) 3-44-29-50-00,,(+33) 3-44-29-50-02,sandrine.fernandes@mairie-creil.fr,http://www.creil.fr,http://www.achatpublic.com,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_H2PB4NlaST&amp;v=1&amp;selected=0,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_H2PB4NlaST&amp;v=1&amp;selected=0,,False,True,,False,True
16-122797,région Bourgogne-Franche-Comté,None,Madame la Présidente,,,4 Square CastanCS51857,25031,Besançon cedex,,(+33)3-80-44-33-25,,(+33)3-80-44-33-25,muriel.boisselier@bourgognefranchecomte.fr,http://www.bourgognefranchecomte.fr,https://marches.e-bourgogne.fr,,,,,False,False,,False,False
16-123629,Commune du Tampon,None,,service des marchés publics,FR94,"256, rue Hubert Delisle",97430,Tampon,RE,(+26) -22-62-57-87-32,,(+26) -22-62-57-87-38,http://smp@mairie-tampon.fr,http://webmarche.addulact.org,http://webmarche.addulact.org,,http://webmarche.addulact.org,http://webmarche.addulact.org,,False,True,,False,True
16-124170,OPH Plaine Commune Habitat,None,,pole Commande Publique,FR106,5 bis rue Danielle CASANOVA,93200,saint-denis,,(+33) -48-13-61-00,,(+33) 1-48-13-61-03,directioncommandepubliqueetjuridique@plainecommunehabitat.fr,http://www.oph-plainecommunehabitat.fr,http://www.maximilien.fr,,,,,False,True,,False,True
16-124387,FranceAgriMer,None,,SAF Unité Achats Marchés,FR,"12, rue Henri ROL TANGUY",93555,Montreuil cedex,,(+33) 1-73-30-20-00,,(+33) 1-73-30-30-34,mpublics@franceagrimer.fr,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=293386&amp;orgAcronyme=b4n,,,,,False,True,,False,True
16-125373,Métropole de Lyon,None,,DDUCV/Direction de l'eau-Unité Marchés Publics,FR716,20 rue du Lac-Cs 33569,69505,Lyon Cedex 03,,(+33) 4-78-95-89-70,,,eau-marches@grandlyon.com,https://marchespublics.grandlyon.com/,https://marchespublics.grandlyon.com/,,http://marchespublics.grandlyon.com/,https://marchespublics.grandlyon.com/,,False,True,,False,True
16-126500,Ville de Vendôme,None,,M. Le Maire de Vendôme,FR245,BP 20107,41106,Vendôme,,(+33) -54-89-42-00,,(+33) -54-89-42-01,courrier@vendome.eu,http://www.vendome.eu,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,False,,False,False
16-127494,CCAS de Toulouse,None,,Direction des Services Techniques,FR623,2 bis rue de BelfortBP 704013,31004,Toulouse Cedex,,,,,servicestechniques@ccas-toulouse.fr,https://www.marches-securises.fr/,https://www.marches-securises.fr/,,,,,False,True,,False,True
16-127526,Conseil Départemental de l AVEYRON,None,,,FR622,Direction des Routes et des Grands TravauxRoute du Monastère CS 10024,12450,Flavin,,(+33) 5-65-59-34-20,,(+33) 5-65-73-32-92,st.marches.admin@aveyron.fr,http://www.aveyron.fr,,,,,,False,True,,False,True
16-128581,Région Guadeloupe,239 710 015 00029,,direction des marchés publics,FR91,avenue Paul Lacavé Petit Paris,97109,Basse-Terre,GP,(+59)0- 5-90-80-40-40,,(+59)0- 5-90-80-41-59, dmp@cr-guadeloupe.fr,http://www.regionguadeloupe.fr,https://www.eguadeloupe.com,,https://www.eguadeloupe.com,https://www.eguadeloupe.com,,False,True,,False,True
16-128664,Ville de Simiane-Collongue,None,M. Le Maire Philippe ARDHUIN,,,"Hôtel de Ville, Place Le Sévigné",13109,Simiane-Collongue,,04-42-94-91-87,,04-42-22-78-52,service-marches@siimiane-collongue.fr,,http://simiane-collongue.marcoweb.fr,,,,,False,False,,False,False
16-129749,Département de l'Ain,None,,,FR711,DGAI - Direction des bâtiments  - 45 Avenue Alsace Lorraine - CS 10114,01003,Bourg-en-Bresse ,,,,,marches.publics@ain.fr,http://www.ain.fr/marchespublics,,,,,,False,True,,False,True
16-130006,Département de Seine Maritime,None,,,FR,Hôtel du Département - Quai Jean Moulin - CS 56101,76101,Rouen cedex 1,,,,(+33) 2-35-03-55-42,service-marches-publics@seinemaritime.fr,http://www.seinemaritime.fr,http://www.mpe76.fr,,http://www.mpe76.fr,http://www.mpe76.fr,http://www.mpe76.fr,False,True,,False,True
16-130079,Région Hauts-de-France,None,,,FR,,None,Lille,,,,,directioncommandepublique@nordpasdecalaispicardie.fr,https://marchespublics.nordpasdecalaispicardie.fr,,,,,,False,True,,False,True
16-130199,SEMADER,None,,,FR940,52 Route des Sables - CS 21008,97427,L'ETANG SALE,RE,(+26)2 -02-62-55-24-22,,(+26)2 -02-62-55-24-25,service.mandat@semader.fr,http://www.semader.fr,,,,,,False,True,,False,True
16-130275,Ville de Boulogne-sur-mer,None,"M. Frédéric CUVILLIER, Député- Maire",,,Place Godefroy de BouillonBP 729,62321,Boulogne sur Mer cedex,,03-21-87-80-80,7601,,marchespublics@ville-boulogne-sur-mer.fr,http://www.ville-boulogne-sur-mer.fr,http://www.achatpublic.com,,,,,False,False,,False,False
16-130317,Conseil Général de La Savoie,None,,,FR717,"direction des bâtiments et des moyens généraux, hôtel du département CS 31802",73018,chambéry cedex,,,,,marches@savoie.fr,http://www.savoie.fr,http://www.savoie.marcoweb.fr.,,,,,False,True,,False,True
16-130378,Collectivité territoriale de Guyane,None,M. Le Président de la CT de Guyane,,,Hôtel de la Collectivité Territoriale4179 Route de Montabo - BP 47025,97307,Cayenne Cedex,,,,,,,,,,,,False,False,,False,False
16-130558,Région ALPC,None,,,FR61,14 rue François de Sourdis,33077,Bordeaux,,,,,prf@laregion-alpc.fr,https://laregion-alpc.fr,https://sam.aquitaine.fr,,,,,True,False,,False,True
16-130938,CHG de Saint-Brieuc,None,,service pharmacie,FR,10 rue marcel proust,22027,Saint-brieuc cedex 1,,(+33) 2-96-01-76-62,,(+33) 2-96-01-72-73,karine.rouxel@ch-stbrieuc.fr,http://www.ch-stbrieuc.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_VUpSe2NJLb,,,http://www.achatpublic.com,,True,False,,False,True
16-130970,CHG de Saint-Brieuc,None,,service pharmacie,FR,10 rue Marcel Proust,22027,Saint-brieuc cedex 1,,(+33) 2-96-01-76-62,,(+33) 2-96-01-72-73,karine.rouxel@ch-stbrieuc.fr,http://www.ch-stbrieuc.fr,http://www.achatpublic.com,,,http://www.achatpublic.com,,True,False,,False,True
16-131424,Département de l'Oise,None,Monsieur le Président du Conseil départemental,,,"Direction générale adjointe finances et modernisation, Direction de la commande publique, 224 bis avenue Marcel Dassault",60000,Beauvais,,(+33)3-44-06-60-92,,(+33)3-44-02-77-17,ld-commandepublique-sao@oise.fr,http://www.oise.fr,http://www.marches-securises.fr/perso/cg60/,,,,,False,False,,False,False
16-131818,Ville d'Elbeuf sur Seine,None,Philippe PONS,,,Hôtel de Ville Direction des Services Techniques 2ème étage B.P. 300,76503,Elbeuf sur Seine,,02-32-96-90-11,,02-32-96-90-44,,,http://www.mairie-elbeuf-marches.com,,,,,False,False,,False,False
16-131999,Métropole de Lyon,None,Sophie BENKE,,,20 rue du LacCS 33569,69505,Lyon cedex 03,,,,04-26-99-35-45,,http://marchespublics.grandlyon.com,,,,,,False,False,,False,False
16-132359,Conseil Départemental de l'Oise,None,M. le Président du Conseil départemental,,,Département de l'Oise Direction générale adjointe finances et modernisationDirection de la commande publique 224 bis avenue Marcel Dassault,60000,Beauvais,,(+33)3-44-06-60-60,,(+33)3-44-06-60-60,ld-commandepublique-sec@oise.fr,http://www.oise.fr,https://www.marches-securises.fr/perso/cg60/,,,,,False,False,,False,False
16-132780,Ville du Port- Ile de la Réunion,A l'attention de Monsieur le Maire,,,FR940,9 rue Renaudière de Vaux,97861,Le Port,,(+33) -02-62-42-87-00,,(+33) -02-62-42-86-39,marches@ville-port.re,http://leport.marcoweb.fr,http://leport.marcoweb.fr,,,http://leport.marcoweb.fr,,False,True,,False,True
16-132946,Département des Alpes-Maritimes,None,Monsieur le Président du Conseil départemental des Alpes-Maritimes,,,"direction générale adjointe pour les ressources, les moyens et la modernisation de l'administration- direction des finances, de l'achat et de la commande publique - service des marchés - cadam - 147 boulevard du Mercantour - tour Jean Moulin - bureau 630 - B.P. 3007, Contact : horaires d'accueil : du lundi au vendredi de 9 h 00 à 11 h 45 et de 13 h 30 à 16 h 00",06201,Nice Cedex 3,,04-97-18-63-68,,04-97-18-76-62,,http://www.e-marches06.fr,,,,,,False,False,,False,False
16-134302,Grenoble Alpes Métropole,None,,,FR,"Le Forum, 3 rue Malakoff",38031,GRENOBLE ,,(+33) -76-59-59-59,,,marchespublicsmetro@lametro.fr ,https://lametro.marcoweb.fr,https://lametro@marcoweb.fr,,,,,False,True,,False,True
16-134433,Ville d'Alençon,None,,,FR253,18 Rue de Bretagne - CS 50362,61014,Alençon,,(+33) 2-33-32-40-78,,,scpa@ville-alencon.fr,http://www.ville-alencon.fr,http://marches.local-trust.com/ville-alencon,,http://marches.local-trust.com/ville-alencon,http://marches.local-trust.com/ville-alencon,,True,False,,False,True
16-134447,Ville d'Aulnay-sous-Bois,None,,"A l'attention de Monsieur Bruno BESCHIZZA, Maire",FR106,Place de l'Hôtel de Ville,93600,Aulnay-sous-bois,,,,,marches-publics@aulnay-sous-bois.com,http://www.aulnay-sous-bois.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
16-134603,Ville d'Aulnay-sous-Bois,None,,"M. Bruno BESCHIZZA, Maire",FR106,"Direction de la commande publique, Place de l'hôtel de Ville, BP 56, rdc bas",93600,Aulnay-sous-bois,,(+33) 1-48-79-66-42,,(+33) 1-48-79-64-81,marches-publics@aulnay-sous-bois.com,http://www.aulnay-sous-bois.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
16-134641,Chambéry métropole,None,,Direction de la commande publique et des assurances,FR717,106 allée des Blachères - CS 82618,73026,Chambéry cedex,,(+33) 4-79-96-86-06,,(+33) 4-79-96-86-39,marches.publics@chambery-metropole.fr,http://www.chambery-metropole.fr,https://marchespublics.chambery-metropole.fr,,,,,False,True,,False,True
16-134724,Région Guadeloupe,None,Monsieur le président du conseil régional,,,Avenue Paul Lacavé - Petit Paris,97100,Basse-Terre,,05-90-80-40-40,,05-90-80-41-59,dmp-region@cr-guadeloupe.fr,http://www.regionguadeloupe.fr,http://www.eguadeloupe.com,,,,,False,False,,False,False
16-134743,Cté de Cnes Vallée du Lot et Vignoble,None,Serge Bladinières,,,13 Avenue de la gare,46700,Puy-l'Evêque,,(+33)5-65-36-06-06,,(+33)5-65-36-49-26,lot.vignoble@wanadoo.fr,http://www.cc-lot-vignoble.fr,http://https//www.marches-securises.fr,,,,,False,False,,False,False
16-134970,Conseil Général de La Savoie,22730001900014,,M. Damien COURT (renseignements administratifs) et M. Ludovic MAITREHANCHE (renseignements techniques),FR717,"Département de la Savoie, Direction des bâtiments et des Moyens Généraux, Hôtel du Département, CS31802",73018,Chambéry cedex,,,,,marchesdbmg@savoie.fr,http://www.savoie.fr,http://savoie.marcoweb.fr,,http://savoie.marcoweb.fr,http://savoie.marcoweb.fr,,False,True,,False,True
16-134991,Montpellier Méditerranée Métropole,None,,,FR813,1 place Georges Frêche,34961,Montpellier cedex 02,,,,,commandepublique@ville-montpellier.fr,http://www.montpellier3m.fr,https://marches.montpellier,,,,,False,True,,False,True
16-135350,DEPARTEMENT DU BAS RHIN,None,Monsieur le Président,,,Place du Quartier Blanc,67000,Strasbourg,,03-69-33-26-00,,03-88-76-67-98,,http://www.bas-rhin.fr/acces-direct/les-marches-publics,http://alsacemarchespublics.eu,,,,,False,False,,False,False
16-136342,CNRS,None,,,FR105,"1, place Aristide Briand",92195,Meudon,,,,,marches-ddai@cnrs.fr,http://www.cnrs.fr,http://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr,,True,False,,True,False
16-137475,Département de Seine Maritime,None,,,FR,Hôtel du DépartementQuai Jean MoulinCS56101,76101,Rouen Cedex 1,,,,(+33) 2-35-03-55-42,service-marches-publics@seinemaritime.fr,http://www.seinemaritime.fr,http://www.mpe76.fr,,http://www.mpe76.fr,http://www.mpe76.fr,,False,True,,False,True
16-137575,Ville de Tassin La Demi Lune,None,,Service Marchés Publics,FR716,Place Hippolyte Péragut - BP58,69812,Tassin La Demi-Lune,,,,,marchespublics@villetassinlademilune.fr,http://www.tassinlademilune.fr,http://tassinlademilune.marcoweb.fr,,http://tassinlademilune.marcoweb.fr,http://tassinlademilune.marcoweb.fr,,False,True,,False,True
16-138116,Syndicat Trivalis,None,,,FR515,31 rue de l'AtlantiqueCS 30605,85015,La Roche-sur-Yon,,(+33) 2-51-45-14-51,,(+33) 2-51-45-14-50,contact@trivalis.fr,http://www.trivalis.fr,http://www.marches-securises.fr,,,,,False,True,,False,True
16-138365,Ville de Toulon,None,,Direction de la Commande Publique,FR825,Hôtel de VilleAvenue de la RépubliqueCS 71407A l'attention de M. le Sénateur Maire de Toulon - Ancien Ministre,83056,TOULON,,(+33) 4-94-36-85-36,,(+33) 4-94-36-31-22,marchespublics@mairie-toulon.fr,http://www.toulon.fr/marches-publics,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
16-138369,EPA VIE SCOLAIRE ET LOISIRS,None,,,FR,,83520,Roquebrune-sur-argens,,,,,www.marchespublics@mairie-roquebrune-argens.fr,http://www.marchespublics@mairie-roquebrune-argens.fr,http://www.marchespublics@mairie-roquebrune-argens.fr,,,,,False,True,,False,True
16-139342,Ville de Montataire,None,JACQUELIN Valérie,,,BP 50209,60762,Montataire cedex,,03-44-64-45-45,,03-44-64-45-46,vjacquelin@mairie-montataire.fr,,,,,,,False,False,,False,False
16-139791,UNIVERSITE GRENOBLE ALPES,None,,,FR714,CS 40700,None,38058 Grenoble Cedex 9,,,,,immobilier@univ-grenoble-alpes.fr,http://www.univ-grenoble-alpes.fr,https://www.boamp.fr/demat/consultation/CONS-16-68028,,,,,False,True,,False,True
16-140238,Métropole de Lyon,None,"M. ROBIN Nicolas, gestionnaire administratif du marché",,,Direction de la Propreté20 rue du Lac - CS 33569,69505,Lyon cedex 03,,,,04-26-99-30-64,uniteachatproprete@grandlyon.com,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,,,,False,False,,False,False
16-140258,Société d'Exploitation du P.O.P.B.,None,,Didier Vallet,FR,8 boulevard de Bercy,75012,Paris,,(+33) 1-58-70-16-82,,,marches@accorhotelsarena.com,http://www.accorhotelsarena.com/fr/content/les-marches,,,,http://www.accorhotelsarena.com/fr/content/les-marches,,False,True,,False,True
16-140292,Commune d'Hénin-Beaumont,None,M. le Maire d'Hénin-Beaumont,,,1 Place Jean JaurèsB.P 90109,62252,Hénin Beaumont Cédex,,03-91-83-01-80,,,mpub@mairie-heninbeaumont.fr,,,,,,,False,False,,False,False
16-140438,Commune de Narbonne,None,,,FR811,"B.P. 823, à l'attention de M. le Maire",11108,Narbonne Cedex,,(+33) 4-68-90-30-10,,(+33) 4-68-90-15-16,marchespublics@mairie-narbonne.fr,http://www.narbonne.fr,http://www.can.marcoweb.fr,,,,,False,True,,False,True
16-141204,Métropole de Lyon,None,,"Mme la vice-présidente chargée de l'administration générale, la logistique, et du patrimoine bâti",FR716,"Direction de la Logistique du Patrimoine et des Bâtiments - Service Ressources - Unité Marchés - 20, rue du Lac - CS 33569",69505,Lyon cedex 03,,,,(+33) 4-26-99-30-45,dlb.marches@grandlyon.com,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,False,True,,False,True
16-141315,Ville de Dunkerque,None,M. Le Maire,,,Place Charles ValentinBP 6537,59386,Dunkerque cedex 1,,03-28-26-28-72,,03-28-26-24-20,marches.publics@ville-dunkerque.fr,https://flandredunkerque.marches-securises.fr,,,,,,False,False,,False,False
16-141587,C.N.R.S. - Délégation Midi-Pyrénées,None,,"bureau des Achats et Marchés Publics, à l'attention de Marc MOURRE",FR,M. Le Délégué Régional 16 avenue Edouard Belin B.P. 24367,31055,Toulouse,,(+33) 5-61-33-60-47,,(+33) 5-62-17-29-01,marc.mourre@dr14.cnrs.fr,http://www.cnrs.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=314613&amp;orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=314613&amp;orgAcronyme=f2h,,False,True,,True,False
16-141747,SEMAVO,None,,,FR108,Immeuble Sogé 20006 boulevard de l'HautilCS 20102,95021,CERGY-PONTOISE,,,,,isabelle.sainvet@semavo.fr,https://www.boamp.fr/demat/consultation/CONS-16-91563,https://www.boamp.fr/demat/consultation/CONS-16-91563,,,,,False,True,,False,True
16-141804,Groupement de Commandes,None,M. Le proviseur- Lycée La Haie Griselle,,,25 chemin des Epinettes,88400,gérardmer,,03-29-63-13-01,,03-29-63-13-01,ce.0880030e_gc@ac-nancy-metz.fr,,,,,,,False,False,,False,False
16-142890,METROPOLE D AIX MARSEILLE PROVENCE,None,,,FR824,Territoire Istres-Ouest ProvenceChemin du Rouquier BP 10674,13808,Istres Cedex,,,,,commande-publique@ampmetropole.fr,http://marchespublics.ampmetropole.fr,http://marchespublics.ampmetropole.fr,,,http://marchespublics.ampmetropole.fr,,False,True,,False,True
16-142980,Département des Alpes-Maritimes,None,,,FR823,"direction générale adjointe pour les ressources, les moyens et la modernisation de l'administration - direction des finances, de l'achat et de la commande publique - service des marchés - cadam - 147 Bd du Mercantour - tour Jean Moulin- bureau 630 B.P. 3007 - (du lundi au vendredi, de 9h à 11h45 et de 13h30 à 16 heures)",06201,Nice Cedex 3,,,,(+33) 4-97-18-76-62,marches@departement06.fr,http://www.e-marches06.fr,,,,http://www.e-marches06.fr,,False,True,,False,True
16-144164,Ministère de l'éducation nationale,11004301500012,,Mission des achats,FR101,"Ministère de l'éducation nationale, de l'enseignement supérieur et de la recherche, Secrétariat Général, Service de l'action administrative et des moyens, Mission des achats, pour la Direction du numérique pour l'éducation, 61-65 rue Dutot",75015,PARIS,,(+33) 1-55-55-22-13,,,antoine.thouron@education.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
16-144976,MINDEF/AIR/SIAé,None,Directeur de l'AIA Clermont-Ferrand,,,Atelier Industriel de l'Aéronautique161 avenue du Brézet - CS 70501,63028,Clermont-Ferrand Cedex 2,,,,,,,,,,,,False,False,,False,False
16-145006,Département de Seine Maritime,None,,,FR,Hôtel du Département - Quai Jean Moulin - CS 56101,76101,Rouen cedex,,,,,service-marches-public@seinemaritime.fr,http://www.seinemaritime.fr,http://www.mpe76.fr,,http://www.mpe76.fr,http://www.mpe76.fr,,False,True,,False,True
16-146246,Rennes Métropole,None,,,FR,DIRECTION DE LASSAINISSEMENT 71 rue Dupont des LogesCS 93111  ,35031, Rennes ,,,,,assainissement@rennesmetropole.fr,http://www.metropole.rennes.fr,http://www.marches.e-megalisbretagne.org,,,,,True,False,,False,True
16-146561,Région Hauts-de-France,None,,,FR223,,59555,Lille Cedex,,,,,directioncommandepublique@nordpasdecalaispicardie.fr,https://marchespublics.nordpasdecalaispicardie.fr,,,,,,False,True,,False,True
16-146574,Nantes Métropole,None,,,FR511,2 Cours du Champ de Mars,None,Nantes cedex 9,,,,,laure.talguen@nantesmetropole.fr,http://www.nantesmetropole.fr,,,,,,False,True,,False,True
16-147018,Nantes Métropole,None,,,FR511,2 Cours du Champ de Mars,None,Nantes cedex 9,,,,,laure.talguen@nantesmetropole.fr,http://www.nantesmetropole.fr,,,,,,False,True,,False,True
16-147245,ville de saint tropez,None,,,FR825,direction de la commande publique36 avenue Bernard Blua - za saint-Claude,83990,Saint-tropez,,(+33) 4-94-55-40-95,,(+33) 4-94-55-40-96,commande-publique@ville-sainttropez.fr,https://marches.local-trust.com/ville-saint-tropez,https://marches.local-trust.com/ville-saint-tropez,,,,,False,True,,False,True
16-147250,Département de l'Ain,None,,,FR711,Service Routes-aménagement45 avenue Alsace LorraineCS 10114,01003,Bourg en Bresse cedex,,,,,didier.dubourgnon@ain.fr,http://www.ain.fr/marchespublics,http://www.ain.fr/marchespublics,,http://www.ain.fr/marchespublics,http://www.ain.fr/marchespublics,,False,True,,False,True
16-147284,Ville de Nice,None,,,FR823,5 rue de l'hôtel de ville,None,Nice Cedex 4,,(+33) 4-97-13-44-70,,(+33) 4-97-13-29-19,dao@nicecotedazur.org,http://www.e-marches06.fr,,,,,,False,True,,False,True
