BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
16-87690,False,False,False,False,False,False,False,,False,False,,,,True,"Le recours au marché négocié sans publicité et sans mise en concurrence fondé sur l'article 35-II-8 du code des marchés publics se justifie par le fait que la société Netika enregistré au RCS de Strasbourg TI sous le no 432 961 019, titulaire du présent marché détient la propriété exclusive du logiciel Kalilab. Seule la société Netika commercialise le logiciel Kalilab ayant pour objet la ""Maintenance d'un service d'information de management de la qualité pour les activités de la Biologie Médicale"". Le logiciel Kalilab est conçu, développé et maintenu exclusivement par la société Netika.Netika est le distributeur unique et exclusif du logiciel Kalilab, ainsi que le seul agent et représentant autorisé à délivrer des devis, fournir et confirmer la validité des factures, et à signer les contrats concernant le logiciel Kalilab. Tout les droits de propriété intelectuelle qui sont à l'origine du logiciel Kalilab sont la propriété exclusive de Netika.De ce fait, seule Netika est en mesure de: - concéder le droit global d'utilisation du logiciel Kalilab- d'assurer le suivi correctif et évolutif du logiciel Kalilab - d'effectuer des prestations complémentaires -d'apporter une assistance spécifique aux utilisateurs"
16-87692,False,False,False,False,False,False,False,,False,False,,,,True,"Le recours au marché négocié sans publicité et sans mise en concurrence fondé sur l'article 35-II-18 du code des marchés publics se justifie par le fait que la société IDO-In enregistrée au RCS de Dijon sous le no794 088 575, titulaire du présent marché détient la propriété exclusive du logiciel IDEO IDENTITY. Seule la société IDO-In commercialise le logiciel IDEO IDENTITY ayant pour objet un serveur de fédération d'identité multi-établissements dont sa fonctionnalité principale est une solution complète de gestion de la qualité des données patients. IDO-In est le distributeur exclusif du logiciel IDEO IDENTITY. Le logiciel IDEO-IDENTITY est conçu, développé et maintenu exclusivement par la société IDO-IN. Tous les droits de propriété intellectuelle qui sont à l'origine du logiciel IDEO IDENTITY sont la propriété exclusive de IDO-In. De ce fait, seule IDO-in est en mesure de: -concéder le droit global d'utilisation sur IDEO IDENTITY-d'assurer le suivi correctif et évolutif d'IDEO IDENTITY-d'effectuer des prestations complémentaires - d'apporter une assistance spécifique aux utilisateurs"
16-88215,False,False,False,False,False,False,False,,False,False,,,,True,"Une procédure négociée, sans publicité et sans mise en concurrence a été lancée, suite à la déclaration d'infructuosité par le Pouvoir Adjudicateur, en date du 08 décembre 2015, pour absence totale d'offre, du lot 3 de la procédure ouverte no CCP 15-001 du 26 mai 2015, publication au BOAMP no15-119585 du 03 août 2015 et publication au JOUE no2015/S 149-275056 du 05 août 2015."
16-88973,False,False,False,False,False,False,False,,False,False,,,,True,"Justification du choix de la procédure négociée sans publication préalable d'un avis d'appel à la concurrence conformément à l'article 32 de la directive 2014/24/UE : Urgence impérieuse résultant d'événements imprévisibles pour le pouvoir adjudicateur et dont les circonstances sont rigoureusement conformes aux conditions énoncées dans la directive. Le contrat relève du champ d'application de la directive.Suite à la démolition de limmeuble mitoyen no41 rue de lANGUILLE, le rapport du bureau détudes MONTOYA en date du 09/02/16 conclut à la démolition du no39 rue de lANGUILLE. Le 16/03/16, lors dune visite sur site avec le bureau détudes MONTOYA, il a été constaté une évolution des témoins positionnés en façade.Il sagit de situations dites durgence impérieuse, prévues à 30-I-1° du décret no2016-360 du 25 mars 2016 qui permet de conclure un marché négocié sans publicité ni mise en concurrence préalables.Au regard de limminence du danger, la Ville a fait appel au groupement des sociétés ETAIR (mandataire) / CAMINAL, ce afin de mettre en uvre toutes les mesures de sécurisation préconisées."
16-89204,False,False,False,True,False,False,False,,False,False,,,,False,"Dans le cadre du projet Delight, la SATT LUTECH est amené à financer une prestation de développement logicielen intégrant les contraintes suivantes :1- Financer le développement dune version opérationnelle de la plateforme Delight sur la base de lamaquette développée par la société Elam pour le compte de la startup One Dry Nugget2- Etre en mesure de reprendre très rapidement le code développé par la société Elam (> 10.000 lignes)afin de développer la version opérationnelle de la plateforme Delight pour fin février 2016 et pouvoirainsi tenir les engagements de test opérationnel. Il apparait donc pertinent pour la SATT Lutech de travailler avec la société Elam, qui, forte 6 mois decollaboration avec la startup One Dry Nugget, a parfaitement intégré les contraintes et les spécificités dumarché des spectacles vivants, a démontré sa capacité opérationnelle à délivrer les codes dans les temps etselon le Cahier des Charges exprimés et naura aucune difficulté dans la reprise des codes existant (ces codesayant été développé par Elam). Il apparait par ailleurs quune mise en concurrence ne serait pas réalisable auregard du plan de développement, avec une mise en production prévue en mars. Le temps dappropriation dusujet par dautres prestataires serait en effet beaucoup trop long et ne pourrait se caler au planning prévu."
16-89209,False,False,False,False,False,False,False,,False,False,,,,True,Le marché relève du champ d'application de la directive.
16-89373,True,False,False,False,False,False,False,,False,False,,,,False,Relance du lot no2 de la procédure d'appel d'offres no15-BCP-214 déclarée infructueuse par décision du représentant du pouvoir adjudicateur en date du 11/08/2015 en raison d'une offre irrégulière.
16-89764,False,False,False,True,False,False,False,,False,False,,,,False,"LUltramicroscope à feuillet de lumière est le seul à pouvoir utiliser des échantillons et répondre aux questions scientifiques qui sont importants pour l'Unité INSERM U982.Après consultation des caractéristiques dautres microscopes à feuillet de lumière par des chercheurs expérimentés dans le domaine de limmunovisualisation, il a été conclu quil ny a pas dautres microscopes disponibles sur le marché qui remplissent les conditions détaillées dans les 3 points ci-dessous :- Compatibilité avec des solvants organiques- Observation macroscopique et haute résolution dans un seul système- Reproductivité et comparabilité des résultats"
16-90158,True,False,False,False,False,False,False,,False,False,,,,False,"Marché négocié passé en application de larticle 35 II 3° du Code des Marchés Publics, suite à la consultation par voie dAppel doffres, dont les lots ont été déclarés infructueux."
16-91891,False,False,False,False,False,False,False,,False,False,,,,True,"La valeur totale estimée de ce marché de travaux était inférieure au seuil fixé par la directive 2014/24/UE (5 186 000 euro HT). Ce marché ne relève, par conséquent, pas du champ d'application de cette directive, qui n'impose pas la publication d'un avis de marché au JOUE, concernant les marchés de travaux (mais que pour les marchés dont la valeur totale estimée est égale ou supérieure au seuil fixée par la Directive). Le marché a fait l'objet de la publication d'un avis de marché au niveau national, sur le support proposé par le ouest-France 22."
16-92477,False,False,False,False,False,True,False,,False,False,,,,False,"La société AZIMUT, fabriquant des bornes de type Ventana, dispose de l'intégralité des droits de propriété du matériel Ventana et de l'application présente sur ces bornes et, de fait, des droits d'exclusivité en ce qui concerne la réalisation de prestations de maintenance corrective ou évolutive du logiciel."
16-92496,False,False,False,False,False,True,False,,False,False,,,,False,Les travaux/fournitures/services ne peuvent être confiés qu'à un soumissionnaire déterminé pour des raisons liées à la protection de droits d'exclusivité
16-92613,False,False,False,False,False,True,False,,False,False,,,,False,Les travaux/fournitures/services ne peuvent être confiés qu'à un soumissionnaire déterminé pour des raisons liées à la protection de droits d'exclusivité
16-92747,False,False,False,False,False,True,False,,False,False,,,,False,"Le marché public ne peut être confié qu'à cette société, qui est le seul distributeur de ce dispositif médical."
16-92964,True,False,False,False,False,False,False,,False,False,,,,False,Le marché a été passé selon la procédure de l'article 35-I-1 du codes marchés publics (2006) suite à un appel d'offres infructueux .
16-93010,False,False,False,False,False,False,False,,False,True,,,,False,Le présent marché négocié fait suite à un concours restreint dont l'avis de publicité a été publié au Boamp B no216 (annonce no102 du 08/11/2014). Le marché de services a été attribué au lauréat de ce concours en application de l'article 35 II 7° du Code des marchés publics (2006).
16-93109,False,False,False,False,False,False,False,,False,False,,,,True,"Une procédure négociée, sans publicité avec mise en concurrence a été lancée, suite à la déclaration d'infructuosité par le Pouvoir Adjudicateur, en date du 08 décembre 2015, pour offres irrégulières, du lot 2 de la procédure ouverte no CCP 15-001 du 26 mai 2015, publication au BOAMP no15-119895 du 03 août 2015 et publication au joue no2015/S 149-275056 du 05 août 2015. "
16-93112,False,False,False,False,False,False,False,,True,False,,,,False,"Lors du recensement des besoins de prestations de nettoyage des locaux du marché subséquent no 2015S916MS0276, il a été oublié les 5ème et 6ème étages occupés par le CINAM. Au regard de la reprise du personnel affecté et en place effectuant les prestations et par souci et besoin de continuité dexécution des prestations, il est nécessaire de poursuivre le marché subséquent initial par un marché de prestations similaires permettant la réalisation du nettoyage de la totalité des locaux occupés par le CINAM.Ce marché subséquent sexécute sur 7 bâtiments du site de Luminy. Au sein du bâtiment nommé TPR 1, est installé le CINAM (Centre Interdisciplinaire de Nanoscience de Marseille).Le CINAM occupe 6 étages et le nettoyage de leurs locaux est effectué par le titulaire          TFN PROPRETE suivant le marché subséquent susmentionné, sur les niveaux rez-de chaussée, 2ème, 3ème et 4ème étage.Comme le prévoit le CCP valant acte dengagement du marché subséquent et conformément à larticle 35.II.6° du code des marchés publics, un marché de prestations similaires doit être lancé pour la réalisation de cette prestation. "
16-93266,False,False,False,False,False,False,False,,True,False,,,,False,"Le marché subséquent no2015S916MS0156, a été lancé par lUFR Sciences, sur les bâtiments suivants  :Bâtiment 15  Espace Yves Mathieu et bâtiment 6  CRFCB et Bibliothèque Universitaire , pour les raisons suivantes :1/ Fin du marché de prestations de nettoyage des locaux de lex périmètre P1 (N°2011/031 pour le bâtiment 6 et N°2011/071 pour le bâtiment 15), à compter du 01 octobre 2015 pour le bâtiment 6 et à compter du 02 avril 2016 pour le bâtiment 15.2/ La prestation de nettoyage des locaux, sur Saint Charles, est une prestation qui est réalisée en interne, pour lensemble des autres bâtiments. Il savère que le personnel en place sur le site nest pas en capacité de récupérer le nettoyage des locaux prévu au marché de lex périmètre P1 et repris dans le marché subséquent no2015S916MS0156.   De ce fait, le marché subséquent concernant ces deux bâtiments, a été mis en place sur le site Saint Charles à compter du 22.07.2015. Par la suite, lUFR Sciences a été saisie par le Directeur des Sports, nous informant que le personnel effectuant le nettoyage au sein du gymnase a obtenu une mutation interne. De ce fait, à compter du 01.09.2016, le gymnase du site Saint Charles, ne sera plus entretenu en interne par le personnel universitaire pour la raison suivante : Mutation non remplacée, de lagent effectuant lentretien, sur lESPE de Digne les Bains.ConclusionComme le prévoit le CCP valant acte dengagement du marché subséquent et conformément à larticle 35.II.6° du code des marchés publics, un marché de prestations similaires doit être lancé pour la réalisation de cette prestation sur le gymnase. "
16-93497,False,False,False,False,False,False,False,,False,False,,,,True,"Il s'agit d'un marché de service relevant de l'article 30 du Code des marchés publics (décret no 2011-2027 du 29 décembre 2011) qui prévoit que les marchés et les accords-cadres ayant pour objet des prestations de services qui ne sont pas mentionnées à l'article 29 (donc relevant de l'annexe II B de la directive européenne no 2004-18 du 31 mars 2004) peuvent être passés, quel que soit leur montant, selon une procédure adaptée.Un avis d'attribution est toutefois obligatoire si le montant estimé des prestations est égal ou supérieur à 200 000 euro HT."
16-93876,False,False,False,False,False,False,False,,True,False,,,,False,il s'agit d'un marché complémentaire au marché initial
16-94005,False,False,False,False,False,True,False,,False,False,,,,False,"La société Digitech dispose de l'intégralité des droits de propriété du logiciel LOGICIME et, de fait, des droits d'exclusivité en ce qui concerne la réalisation de prestations de maintenance corrective ou évolutive du logiciel et de la formation."
16-94256,False,False,False,False,False,True,False,,False,False,,,,False,"En tant que fabriquant de l'installation, aucune autre société n'étant agréée par fauche energie pour assurer la maintenance des automatismes de cette centrale d'énergie, fauche energie dispose donc d'une exclusivité pour assurer le maintien en conditions opérationnelles de cette installation."
16-94270,False,False,False,False,False,True,False,,False,False,,,,False,Utilisation de la procédure négociée sans publicité ni mise en concurrence préalables pour l'acquisition et la livraison de Succicaptal 200mg gélule en raison de droits d'exclusivité pour la fabrication et la distribution de la spécialité pharmaceutique par un seul opérateur économique susceptible de répondre aux besoins et disposant d'une autorisation de mise sur le marché en France.
16-94361,False,False,False,False,False,True,False,,False,False,,,,False,Utilisation de la procédure négociée sans publicité ni mise en concurrence préalables pour l'acquisition et la livraison de Contrathion 2% solution injectable en raison de droits d'exclusivité pour la fabrication et la distribution de la spécialité pharmaceutique par un seul opérateur économique susceptible de répondre aux besoins et disposant d'une autorisation de mise sur le marché en France.
16-94429,False,False,False,False,False,True,False,,False,False,,,,False,"Malgré sa relégation en championnat de France PRO D2 depuis 2014, pour la saison sportive 2015-2016, la contractualisation d un nouveau partenariat avec la SASP USAP, qui porte sur diverses prestations destinées à associer le département des Pyrénées Orientales à des actions de relations publiques et de communication a été décidé.Ce partenariat doit être concrétisé par la passation d un marché public entre la SASP USAP et le Département des Pyrénées Orientales, conformément à l article 30.I.3.c du décret 2016/360 du 25 mars 2016, soit sans publicité, ni mise en concurrence préalables. En effet, l exécution du contrat ne peut être réalisée que par le prestataire déterminé. La SASP USAP est la seule à pouvoir octroyer le droit d utilisation de son image.Contrairement à ce qu indique l article II.2.5 du présent avis il n y a donc pas de critère d'attribution."
16-94437,False,False,False,True,False,False,False,,False,False,,,,False,"- sur procédure de : marchés publics négociés sans publicité ni mise en concurrence préalables (raisons artistiques, techniques, exclusivité)- en application des articles suivants de l'ordonnance (Ord) du 23 juillet 2015 et du décret (D) du 25 mars 2016 relatifs aux marchés publics : 42 (Ord), 30-I 3° (D)"
16-94792,False,False,False,False,False,True,False,,False,False,,,,False,La société est propriétaire du logiciel et de sa version web qu'elle commercialise de manière exclusive sur le territoire national
16-94941,False,False,False,False,False,True,False,,False,False,,,,False,"Le groupe BELIMED est concepteur, fabricant et ayant la propriété intellectuelle et technique des machines de marques BELIMED, SAUTER, AUTOCLAVES SCHAERER. Il dispose d'un droit d'exclusivité concernant la maintenance logiciel de gestion AUTOCLAVES."
16-94949,False,False,False,True,False,False,False,,False,False,,,,False,"Marché négocié sans publicité ni mise en concurrence, seul le constructeur des appareils est en mesure d'assurer sa maintennace"
16-94978,False,False,False,False,False,True,False,,False,False,,,,False,"La société technidata est seule à pouvoir effectuer les prestations d'assistance technique complémentaires (résolution d'incident particulier, développement d'interfaces et connexions spécifiques, modifications de paramétrage, aucune autre société n'a été habilitée à effectuer les opérations de maintenance corrective, évolutive et règlementaire, aucune autre société ne détient de licence pour pouvoir effectuer les mises à jour des logiciels"
16-95252,False,False,False,False,False,True,False,,False,False,,,,False,Le présent marché a été conclu conformément aux dispositions de l'article 35-II-8 du code des marchés publics eu égard aux droits d'exclusivité que détient la société ESRI France sur les prestations objets du marché.
